,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.748 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.347 / 1.532 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.146 / 1.475 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,13.269 / 568.044 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,2.059 / 2.533 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,2.343 / 3.322 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,1.660 / 1.929 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,1.845 / 2.079 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,1.454 / 1.805 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
10,1-10,1.956 / 2.164 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
11,1-11,1.612 / 1.758 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
12,1-12,1.497 / 1.858 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
13,1-13,2.276 / 3.122 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
14,1-14,1.096 / 1.324 / 98 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
15,1-15,2.215 / 2.429 / 66 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
16,1-16,1.268 / 1.268 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
17,2-0,2.303 / 2.685 / 47 / 47,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 40
18,2-1,2.192 / 2.266 / 37 / 37,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 62
19,2-2,1.093 / 1.420 / 85 / 85,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 42
20,2-3,1.450 / 1.698 / 58 / 58,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 54
21,2-4,1.535 / 1.594 / 39 / 39,-1.000 / -1.000 / 0 / 23,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 50
22,2-5,1.079 / 1.294 / 60 / 60,-1.000 / -1.000 / 0 / 79,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 22
23,2-6,1.433 / 1.583 / 50 / 50,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 71,-1.000 / -1.000 / 0 / 72
24,2-7,1.284 / 1.605 / 59 / 59,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 58
25,2-8,1.056 / 1.266 / 63 / 63,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 28
26,2-9,2.054 / 3.029 / 43 / 43,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 64
27,2-10,1.318 / 1.521 / 63 / 63,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 67
28,2-11,24.693 / 414.908 / 53 / 55,-1.000 / -1.000 / 0 / 24,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 64
29,2-12,0.808 / 1.130 / 56 / 56,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 48
30,2-13,2.676 / 3.172 / 64 / 64,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 60
31,2-14,1.640 / 1.657 / 42 / 42,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 56
32,2-15,3.780 / 4.215 / 72 / 72,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 68
33,2-16,1.238 / 1.885 / 55 / 55,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 27
