,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.367 / 2.428 / 99 / 99,1.235 / 1.298 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,20.135 / 446.470 / 99 / 99,1.334 / 1.572 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.183 / 3.552 / 74 / 99,1.625 / 1.904 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.384 / 2.714 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.727 / 3.179 / 99 / 99,1.690 / 1.690 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.379 / 1.682 / 99 / 99,1.046 / 1.242 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.764 / 2.105 / 99 / 99,1.308 / 1.946 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,6.947 / 420.302 / 99 / 99,3.124 / 3.229 / 99 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.189 / 1.337 / 99 / 99,1.167 / 1.337 / 99 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.898 / 2.038 / 99 / 99,1.190 / 1.434 / 99 / 99
10,1-10,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.126 / 2.675 / 99 / 99,1.881 / 2.185 / 99 / 99
11,1-11,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.698 / 2.452 / 72 / 99,1.259 / 1.514 / 99 / 99
12,1-12,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.794 / 3.243 / 99 / 99,1.426 / 1.426 / 99 / 99
13,1-13,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.619 / 2.104 / 99 / 99,1.220 / 1.784 / 99 / 99
14,1-14,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.454 / 2.830 / 99 / 99,1.000 / 1.000 / 99 / 99
15,1-15,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.276 / 2.599 / 99 / 99,1.091 / 1.241 / 99 / 99
16,1-16,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.323 / 2.786 / 99 / 99,1.176 / 1.318 / 99 / 99
17,2-0,-1.000 / -1.000 / 0 / 71,-1.000 / -1.000 / 0 / 54,1.206 / 1.305 / 60 / 60,0.812 / 0.812 / 31 / 31
18,2-1,-1.000 / -1.000 / 0 / 26,-1.000 / -1.000 / 0 / 40,2.329 / 2.346 / 45 / 45,1.218 / 1.245 / 50 / 50
19,2-2,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 46,0.696 / 0.696 / 71 / 71,1.126 / 1.234 / 39 / 39
20,2-3,-1.000 / -1.000 / 0 / 77,-1.000 / -1.000 / 0 / 28,1.286 / 2.024 / 45 / 45,1.641 / 1.930 / 68 / 68
21,2-4,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 23,1.890 / 2.699 / 53 / 53,2.505 / 2.927 / 43 / 43
22,2-5,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 33,1.389 / 3.881 / 37 / 37,1.542 / 4.503 / 53 / 53
23,2-6,-1.000 / -1.000 / 0 / 69,-1.000 / -1.000 / 0 / 25,1.572 / 2.392 / 12 / 51,1.430 / 1.430 / 11 / 11
24,2-7,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 43,1.116 / 1.239 / 43 / 43,1.087 / 1.424 / 57 / 57
25,2-8,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 33,1.778 / 2.150 / 45 / 45,0.829 / 2.176 / 56 / 56
26,2-9,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 23,1.066 / 1.485 / 33 / 33,1.298 / 1.791 / 64 / 64
27,2-10,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 57,1.974 / 2.585 / 67 / 67,1.932 / 2.075 / 50 / 50
28,2-11,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 53,1.740 / 2.297 / 35 / 35,3.135 / 3.237 / 14 / 14
29,2-12,-1.000 / -1.000 / 0 / 71,-1.000 / -1.000 / 0 / 28,0.909 / 0.909 / 67 / 67,0.909 / 0.909 / 82 / 82
30,2-13,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 65,1.145 / 1.311 / 69 / 69,1.379 / 1.451 / 53 / 53
31,2-14,-1.000 / -1.000 / 0 / 74,-1.000 / -1.000 / 0 / 68,1.402 / 2.103 / 58 / 58,1.863 / 2.161 / 36 / 36
32,2-15,-1.000 / -1.000 / 0 / 78,-1.000 / -1.000 / 0 / 48,1.878 / 2.011 / 59 / 59,1.485 / 1.507 / 40 / 40
33,2-16,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 81,1.095 / 1.438 / 48 / 48,2.848 / 3.188 / 75 / 75
