,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.722 / 2.175 / 99 / 99,1.814 / 2.254 / 99 / 99,1.601 / 2.088 / 99 / 99,1.832 / 2.323 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,2.469 / 2.658 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.504 / 1.738 / 99 / 99,1.565 / 2.008 / 99 / 99,1.641 / 3.240 / 99 / 99,1.605 / 1.813 / 99 / 99
3,1-3,2.933 / 3.608 / 81 / 99,2.158 / 3.574 / 99 / 99,2.432 / 3.436 / 98 / 99,2.808 / 3.608 / 70 / 99
4,1-4,2.555 / 3.303 / 99 / 99,2.563 / 3.710 / 99 / 99,2.475 / 3.591 / 99 / 99,2.589 / 3.150 / 99 / 99
5,1-5,1.111 / 1.200 / 99 / 99,1.197 / 1.412 / 99 / 99,1.231 / 2.895 / 99 / 99,1.116 / 1.200 / 99 / 99
6,1-6,1.599 / 1.832 / 99 / 99,1.946 / 2.215 / 99 / 99,3.276 / 4.069 / 99 / 99,1.682 / 1.832 / 99 / 99
7,1-7,1.074 / 1.326 / 99 / 99,27.426 / 845.140 / 99 / 99,1.243 / 2.069 / 99 / 99,1.073 / 1.282 / 99 / 99
8,1-8,1.842 / 2.245 / 99 / 99,1.655 / 2.229 / 99 / 99,2.084 / 3.253 / 99 / 99,1.963 / 2.245 / 99 / 99
9,1-9,1.278 / 1.417 / 99 / 99,1.869 / 2.346 / 99 / 99,2.237 / 2.602 / 96 / 99,1.147 / 1.417 / 99 / 99
10,1-10,1.465 / 1.691 / 99 / 99,1.786 / 1.936 / 99 / 99,2.521 / 2.822 / 99 / 99,1.459 / 1.691 / 99 / 99
11,2-0,1.063 / 2.872 / 46 / 46,0.942 / 1.201 / 45 / 45,0.959 / 4.163 / 50 / 50,1.263 / 2.872 / 37 / 37
12,2-1,1.473 / 1.597 / 55 / 55,2.243 / 2.388 / 33 / 33,2.578 / 2.701 / 32 / 45,1.466 / 1.484 / 37 / 37
13,2-2,1.334 / 1.494 / 13 / 13,1.231 / 1.682 / 42 / 42,1.187 / 1.444 / 31 / 31,1.350 / 1.559 / 20 / 20
14,2-3,2.062 / 2.737 / 55 / 55,0.982 / 1.338 / 51 / 51,0.967 / 1.203 / 39 / 39,2.113 / 2.457 / 34 / 34
15,2-4,2.627 / 3.017 / 34 / 45,1.907 / 2.984 / 35 / 35,2.261 / 3.119 / 50 / 50,2.638 / 2.996 / 22 / 34
16,2-5,2.823 / 3.144 / 42 / 42,7.509 / 447.243 / 74 / 74,1.321 / 2.804 / 51 / 51,1.226 / 1.914 / 35 / 35
17,2-6,1.873 / 2.116 / 41 / 41,1.076 / 1.076 / 50 / 50,1.076 / 1.076 / 48 / 48,1.998 / 2.116 / 50 / 50
18,2-7,0.827 / 0.827 / 24 / 24,1.621 / 2.163 / 64 / 65,1.500 / 1.682 / 50 / 50,0.929 / 1.123 / 49 / 50
19,2-8,1.611 / 2.065 / 52 / 52,10.416 / 547.416 / 65 / 65,1.474 / 2.065 / 35 / 35,2.000 / 2.294 / 45 / 45
20,2-9,2.869 / 3.143 / 32 / 32,2.848 / 3.029 / 39 / 39,2.876 / 3.222 / 70 / 70,2.988 / 3.143 / 54 / 54
21,2-10,1.427 / 1.902 / 59 / 59,1.298 / 1.681 / 46 / 46,1.287 / 1.516 / 23 / 23,1.335 / 1.902 / 36 / 36
22,2-11,2.348 / 2.925 / 45 / 45,2.293 / 2.626 / 39 / 39,1.190 / 2.678 / 35 / 35,2.343 / 2.925 / 69 / 69
23,2-12,2.411 / 2.632 / 54 / 54,14.821 / 595.044 / 47 / 47,1.618 / 1.728 / 27 / 28,2.451 / 2.725 / 56 / 56
24,2-13,2.788 / 3.290 / 44 / 44,1.403 / 2.090 / 67 / 67,1.487 / 2.251 / 54 / 54,2.854 / 3.290 / 64 / 64
25,2-14,2.630 / 3.298 / 64 / 64,2.510 / 3.043 / 52 / 52,1.756 / 2.307 / 40 / 40,2.525 / 3.217 / 41 / 41
26,2-15,2.479 / 2.747 / 66 / 66,2.522 / 2.830 / 31 / 31,1.747 / 1.817 / 34 / 34,2.565 / 2.772 / 35 / 35
27,2-16,2.179 / 3.221 / 53 / 53,2.263 / 2.822 / 44 / 44,2.146 / 2.987 / 28 / 28,2.202 / 3.358 / 58 / 58
28,2-17,1.675 / 1.912 / 33 / 33,0.718 / 0.829 / 60 / 60,0.716 / 0.716 / 42 / 58,1.598 / 1.717 / 51 / 51
29,2-18,1.300 / 1.663 / 27 / 27,1.461 / 1.470 / 48 / 48,2.268 / 2.716 / 65 / 65,1.355 / 1.663 / 29 / 29
30,2-19,2.038 / 2.556 / 44 / 44,2.254 / 2.997 / 54 / 54,2.070 / 2.901 / 36 / 36,2.077 / 3.857 / 73 / 73
31,2-20,0.890 / 0.890 / 40 / 40,0.890 / 0.890 / 31 / 31,0.890 / 0.890 / 51 / 51,0.890 / 0.890 / 60 / 60
32,2-21,1.348 / 1.381 / 40 / 40,0.706 / 0.706 / 67 / 67,0.706 / 0.706 / 35 / 35,1.316 / 1.381 / 57 / 57
