,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.960 / 1.095 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,0.973 / 1.412 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.723 / 2.262 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.817 / 2.236 / 99 / 99
3,1-3,1.365 / 1.699 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.183 / 1.567 / 99 / 99
4,1-4,1.945 / 2.740 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.702 / 2.253 / 99 / 99
5,1-5,3.114 / 3.478 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.937 / 2.124 / 99 / 99
6,1-6,1.229 / 1.642 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.185 / 1.355 / 99 / 99
7,1-7,1.671 / 1.872 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.707 / 1.872 / 99 / 99
8,1-8,2.447 / 2.938 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.474 / 2.938 / 99 / 99
9,1-9,1.159 / 1.173 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.169 / 1.173 / 99 / 99
10,1-10,1.217 / 1.706 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.371 / 1.706 / 99 / 99
11,2-0,1.548 / 2.400 / 63 / 63,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 42,1.542 / 1.956 / 34 / 34
12,2-1,1.131 / 1.386 / 35 / 35,-1.000 / -1.000 / 0 / 80,-1.000 / -1.000 / 0 / 57,1.180 / 1.386 / 55 / 55
13,2-2,2.675 / 2.918 / 40 / 40,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 40,2.515 / 2.904 / 66 / 66
14,2-3,1.074 / 1.368 / 38 / 38,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 48,1.088 / 1.368 / 55 / 55
15,2-4,1.375 / 1.582 / 24 / 24,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 29,1.549 / 1.828 / 58 / 58
16,2-5,2.716 / 3.016 / 63 / 63,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 46,2.819 / 3.037 / 60 / 60
17,2-6,2.466 / 2.752 / 51 / 51,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 61,2.345 / 2.360 / 26 / 26
18,2-7,2.766 / 2.824 / 48 / 48,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 50,2.765 / 2.765 / 50 / 50
19,2-8,2.205 / 2.514 / 74 / 74,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 51,2.116 / 2.684 / 67 / 67
20,2-9,0.938 / 1.498 / 52 / 52,-1.000 / -1.000 / 0 / 21,-1.000 / -1.000 / 0 / 51,1.103 / 1.304 / 72 / 72
21,2-10,1.424 / 1.976 / 61 / 61,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 32,1.559 / 1.976 / 57 / 57
22,2-11,2.834 / 3.162 / 48 / 48,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 66,1.452 / 1.909 / 60 / 60
23,2-12,1.401 / 1.720 / 46 / 46,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 47,1.357 / 1.357 / 21 / 21
24,2-13,1.033 / 1.065 / 51 / 51,-1.000 / -1.000 / 0 / 71,-1.000 / -1.000 / 0 / 38,1.065 / 1.065 / 54 / 54
25,2-14,1.907 / 2.120 / 60 / 60,-1.000 / -1.000 / 0 / 76,-1.000 / -1.000 / 0 / 47,2.013 / 2.090 / 27 / 27
26,2-15,1.843 / 2.067 / 30 / 30,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 19,1.800 / 2.351 / 51 / 51
27,2-16,1.018 / 1.018 / 53 / 53,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 67,1.018 / 1.018 / 35 / 35
28,2-17,2.272 / 2.365 / 47 / 47,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 26,2.326 / 2.365 / 48 / 48
29,2-18,0.948 / 1.331 / 14 / 14,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 43,0.919 / 1.331 / 47 / 47
30,2-19,1.004 / 1.266 / 44 / 44,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 64,1.111 / 1.266 / 31 / 31
31,2-20,1.069 / 1.228 / 59 / 59,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 43,0.978 / 1.228 / 42 / 42
32,2-21,1.637 / 2.013 / 46 / 46,-1.000 / -1.000 / 0 / 74,-1.000 / -1.000 / 0 / 28,1.707 / 2.047 / 62 / 62
