,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,2.102 / 2.632 / 99 / 99,2.198 / 2.632 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.373 / 1.997 / 99 / 99
1,1-1,2.019 / 2.529 / 99 / 99,1.953 / 2.529 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.704 / 2.259 / 99 / 99
2,1-2,1.083 / 1.330 / 99 / 99,1.286 / 1.330 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.110 / 1.330 / 99 / 99
3,1-3,1.376 / 1.780 / 99 / 99,1.920 / 2.251 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.462 / 1.780 / 99 / 99
4,1-4,2.010 / 2.516 / 99 / 99,2.182 / 2.536 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.139 / 2.516 / 99 / 99
5,2-0,1.019 / 1.428 / 54 / 54,1.002 / 1.428 / 36 / 36,-1.000 / -1.000 / 0 / 51,0.976 / 1.442 / 58 / 58
6,2-1,1.502 / 1.868 / 14 / 14,1.505 / 1.774 / 50 / 50,-1.000 / -1.000 / 0 / 43,1.368 / 1.551 / 33 / 33
7,2-2,1.370 / 1.826 / 47 / 47,1.387 / 1.826 / 46 / 46,-1.000 / -1.000 / 0 / 28,1.451 / 1.834 / 53 / 53
8,2-3,1.457 / 1.598 / 33 / 33,1.481 / 1.760 / 46 / 46,-1.000 / -1.000 / 0 / 53,1.453 / 1.737 / 44 / 44
9,2-4,0.946 / 1.425 / 44 / 44,1.028 / 1.425 / 60 / 60,-1.000 / -1.000 / 0 / 59,1.027 / 1.425 / 54 / 54
10,2-5,1.158 / 1.449 / 41 / 41,1.235 / 1.721 / 57 / 57,-1.000 / -1.000 / 0 / 43,1.103 / 1.449 / 46 / 46
11,2-6,1.514 / 1.841 / 62 / 62,1.560 / 1.765 / 55 / 55,-1.000 / -1.000 / 0 / 58,1.551 / 1.935 / 49 / 49
12,2-7,1.298 / 1.864 / 30 / 30,1.331 / 1.937 / 45 / 45,-1.000 / -1.000 / 0 / 67,1.328 / 1.791 / 36 / 36
13,2-8,1.057 / 1.656 / 42 / 42,1.313 / 2.113 / 57 / 57,-1.000 / -1.000 / 0 / 75,1.253 / 1.966 / 67 / 67
14,2-9,0.894 / 0.894 / 58 / 58,0.894 / 0.894 / 23 / 23,-1.000 / -1.000 / 0 / 48,0.894 / 0.894 / 32 / 32
15,2-10,0.758 / 1.943 / 41 / 41,0.737 / 1.470 / 66 / 66,-1.000 / -1.000 / 0 / 30,0.763 / 1.143 / 50 / 50
16,2-11,0.930 / 0.930 / 13 / 13,0.930 / 0.930 / 49 / 49,-1.000 / -1.000 / 0 / 46,0.930 / 0.930 / 61 / 61
17,2-12,1.484 / 2.162 / 41 / 41,1.194 / 2.166 / 27 / 27,-1.000 / -1.000 / 0 / 37,1.071 / 1.242 / 31 / 31
18,2-13,1.242 / 1.827 / 56 / 56,1.302 / 1.827 / 54 / 54,-1.000 / -1.000 / 0 / 61,1.341 / 1.934 / 27 / 27
19,2-14,1.270 / 1.576 / 53 / 53,1.226 / 1.448 / 47 / 47,-1.000 / -1.000 / 0 / 25,1.056 / 1.207 / 63 / 63
