,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.239 / 1.920 / 99 / 99,1.739 / 2.059 / 99 / 99,2.359 / 2.761 / 99 / 99,1.235 / 1.737 / 99 / 99
1,1-1,1.183 / 1.348 / 99 / 99,1.190 / 1.348 / 99 / 99,1.926 / 2.302 / 99 / 99,1.410 / 1.847 / 99 / 99
2,1-2,2.833 / 3.422 / 99 / 99,2.915 / 3.422 / 99 / 99,8.944 / 600.043 / 99 / 99,2.823 / 3.422 / 99 / 99
3,1-3,2.044 / 2.492 / 99 / 99,2.151 / 2.604 / 99 / 99,2.785 / 3.218 / 99 / 99,2.325 / 2.779 / 99 / 99
4,1-4,1.677 / 2.019 / 99 / 99,1.760 / 2.108 / 99 / 99,2.130 / 2.502 / 99 / 99,1.596 / 2.019 / 99 / 99
5,2-0,0.919 / 0.919 / 52 / 52,0.919 / 0.919 / 54 / 54,1.681 / 1.886 / 49 / 49,1.183 / 1.183 / 32 / 32
6,2-1,0.964 / 1.457 / 23 / 23,1.104 / 1.842 / 37 / 37,1.813 / 2.635 / 49 / 49,1.503 / 1.759 / 50 / 50
7,2-2,1.760 / 2.661 / 46 / 46,1.589 / 2.184 / 43 / 43,1.503 / 2.189 / 54 / 54,1.748 / 2.370 / 46 / 46
8,2-3,1.011 / 1.257 / 37 / 37,0.996 / 1.336 / 45 / 45,0.966 / 1.336 / 79 / 79,0.976 / 1.336 / 15 / 15
9,2-4,1.198 / 1.587 / 55 / 55,1.340 / 1.858 / 75 / 75,1.429 / 1.759 / 32 / 32,1.192 / 1.858 / 48 / 48
10,2-5,1.363 / 1.674 / 56 / 56,1.477 / 2.287 / 52 / 52,1.267 / 1.866 / 51 / 51,1.351 / 1.799 / 75 / 75
11,2-6,1.298 / 1.833 / 59 / 59,1.096 / 2.146 / 44 / 44,1.527 / 2.273 / 82 / 82,1.322 / 1.858 / 48 / 48
12,2-7,1.401 / 2.072 / 58 / 58,1.359 / 1.793 / 64 / 64,1.368 / 1.962 / 37 / 37,1.516 / 2.072 / 54 / 54
13,2-8,1.511 / 2.490 / 54 / 54,1.631 / 2.030 / 62 / 62,2.006 / 2.391 / 75 / 75,1.569 / 1.924 / 51 / 51
14,2-9,2.238 / 2.646 / 39 / 39,1.779 / 2.037 / 55 / 55,1.005 / 1.236 / 35 / 35,1.144 / 1.144 / 12 / 12
15,2-10,0.852 / 0.986 / 49 / 49,0.933 / 1.135 / 26 / 26,1.189 / 1.426 / 45 / 45,0.793 / 0.793 / 43 / 43
16,2-11,1.721 / 2.741 / 41 / 41,1.274 / 2.423 / 44 / 44,1.173 / 2.570 / 51 / 51,1.261 / 2.517 / 59 / 59
17,2-12,2.204 / 2.875 / 42 / 42,1.594 / 2.059 / 28 / 28,1.079 / 1.507 / 31 / 41,1.495 / 1.871 / 72 / 72
18,2-13,1.717 / 1.992 / 44 / 44,1.663 / 2.195 / 64 / 64,1.163 / 1.445 / 25 / 25,1.872 / 2.113 / 68 / 68
19,2-14,1.620 / 1.769 / 42 / 42,1.594 / 1.808 / 63 / 63,2.310 / 2.536 / 70 / 70,1.683 / 1.769 / 67 / 67
