,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,2-0,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 27
6,2-1,-1.000 / -1.000 / 0 / 27,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 60
7,2-2,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 62
8,2-3,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 63
9,2-4,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 53
10,2-5,-1.000 / -1.000 / 0 / 28,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 17
11,2-6,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 70,-1.000 / -1.000 / 0 / 31
12,2-7,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 52
13,2-8,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 63
14,2-9,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 24,-1.000 / -1.000 / 0 / 33
15,2-10,-1.000 / -1.000 / 0 / 20,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 70,-1.000 / -1.000 / 0 / 48
16,2-11,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 50
17,2-12,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 70,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 28
18,2-13,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 63
19,2-14,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 38
