,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.839 / 2.338 / 99 / 99,1.790 / 2.338 / 99 / 99,1.582 / 2.043 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.530 / 1.861 / 99 / 99,1.469 / 1.861 / 99 / 99,1.274 / 1.861 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.368 / 1.794 / 99 / 99,1.304 / 1.794 / 99 / 99,1.332 / 2.110 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.721 / 2.094 / 99 / 99,1.658 / 2.094 / 99 / 99,1.706 / 2.196 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,2.063 / 2.623 / 99 / 99,1.987 / 2.623 / 99 / 99,2.563 / 3.138 / 99 / 99
5,2-0,-1.000 / -1.000 / 0 / 30,1.225 / 1.549 / 55 / 55,1.010 / 1.354 / 42 / 42,1.056 / 1.946 / 44 / 44
6,2-1,-1.000 / -1.000 / 0 / 63,1.508 / 1.917 / 51 / 51,1.570 / 1.760 / 70 / 70,1.096 / 1.416 / 42 / 42
7,2-2,-1.000 / -1.000 / 0 / 38,1.100 / 1.266 / 41 / 41,1.126 / 1.266 / 32 / 32,1.358 / 1.642 / 44 / 44
8,2-3,-1.000 / -1.000 / 0 / 67,1.029 / 1.890 / 59 / 59,1.145 / 1.890 / 39 / 39,0.990 / 1.437 / 42 / 42
9,2-4,-1.000 / -1.000 / 0 / 54,1.469 / 1.705 / 46 / 46,1.493 / 1.704 / 43 / 43,1.605 / 1.770 / 41 / 41
10,2-5,-1.000 / -1.000 / 0 / 48,1.219 / 1.644 / 50 / 50,1.145 / 1.644 / 63 / 63,1.219 / 1.644 / 55 / 55
11,2-6,-1.000 / -1.000 / 0 / 47,1.176 / 1.288 / 39 / 39,1.095 / 1.319 / 41 / 41,1.165 / 1.373 / 42 / 42
12,2-7,-1.000 / -1.000 / 0 / 57,1.457 / 1.848 / 65 / 65,1.518 / 1.825 / 65 / 65,1.456 / 1.930 / 29 / 29
13,2-8,-1.000 / -1.000 / 0 / 48,1.349 / 1.554 / 30 / 30,1.196 / 1.402 / 57 / 57,1.677 / 1.831 / 26 / 26
14,2-9,-1.000 / -1.000 / 0 / 53,1.622 / 2.440 / 50 / 50,1.660 / 1.875 / 18 / 18,1.749 / 1.875 / 41 / 41
15,2-10,-1.000 / -1.000 / 0 / 32,0.959 / 1.233 / 48 / 48,1.037 / 1.388 / 58 / 58,1.083 / 1.565 / 66 / 66
16,2-11,-1.000 / -1.000 / 0 / 53,1.407 / 1.717 / 49 / 49,1.259 / 1.643 / 40 / 40,1.228 / 1.643 / 51 / 51
17,2-12,-1.000 / -1.000 / 0 / 53,1.247 / 1.789 / 55 / 55,1.037 / 1.879 / 39 / 39,1.648 / 2.270 / 54 / 54
18,2-13,-1.000 / -1.000 / 0 / 49,1.032 / 1.278 / 45 / 45,1.052 / 1.702 / 31 / 31,0.990 / 1.278 / 43 / 43
19,2-14,-1.000 / -1.000 / 0 / 63,0.993 / 1.443 / 37 / 37,1.124 / 1.767 / 61 / 61,0.945 / 1.368 / 67 / 67
