,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.140 / 1.421 / 99 / 99,1.208 / 1.368 / 99 / 99,0.946 / 1.190 / 99 / 99,1.298 / 1.880 / 99 / 99
1,1-1,1.223 / 1.530 / 99 / 99,1.300 / 1.605 / 99 / 99,1.787 / 1.985 / 99 / 99,1.095 / 1.506 / 99 / 99
2,1-2,1.141 / 1.274 / 99 / 99,1.603 / 1.603 / 99 / 99,1.618 / 2.006 / 99 / 99,2.154 / 2.480 / 99 / 99
3,1-3,1.264 / 1.544 / 99 / 99,1.369 / 1.369 / 99 / 99,1.467 / 1.936 / 99 / 99,1.256 / 1.544 / 99 / 99
4,1-4,1.462 / 2.073 / 99 / 99,1.665 / 2.073 / 99 / 99,1.556 / 2.419 / 99 / 99,1.906 / 2.418 / 99 / 99
5,2-0,2.132 / 2.732 / 49 / 49,1.468 / 2.214 / 42 / 42,1.363 / 2.214 / 43 / 43,2.272 / 2.781 / 41 / 41
6,2-1,1.285 / 1.713 / 36 / 36,0.921 / 1.156 / 44 / 44,1.256 / 1.548 / 32 / 32,1.347 / 1.681 / 36 / 36
7,2-2,1.129 / 1.626 / 50 / 50,1.394 / 1.946 / 52 / 52,1.124 / 1.946 / 69 / 69,1.044 / 1.601 / 27 / 27
8,2-3,1.354 / 2.059 / 33 / 33,1.327 / 1.873 / 35 / 42,0.905 / 1.239 / 49 / 49,1.404 / 1.885 / 45 / 45
9,2-4,1.415 / 2.101 / 72 / 72,1.525 / 1.938 / 43 / 43,1.384 / 1.692 / 44 / 44,1.470 / 2.079 / 58 / 58
10,2-5,1.623 / 1.684 / 45 / 45,1.918 / 1.958 / 50 / 50,0.941 / 0.996 / 30 / 30,1.615 / 1.684 / 50 / 50
11,2-6,1.019 / 1.604 / 67 / 67,1.167 / 1.604 / 50 / 50,1.163 / 1.553 / 60 / 60,1.137 / 1.700 / 61 / 61
12,2-7,1.355 / 1.604 / 23 / 23,1.517 / 1.995 / 53 / 53,1.506 / 1.940 / 56 / 56,1.558 / 1.954 / 66 / 66
13,2-8,1.592 / 2.081 / 51 / 51,1.515 / 2.223 / 78 / 80,1.554 / 2.097 / 39 / 39,1.502 / 2.081 / 56 / 56
14,2-9,0.919 / 0.919 / 61 / 61,0.919 / 0.919 / 47 / 47,0.919 / 0.919 / 48 / 48,0.919 / 0.919 / 26 / 26
15,2-10,1.662 / 2.064 / 38 / 38,1.539 / 2.116 / 57 / 57,1.433 / 2.064 / 56 / 56,1.690 / 2.134 / 53 / 53
16,2-11,0.831 / 1.065 / 51 / 51,1.212 / 1.630 / 32 / 32,1.189 / 1.444 / 39 / 39,1.831 / 2.347 / 44 / 44
17,2-12,1.501 / 2.122 / 42 / 42,1.579 / 2.083 / 38 / 38,1.362 / 1.570 / 19 / 19,1.453 / 2.073 / 60 / 60
18,2-13,0.910 / 0.949 / 61 / 61,1.066 / 1.240 / 42 / 42,1.520 / 1.609 / 54 / 54,0.897 / 0.949 / 31 / 31
19,2-14,1.194 / 1.633 / 39 / 39,1.072 / 1.327 / 34 / 34,1.048 / 1.708 / 48 / 48,1.171 / 2.108 / 59 / 59
