,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.234 / 1.770 / 99 / 99,1.936 / 2.320 / 99 / 99,1.889 / 2.138 / 99 / 99,1.236 / 1.770 / 99 / 99
1,1-1,0.825 / 1.047 / 99 / 99,1.290 / 1.594 / 99 / 99,0.854 / 1.614 / 99 / 99,0.939 / 1.401 / 99 / 99
2,1-2,1.260 / 1.607 / 99 / 99,1.289 / 1.607 / 99 / 99,1.961 / 2.106 / 99 / 99,1.354 / 1.607 / 99 / 99
3,1-3,0.919 / 1.109 / 99 / 99,1.041 / 1.351 / 99 / 99,0.923 / 1.169 / 99 / 99,0.999 / 1.109 / 99 / 99
4,1-4,1.539 / 1.697 / 99 / 99,1.597 / 2.337 / 99 / 99,1.521 / 2.360 / 99 / 99,1.576 / 1.697 / 99 / 99
5,2-0,1.027 / 1.815 / 41 / 41,1.165 / 1.638 / 58 / 58,1.338 / 1.854 / 72 / 72,1.047 / 1.638 / 42 / 42
6,2-1,1.016 / 1.246 / 44 / 44,1.544 / 1.813 / 58 / 58,1.474 / 1.800 / 35 / 35,0.922 / 1.434 / 58 / 58
7,2-2,1.250 / 1.652 / 37 / 37,1.097 / 1.499 / 40 / 40,1.510 / 2.004 / 43 / 43,1.410 / 1.875 / 64 / 64
8,2-3,1.121 / 1.448 / 37 / 37,1.410 / 1.987 / 61 / 61,1.358 / 1.906 / 33 / 33,0.994 / 1.383 / 53 / 53
9,2-4,1.462 / 2.055 / 29 / 29,1.474 / 2.159 / 66 / 66,1.482 / 1.743 / 69 / 69,1.403 / 2.055 / 62 / 62
10,2-5,1.646 / 1.667 / 49 / 49,0.950 / 0.999 / 21 / 21,1.069 / 1.316 / 51 / 51,0.942 / 1.233 / 44 / 44
11,2-6,1.881 / 2.271 / 42 / 42,1.406 / 1.784 / 45 / 45,1.609 / 1.811 / 31 / 31,2.018 / 2.271 / 55 / 55
12,2-7,0.945 / 1.263 / 59 / 59,0.953 / 1.263 / 23 / 23,1.022 / 1.394 / 42 / 42,1.017 / 1.263 / 29 / 29
13,2-8,1.059 / 1.387 / 56 / 56,1.036 / 1.448 / 39 / 39,1.130 / 1.619 / 73 / 73,1.093 / 1.619 / 43 / 43
14,2-9,0.957 / 1.898 / 35 / 35,0.929 / 0.929 / 64 / 64,0.929 / 0.929 / 35 / 35,0.929 / 0.929 / 60 / 60
15,2-10,2.025 / 2.557 / 37 / 37,1.144 / 2.422 / 57 / 57,1.365 / 2.137 / 56 / 56,1.351 / 1.921 / 61 / 61
16,2-11,0.658 / 0.658 / 35 / 35,1.079 / 1.243 / 43 / 43,0.658 / 0.658 / 44 / 44,0.678 / 0.921 / 65 / 65
17,2-12,1.347 / 1.705 / 39 / 39,1.252 / 1.337 / 60 / 60,0.889 / 0.889 / 66 / 66,1.422 / 1.705 / 64 / 64
18,2-13,1.996 / 2.364 / 52 / 52,1.976 / 2.287 / 45 / 45,1.213 / 1.336 / 53 / 53,2.147 / 2.364 / 45 / 45
19,2-14,2.215 / 2.934 / 37 / 37,1.334 / 1.793 / 56 / 56,1.312 / 1.917 / 47 / 47,1.248 / 1.749 / 46 / 46
