,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.655 / 2.171 / 99 / 99,2.033 / 2.631 / 99 / 99,2.131 / 2.429 / 99 / 99,1.509 / 2.171 / 99 / 99
1,1-1,1.299 / 1.684 / 99 / 99,1.229 / 1.684 / 99 / 99,1.277 / 1.684 / 99 / 99,1.213 / 1.684 / 99 / 99
2,1-2,1.143 / 1.535 / 99 / 99,1.055 / 1.568 / 99 / 99,1.633 / 2.064 / 99 / 99,1.070 / 1.535 / 99 / 99
3,1-3,1.297 / 1.759 / 99 / 99,1.277 / 1.637 / 99 / 99,1.351 / 1.716 / 99 / 99,1.371 / 1.726 / 99 / 99
4,1-4,1.206 / 1.497 / 99 / 99,1.462 / 1.752 / 99 / 99,1.197 / 1.525 / 99 / 99,1.203 / 1.497 / 99 / 99
5,2-0,1.835 / 1.872 / 56 / 56,1.017 / 1.872 / 50 / 50,0.919 / 0.919 / 49 / 49,1.767 / 1.872 / 42 / 42
6,2-1,1.214 / 1.994 / 60 / 60,1.341 / 2.507 / 57 / 57,1.958 / 2.360 / 63 / 63,0.970 / 1.994 / 29 / 29
7,2-2,1.542 / 2.058 / 46 / 46,1.828 / 2.165 / 52 / 52,1.623 / 1.999 / 71 / 71,1.493 / 2.058 / 48 / 48
8,2-3,1.435 / 2.290 / 64 / 64,1.289 / 2.117 / 45 / 45,1.762 / 2.094 / 53 / 53,1.207 / 2.090 / 57 / 57
9,2-4,1.521 / 1.953 / 34 / 34,1.557 / 2.221 / 51 / 51,1.116 / 1.302 / 55 / 55,1.534 / 2.050 / 54 / 54
10,2-5,1.154 / 1.623 / 71 / 71,1.120 / 1.623 / 40 / 40,1.009 / 1.513 / 58 / 58,1.093 / 1.582 / 59 / 59
11,2-6,1.278 / 1.342 / 17 / 17,1.619 / 2.026 / 55 / 55,1.413 / 1.703 / 47 / 47,1.227 / 1.342 / 50 / 50
12,2-7,1.080 / 1.244 / 50 / 50,1.137 / 1.358 / 33 / 33,0.950 / 1.358 / 41 / 41,1.164 / 1.358 / 48 / 48
13,2-8,1.868 / 2.265 / 21 / 21,1.229 / 1.832 / 24 / 24,1.073 / 1.445 / 42 / 42,1.832 / 2.185 / 29 / 29
14,2-9,1.048 / 1.771 / 66 / 66,0.998 / 1.521 / 49 / 49,0.951 / 1.222 / 52 / 52,1.010 / 1.771 / 38 / 38
15,2-10,0.928 / 1.367 / 53 / 53,0.833 / 1.367 / 31 / 31,1.072 / 1.656 / 55 / 55,0.813 / 1.049 / 46 / 46
16,2-11,1.216 / 1.648 / 34 / 34,1.206 / 1.515 / 34 / 34,1.330 / 1.601 / 32 / 32,1.298 / 1.612 / 46 / 46
17,2-12,1.042 / 1.325 / 25 / 25,1.066 / 1.362 / 52 / 52,1.201 / 1.414 / 46 / 46,1.117 / 1.362 / 81 / 81
18,2-13,1.159 / 1.586 / 49 / 49,1.161 / 1.783 / 50 / 50,1.717 / 1.942 / 67 / 67,1.462 / 1.799 / 45 / 45
19,2-14,1.106 / 1.471 / 62 / 62,1.088 / 1.471 / 28 / 28,0.943 / 0.975 / 64 / 64,1.076 / 1.344 / 46 / 46
