,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.516 / 1.940 / 99 / 99,1.838 / 2.175 / 99 / 99,1.963 / 2.452 / 99 / 99,1.323 / 2.007 / 99 / 99
1,1-1,1.367 / 2.039 / 99 / 99,2.035 / 2.419 / 99 / 99,2.087 / 2.478 / 99 / 99,1.483 / 2.039 / 99 / 99
2,1-2,1.308 / 1.490 / 99 / 99,1.132 / 1.479 / 99 / 99,1.155 / 1.570 / 99 / 99,1.213 / 1.490 / 99 / 99
3,1-3,1.177 / 1.372 / 99 / 99,1.534 / 1.856 / 99 / 99,1.533 / 1.856 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.222 / 1.566 / 99 / 99,0.972 / 1.172 / 99 / 99,1.619 / 2.073 / 99 / 99,1.550 / 1.895 / 99 / 99
5,2-0,1.091 / 1.294 / 51 / 51,1.063 / 1.590 / 48 / 48,1.016 / 1.561 / 41 / 41,0.961 / 1.294 / 59 / 59
6,2-1,1.003 / 1.365 / 46 / 46,0.988 / 1.186 / 29 / 29,1.116 / 1.375 / 52 / 52,1.054 / 1.186 / 40 / 40
7,2-2,1.784 / 2.137 / 60 / 60,1.435 / 2.056 / 67 / 67,1.423 / 2.041 / 61 / 61,1.895 / 2.315 / 49 / 49
8,2-3,1.703 / 2.342 / 34 / 34,1.538 / 2.264 / 52 / 52,1.287 / 1.930 / 55 / 55,1.740 / 2.395 / 60 / 60
9,2-4,1.260 / 1.649 / 52 / 52,1.329 / 1.672 / 54 / 54,1.261 / 1.845 / 48 / 48,1.209 / 1.669 / 62 / 62
10,2-5,1.279 / 1.448 / 43 / 43,0.962 / 1.554 / 56 / 56,1.013 / 1.796 / 55 / 55,1.212 / 1.455 / 61 / 61
11,2-6,1.085 / 1.269 / 41 / 41,1.546 / 1.879 / 38 / 38,1.628 / 1.879 / 53 / 53,1.126 / 1.269 / 53 / 53
12,2-7,1.442 / 2.027 / 57 / 57,1.567 / 2.346 / 49 / 49,1.461 / 1.965 / 48 / 48,1.588 / 2.027 / 58 / 58
13,2-8,1.237 / 1.701 / 18 / 18,1.232 / 1.668 / 37 / 37,1.485 / 2.196 / 85 / 85,1.443 / 1.890 / 59 / 59
14,2-9,1.991 / 2.529 / 82 / 82,1.759 / 2.404 / 58 / 58,1.781 / 2.745 / 64 / 64,1.826 / 2.434 / 26 / 26
15,2-10,0.926 / 1.021 / 49 / 49,0.742 / 0.742 / 46 / 46,0.742 / 0.742 / 62 / 62,1.249 / 1.292 / 52 / 52
16,2-11,1.191 / 1.923 / 50 / 50,1.277 / 2.278 / 50 / 50,1.280 / 1.987 / 51 / 51,1.121 / 1.663 / 31 / 31
17,2-12,0.975 / 1.598 / 55 / 55,1.256 / 1.674 / 36 / 36,1.370 / 1.674 / 66 / 66,1.311 / 1.598 / 23 / 23
18,2-13,1.146 / 1.687 / 58 / 58,1.463 / 2.688 / 50 / 50,1.760 / 2.793 / 74 / 74,1.372 / 2.044 / 75 / 75
19,2-14,1.352 / 1.483 / 70 / 70,1.007 / 1.007 / 27 / 27,1.007 / 1.007 / 32 / 32,1.433 / 1.483 / 48 / 48
