,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,2.384 / 3.238 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.758 / 3.808 / 99 / 99
1,1-1,1.216 / 1.335 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.091 / 1.335 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
3,1-3,2.162 / 2.862 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.068 / 2.991 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.210 / 1.479 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.511 / 1.771 / 99 / 99
6,1-6,1.355 / 1.603 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.494 / 1.801 / 99 / 99
7,1-7,1.649 / 1.872 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.761 / 2.035 / 99 / 99
8,2-0,2.221 / 2.865 / 66 / 66,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 58,2.234 / 2.446 / 49 / 49
9,2-1,0.893 / 0.893 / 43 / 43,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 72,0.893 / 0.893 / 50 / 50
10,2-2,0.818 / 1.004 / 42 / 42,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 26,0.739 / 1.004 / 19 / 19
11,2-3,1.281 / 1.590 / 46 / 46,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 69,1.111 / 1.506 / 44 / 44
12,2-4,2.049 / 3.458 / 58 / 58,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 50,1.706 / 3.458 / 65 / 65
13,2-5,2.098 / 2.461 / 53 / 53,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 47,2.133 / 2.465 / 59 / 59
14,2-6,1.958 / 2.183 / 34 / 34,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 63,2.464 / 2.567 / 43 / 43
15,2-7,0.958 / 2.033 / 84 / 84,-1.000 / -1.000 / 0 / 9,-1.000 / -1.000 / 0 / 67,0.990 / 1.228 / 41 / 41
16,2-8,1.306 / 1.987 / 42 / 42,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 78,1.366 / 1.965 / 71 / 71
17,2-9,2.173 / 2.996 / 30 / 30,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 23,2.026 / 2.292 / 59 / 59
18,2-10,2.562 / 2.744 / 21 / 21,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 31,2.624 / 3.135 / 39 / 39
19,2-11,0.891 / 0.891 / 63 / 63,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 53,0.891 / 0.891 / 26 / 26
20,2-12,0.776 / 1.296 / 68 / 68,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 40,1.223 / 1.608 / 22 / 22
21,2-13,2.102 / 2.572 / 30 / 30,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 50,2.016 / 2.572 / 56 / 56
22,2-14,1.083 / 1.315 / 24 / 24,-1.000 / -1.000 / 0 / 68,-1.000 / -1.000 / 0 / 28,1.093 / 1.709 / 54 / 54
23,2-15,1.003 / 1.415 / 55 / 55,-1.000 / -1.000 / 0 / 28,-1.000 / -1.000 / 0 / 40,1.165 / 1.415 / 35 / 35
24,2-16,0.893 / 0.893 / 38 / 38,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 55,0.893 / 0.893 / 48 / 48
25,2-17,1.066 / 1.066 / 41 / 41,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 43,1.066 / 1.066 / 60 / 60
26,2-18,1.235 / 1.455 / 60 / 60,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 52,1.346 / 1.567 / 66 / 66
27,2-19,1.124 / 2.059 / 61 / 61,-1.000 / -1.000 / 0 / 72,-1.000 / -1.000 / 0 / 44,1.478 / 2.298 / 65 / 65
28,2-20,1.588 / 1.757 / 32 / 32,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 57,1.528 / 1.757 / 41 / 41
29,2-21,1.368 / 1.845 / 76 / 76,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 66,1.381 / 1.882 / 69 / 69
30,2-22,1.184 / 1.208 / 60 / 60,-1.000 / -1.000 / 0 / 68,-1.000 / -1.000 / 0 / 55,1.195 / 1.208 / 67 / 67
31,2-23,1.842 / 1.937 / 63 / 63,-1.000 / -1.000 / 0 / 19,-1.000 / -1.000 / 0 / 47,1.703 / 1.937 / 44 / 44
