,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.140 / 1.346 / 99 / 99,1.143 / 1.346 / 99 / 99,1.168 / 1.346 / 99 / 99,1.147 / 1.346 / 99 / 99
1,1-1,1.426 / 2.068 / 99 / 99,2.063 / 2.483 / 99 / 99,2.068 / 2.896 / 99 / 99,1.669 / 2.068 / 99 / 99
2,1-2,1.394 / 1.888 / 99 / 99,1.324 / 1.831 / 99 / 99,2.299 / 2.755 / 99 / 99,1.373 / 1.888 / 99 / 99
3,1-3,1.187 / 1.536 / 99 / 99,1.910 / 2.207 / 99 / 99,2.588 / 3.008 / 99 / 99,1.374 / 1.536 / 99 / 99
4,1-4,1.361 / 1.800 / 99 / 99,2.653 / 3.022 / 99 / 99,58.386 / 1189.531 / 99 / 99,1.455 / 1.800 / 99 / 99
5,1-5,1.807 / 2.346 / 99 / 99,2.707 / 3.002 / 99 / 99,3.000 / 3.475 / 99 / 99,1.931 / 2.346 / 99 / 99
6,1-6,1.448 / 1.798 / 99 / 99,1.974 / 2.436 / 99 / 99,1.920 / 2.496 / 99 / 99,1.516 / 1.798 / 99 / 99
7,1-7,1.180 / 1.323 / 99 / 99,1.764 / 2.168 / 99 / 99,1.683 / 2.213 / 99 / 99,1.141 / 1.323 / 99 / 99
8,2-0,2.169 / 2.368 / 59 / 59,2.160 / 2.368 / 56 / 56,2.155 / 2.368 / 39 / 39,2.215 / 2.368 / 64 / 64
9,2-1,1.945 / 2.238 / 54 / 54,2.037 / 2.466 / 50 / 50,2.002 / 2.924 / 55 / 55,1.978 / 2.238 / 57 / 57
10,2-2,1.560 / 1.560 / 65 / 65,2.387 / 2.838 / 46 / 46,125.908 / 868.013 / 42 / 42,1.560 / 1.560 / 63 / 63
11,2-3,1.357 / 1.357 / 28 / 28,55.366 / 575.497 / 43 / 43,1.859 / 2.623 / 56 / 56,1.480 / 2.090 / 64 / 64
12,2-4,2.633 / 2.804 / 35 / 35,2.561 / 3.177 / 62 / 62,2.609 / 3.112 / 50 / 50,2.737 / 2.958 / 45 / 45
13,2-5,2.995 / 3.380 / 38 / 38,3.187 / 3.644 / 73 / 73,1.014 / 2.536 / 36 / 36,1.992 / 2.676 / 57 / 57
14,2-6,1.851 / 2.220 / 53 / 53,1.195 / 1.789 / 65 / 65,1.009 / 1.238 / 46 / 46,1.722 / 2.005 / 66 / 66
15,2-7,1.483 / 4.239 / 40 / 40,1.310 / 1.528 / 54 / 54,1.265 / 1.880 / 60 / 60,1.746 / 3.755 / 50 / 50
16,2-8,1.201 / 1.318 / 40 / 40,1.118 / 1.241 / 41 / 41,1.160 / 1.625 / 48 / 48,1.189 / 1.358 / 42 / 42
17,2-9,2.508 / 2.971 / 57 / 57,1.133 / 1.455 / 51 / 51,1.304 / 1.634 / 37 / 37,1.548 / 1.882 / 52 / 52
18,2-10,1.876 / 3.188 / 47 / 47,2.018 / 3.184 / 63 / 63,1.804 / 2.344 / 35 / 35,1.803 / 1.941 / 37 / 37
19,2-11,0.894 / 0.894 / 30 / 30,0.894 / 0.894 / 42 / 42,0.916 / 1.238 / 16 / 16,0.894 / 0.894 / 74 / 74
20,2-12,1.898 / 2.221 / 46 / 46,1.446 / 1.893 / 62 / 62,2.278 / 3.093 / 63 / 63,1.803 / 2.269 / 54 / 54
21,2-13,1.027 / 1.278 / 53 / 53,0.945 / 0.945 / 24 / 24,1.006 / 1.574 / 33 / 33,0.951 / 1.170 / 47 / 47
22,2-14,2.072 / 2.431 / 31 / 31,2.130 / 2.476 / 26 / 26,2.184 / 2.707 / 40 / 40,2.156 / 2.431 / 31 / 31
23,2-15,1.297 / 1.526 / 69 / 69,1.375 / 1.620 / 38 / 38,1.500 / 1.659 / 36 / 36,1.754 / 2.003 / 47 / 47
24,2-16,1.092 / 1.419 / 64 / 64,1.564 / 1.891 / 24 / 24,1.498 / 2.054 / 79 / 79,0.980 / 1.217 / 36 / 36
25,2-17,2.409 / 2.970 / 57 / 57,2.998 / 3.397 / 68 / 68,3.072 / 3.321 / 59 / 59,2.487 / 2.970 / 67 / 67
26,2-18,1.068 / 1.469 / 58 / 58,0.959 / 1.795 / 63 / 63,1.062 / 1.404 / 44 / 44,1.138 / 1.469 / 66 / 66
27,2-19,1.825 / 1.921 / 51 / 51,1.882 / 1.921 / 32 / 32,1.894 / 1.921 / 33 / 33,1.817 / 1.921 / 63 / 63
28,2-20,1.353 / 1.353 / 50 / 50,1.353 / 1.353 / 69 / 69,1.353 / 1.353 / 65 / 65,1.359 / 1.708 / 65 / 65
29,2-21,0.888 / 0.888 / 55 / 55,0.971 / 2.586 / 74 / 74,0.888 / 0.888 / 39 / 39,0.888 / 0.888 / 42 / 42
30,2-22,1.562 / 2.051 / 54 / 54,1.606 / 1.782 / 56 / 56,83.476 / 1577.366 / 45 / 45,1.575 / 2.357 / 56 / 56
31,2-23,2.870 / 3.214 / 43 / 43,2.973 / 3.196 / 41 / 41,2.850 / 3.465 / 63 / 63,2.880 / 3.199 / 59 / 59
