,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.146 / 1.370 / 99 / 99,1.195 / 1.431 / 99 / 99,2.483 / 2.904 / 99 / 99,1.611 / 2.155 / 99 / 99
1,1-1,1.736 / 1.783 / 99 / 99,1.587 / 1.757 / 99 / 99,1.271 / 1.712 / 99 / 99,1.070 / 1.070 / 99 / 99
2,1-2,1.169 / 1.379 / 99 / 99,1.192 / 1.379 / 99 / 99,2.085 / 2.505 / 99 / 99,1.138 / 1.379 / 99 / 99
3,1-3,1.173 / 1.619 / 99 / 99,1.174 / 1.922 / 99 / 99,1.562 / 2.146 / 72 / 99,1.097 / 1.327 / 99 / 99
4,1-4,1.517 / 2.023 / 99 / 99,1.571 / 1.870 / 99 / 99,1.652 / 3.835 / 99 / 99,1.518 / 1.870 / 99 / 99
5,1-5,1.787 / 3.065 / 99 / 99,208.947 / 1954.705 / 99 / 99,6.492 / 489.819 / 99 / 99,1.677 / 2.020 / 99 / 99
6,1-6,1.359 / 2.008 / 99 / 99,1.394 / 1.944 / 99 / 99,1.663 / 1.974 / 99 / 99,1.128 / 1.569 / 99 / 99
7,1-7,1.628 / 1.990 / 99 / 99,1.969 / 2.306 / 99 / 99,2.030 / 2.523 / 99 / 99,1.647 / 1.990 / 99 / 99
8,2-0,1.478 / 2.365 / 53 / 53,1.455 / 2.166 / 56 / 56,1.269 / 2.137 / 60 / 60,1.465 / 2.127 / 72 / 72
9,2-1,2.580 / 2.826 / 42 / 42,3.152 / 3.697 / 53 / 53,1.578 / 3.003 / 48 / 48,3.049 / 3.372 / 34 / 34
10,2-2,1.319 / 1.716 / 51 / 51,1.356 / 1.764 / 60 / 60,1.229 / 1.689 / 38 / 38,1.352 / 1.789 / 59 / 59
11,2-3,1.056 / 1.806 / 39 / 39,1.899 / 2.145 / 51 / 51,1.312 / 1.985 / 54 / 54,1.684 / 2.049 / 31 / 31
12,2-4,2.183 / 2.186 / 46 / 46,1.556 / 2.240 / 54 / 54,1.046 / 1.967 / 47 / 47,2.097 / 2.279 / 43 / 43
13,2-5,3.096 / 3.681 / 45 / 45,3.111 / 3.659 / 42 / 42,3.144 / 3.659 / 37 / 37,3.190 / 3.450 / 58 / 58
14,2-6,1.759 / 2.217 / 66 / 66,1.686 / 2.086 / 40 / 40,1.519 / 1.975 / 60 / 60,1.055 / 1.902 / 35 / 35
15,2-7,1.288 / 1.944 / 31 / 31,2.019 / 2.468 / 52 / 52,1.719 / 2.304 / 81 / 81,1.084 / 1.923 / 54 / 54
16,2-8,0.894 / 0.894 / 32 / 32,0.930 / 1.105 / 52 / 52,1.047 / 1.643 / 37 / 37,0.894 / 0.894 / 29 / 29
17,2-9,1.839 / 2.200 / 43 / 43,1.737 / 3.977 / 31 / 45,1.217 / 2.220 / 70 / 70,1.800 / 2.012 / 21 / 23
18,2-10,1.393 / 1.876 / 32 / 32,1.315 / 1.865 / 55 / 55,1.323 / 1.849 / 50 / 50,1.270 / 1.673 / 47 / 47
19,2-11,1.921 / 2.194 / 63 / 63,2.080 / 2.483 / 43 / 43,1.670 / 2.868 / 69 / 69,2.055 / 2.314 / 9 / 9
20,2-12,1.701 / 2.759 / 70 / 70,57.573 / 2649.467 / 58 / 58,1.355 / 2.611 / 33 / 33,1.320 / 1.836 / 23 / 23
21,2-13,2.002 / 2.324 / 31 / 31,2.032 / 2.768 / 46 / 46,1.542 / 2.491 / 61 / 61,1.913 / 2.428 / 44 / 44
22,2-14,1.370 / 1.558 / 66 / 66,1.318 / 2.116 / 48 / 48,1.446 / 1.833 / 44 / 44,1.463 / 1.833 / 58 / 58
23,2-15,2.237 / 2.828 / 48 / 48,2.346 / 2.777 / 22 / 22,1.991 / 2.675 / 32 / 32,2.374 / 2.788 / 42 / 42
24,2-16,2.737 / 2.918 / 33 / 33,2.254 / 2.615 / 62 / 62,2.017 / 2.203 / 38 / 38,2.225 / 2.332 / 49 / 49
25,2-17,1.386 / 1.586 / 44 / 44,1.354 / 1.550 / 51 / 51,1.326 / 1.422 / 28 / 28,1.392 / 1.493 / 35 / 35
26,2-18,1.947 / 3.616 / 58 / 58,2.113 / 2.407 / 48 / 48,1.687 / 1.930 / 56 / 56,1.923 / 2.199 / 31 / 31
27,2-19,4.478 / 5.008 / 55 / 55,4.443 / 4.815 / 30 / 30,4.374 / 4.633 / 45 / 45,4.318 / 4.633 / 26 / 26
28,2-20,1.021 / 1.368 / 46 / 46,0.939 / 0.995 / 54 / 54,0.943 / 1.176 / 55 / 55,1.087 / 1.393 / 48 / 48
29,2-21,1.935 / 2.129 / 42 / 42,2.872 / 3.101 / 41 / 41,2.607 / 3.108 / 40 / 40,2.165 / 2.456 / 43 / 43
30,2-22,2.119 / 2.874 / 40 / 40,2.114 / 2.371 / 36 / 36,2.164 / 2.898 / 40 / 40,2.158 / 2.253 / 51 / 51
31,2-23,2.861 / 3.074 / 54 / 54,2.866 / 3.277 / 50 / 50,2.804 / 2.978 / 71 / 71,2.855 / 3.277 / 70 / 70
