run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20240103-00:40:35-200238,runattr,,,configname,General,,
General-0-20240103-00:40:35-200238,runattr,,,datetime,20240103-00:40:35,,
General-0-20240103-00:40:35-200238,runattr,,,datetimef,20240103-004035,,
General-0-20240103-00:40:35-200238,runattr,,,experiment,General,,
General-0-20240103-00:40:35-200238,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20240103-00:40:35-200238,runattr,,,iterationvars,,,
General-0-20240103-00:40:35-200238,runattr,,,iterationvarsd,,,
General-0-20240103-00:40:35-200238,runattr,,,iterationvarsf,,,
General-0-20240103-00:40:35-200238,runattr,,,measurement,,,
General-0-20240103-00:40:35-200238,runattr,,,network,TSN_multipath,,
General-0-20240103-00:40:35-200238,runattr,,,processid,200238,,
General-0-20240103-00:40:35-200238,runattr,,,repetition,0,,
General-0-20240103-00:40:35-200238,runattr,,,replication,#0,,
General-0-20240103-00:40:35-200238,runattr,,,resultdir,results,,
General-0-20240103-00:40:35-200238,runattr,,,runnumber,0,,
General-0-20240103-00:40:35-200238,runattr,,,seedset,0,,
General-0-20240103-00:40:35-200238,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20240103-00:40:35-200238,config,,,network,TSN_multipath,,
General-0-20240103-00:40:35-200238,config,,,sim-time-limit,100ms,,
General-0-20240103-00:40:35-200238,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20240103-00:40:35-200238,config,,,*.*.hasStreamRedundancy,true,,
General-0-20240103-00:40:35-200238,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20240103-00:40:35-200238,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20240103-00:40:35-200238,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20240103-00:40:35-200238,config,,,*.host0.eth[0].bitrate,1000Mbps,,
General-0-20240103-00:40:35-200238,config,,,*.switch0.eth[0].bitrate,1000Mbps,,
