,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value,ILP
0,1-0,1.026 / 1.230 /  9,1.026 / 1.230 /  9,1.184 / 1.476 /  9,1.065 / 1.355 /  9,1.262 / 1.735 /  9
1,1-1,1.000 / 1.000 /  9,1.172 / 1.202 /  9,1.168 / 1.168 /  9,1.000 / 1.000 /  9,1.168 / 1.168 /  9
2,1-2,0.868 / 1.127 /  9,0.903 / 1.127 /  9,0.833 / 1.000 /  9,0.833 / 1.000 /  9,0.969 / 1.280 /  9
3,2-0,0.919 / 0.919 /  7,0.970 / 1.331 /  8,0.919 / 0.919 /  8,0.919 / 0.919 /  7,0.919 / 0.919 /  8
4,2-1,1.281 / 1.402 /  7,1.221 / 1.402 /  7,1.221 / 1.402 /  7,1.191 / 1.191 /  7,1.244 / 1.402 /  4
5,2-2,0.914 / 1.094 /  8,1.078 / 1.267 /  4,0.888 / 0.888 /  6,0.914 / 1.094 /  8,1.101 / 1.400 /  9
