,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value,ILP
0,1-0,0.901 / 1.186 /  9,1.457 / 1.457 /  9,0.970 / 1.624 /  9,1.189 / 1.339 /  9,0.901 / 1.186 /  9
1,2-0,1.104 / 1.313 /  7,0.891 / 0.891 / 10,1.069 / 1.069 /  5,0.891 / 0.891 /  5,1.139 / 1.313 /  7
2,2-1,1.071 / 1.071 / 10,0.893 / 0.893 /  5,1.071 / 1.071 /  8,0.893 / 0.893 /  8,1.071 / 1.071 /  9
3,2-2,0.761 / 0.761 /  8,1.311 / 1.311 /  6,0.804 / 1.104 /  8,0.900 / 0.900 / 10,0.761 / 0.761 /  7
