,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value,ILP
0,1-0,0.843 / 1.000 /  9,0.843 / 1.000 /  9,0.863 / 1.000 /  9,0.989 / 1.107 /  9,0.955 / 1.438 /  9
1,2-0,0.940 / 0.940 /  5,1.020 / 1.341 /  5,0.940 / 0.940 / 10,0.940 / 0.940 /  6,0.940 / 0.940 /  8
2,2-1,0.894 / 0.894 /  8,0.925 / 1.085 /  6,1.012 / 1.223 /  6,0.921 / 1.085 /  7,0.960 / 1.561 / 10
3,2-2,1.042 / 1.296 /  9,0.984 / 0.984 /  9,1.029 / 1.296 /  9,1.017 / 1.098 /  7,1.073 / 1.296 /  7
