,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.588 / 2.190 / 99 / 99,2.703 / 3.249 / 99 / 99,2.138 / 2.717 / 99 / 99,2.327 / 3.013 / 99 / 99
1,1-1,1.184 / 1.465 / 99 / 99,1.855 / 2.342 / 99 / 99,1.335 / 1.626 / 99 / 99,1.311 / 1.499 / 99 / 99
2,1-2,1.657 / 2.067 / 99 / 99,1.981 / 2.293 / 99 / 99,3.018 / 3.292 / 99 / 99,1.721 / 1.964 / 99 / 99
3,1-3,2.594 / 3.263 / 99 / 99,2.070 / 2.438 / 99 / 99,2.088 / 2.985 / 99 / 99,2.848 / 3.145 / 99 / 99
4,1-4,1.468 / 1.493 / 99 / 99,1.768 / 1.866 / 99 / 99,1.370 / 1.665 / 99 / 99,1.479 / 1.574 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.648 / 2.120 / 99 / 99,2.383 / 2.693 / 99 / 99,1.000 / 1.000 / 99 / 99
6,2-0,1.579 / 3.267 / 36 / 36,1.883 / 2.299 / 62 / 62,1.226 / 1.668 / 56 / 56,1.142 / 1.409 / 41 / 41
7,2-1,0.953 / 0.953 / 53 / 53,0.953 / 0.953 / 43 / 43,0.953 / 0.953 / 67 / 67,0.953 / 0.953 / 46 / 46
8,2-2,3.337 / 3.439 / 12 / 12,2.506 / 3.194 / 21 / 21,2.742 / 4.657 / 30 / 42,2.678 / 3.842 / 45 / 48
9,2-3,0.952 / 0.952 / 80 / 80,0.952 / 0.952 / 45 / 45,0.952 / 0.952 / 25 / 25,0.952 / 0.952 / 36 / 36
10,2-4,2.736 / 2.736 / 57 / 57,1.271 / 1.271 / 55 / 55,1.564 / 1.632 / 16 / 16,2.768 / 3.077 / 28 / 28
11,2-5,1.855 / 2.295 / 55 / 55,2.031 / 2.295 / 38 / 38,2.045 / 2.295 / 59 / 59,1.979 / 2.154 / 40 / 40
12,2-6,2.006 / 2.949 / 64 / 64,1.268 / 1.719 / 77 / 77,1.244 / 2.210 / 46 / 46,0.983 / 1.261 / 33 / 33
13,2-7,1.630 / 1.964 / 46 / 46,1.517 / 1.784 / 48 / 48,1.527 / 1.913 / 44 / 44,1.639 / 2.065 / 26 / 26
14,2-8,2.760 / 2.914 / 42 / 42,2.697 / 2.914 / 38 / 38,2.762 / 3.741 / 53 / 53,2.744 / 3.741 / 71 / 71
15,2-9,2.696 / 3.233 / 53 / 53,2.647 / 3.087 / 53 / 53,2.572 / 2.959 / 51 / 51,2.584 / 2.812 / 62 / 62
16,2-10,2.586 / 3.869 / 61 / 61,1.477 / 1.923 / 38 / 38,1.354 / 2.798 / 35 / 35,1.207 / 1.577 / 44 / 44
17,2-11,1.294 / 1.791 / 57 / 57,1.284 / 1.780 / 45 / 45,1.141 / 1.780 / 60 / 60,1.453 / 1.780 / 52 / 52
18,2-12,1.050 / 1.123 / 48 / 48,1.044 / 1.123 / 62 / 62,1.034 / 1.067 / 48 / 48,1.056 / 1.123 / 56 / 56
19,2-13,1.059 / 1.325 / 46 / 46,2.114 / 2.693 / 39 / 39,1.601 / 2.203 / 59 / 59,1.714 / 2.238 / 57 / 57
20,2-14,1.464 / 2.058 / 53 / 53,1.653 / 2.136 / 60 / 60,1.466 / 1.912 / 48 / 48,1.446 / 1.782 / 55 / 55
21,2-15,2.517 / 2.804 / 31 / 31,2.744 / 3.048 / 59 / 59,2.578 / 2.980 / 44 / 44,2.479 / 2.655 / 46 / 46
22,2-16,1.073 / 1.565 / 39 / 39,1.116 / 1.565 / 54 / 54,0.959 / 1.228 / 50 / 50,1.138 / 1.565 / 45 / 45
23,2-17,2.301 / 2.489 / 42 / 42,2.316 / 2.728 / 33 / 33,2.215 / 2.402 / 60 / 60,2.226 / 2.489 / 30 / 30
24,2-18,1.465 / 1.869 / 43 / 43,1.360 / 2.460 / 69 / 69,2.857 / 3.461 / 53 / 53,1.468 / 1.798 / 46 / 46
25,2-19,3.150 / 3.391 / 59 / 59,3.043 / 3.122 / 42 / 42,3.072 / 3.122 / 43 / 43,3.066 / 3.122 / 39 / 39
26,2-20,1.724 / 2.933 / 35 / 35,1.641 / 1.908 / 62 / 62,2.663 / 3.659 / 65 / 65,1.629 / 2.587 / 56 / 56
27,2-21,2.662 / 3.511 / 55 / 55,1.410 / 1.756 / 20 / 20,1.435 / 2.180 / 77 / 77,1.220 / 1.440 / 40 / 40
28,2-22,3.170 / 3.526 / 56 / 56,1.842 / 2.164 / 42 / 42,1.619 / 1.800 / 36 / 36,1.414 / 1.765 / 64 / 64
29,2-23,3.042 / 4.342 / 37 / 37,2.714 / 4.062 / 52 / 52,3.080 / 5.329 / 31 / 35,3.105 / 4.393 / 44 / 52
