,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,2.154 / 2.343 / 99 / 99,1.240 / 1.339 / 99 / 99,13.179 / 785.030 / 99 / 99,1.399 / 1.607 / 99 / 99
1,1-1,1.421 / 1.806 / 99 / 99,1.355 / 1.806 / 99 / 99,1.443 / 1.806 / 99 / 99,2.017 / 2.447 / 99 / 99
2,1-2,1.397 / 1.842 / 99 / 99,1.166 / 1.451 / 99 / 99,36.432 / 1670.408 / 99 / 99,1.454 / 1.747 / 99 / 99
3,1-3,2.883 / 3.629 / 99 / 99,1.606 / 2.179 / 99 / 99,2.833 / 3.441 / 99 / 99,1.405 / 2.000 / 99 / 99
4,1-4,1.104 / 1.394 / 99 / 99,1.433 / 1.745 / 99 / 99,1.658 / 4.656 / 99 / 99,1.255 / 1.394 / 99 / 99
5,1-5,2.041 / 2.522 / 99 / 99,2.133 / 2.745 / 99 / 99,3.844 / 4.277 / 99 / 99,1.985 / 2.626 / 99 / 99
6,2-0,1.324 / 1.324 / 26 / 26,1.405 / 2.034 / 63 / 63,1.914 / 2.226 / 19 / 19,1.332 / 1.814 / 63 / 63
7,2-1,1.517 / 1.757 / 59 / 59,1.252 / 1.443 / 35 / 35,1.431 / 1.860 / 46 / 46,1.385 / 1.757 / 65 / 65
8,2-2,1.963 / 2.480 / 68 / 68,2.064 / 2.374 / 40 / 40,2.335 / 2.576 / 34 / 34,1.935 / 2.232 / 40 / 40
9,2-3,3.027 / 3.212 / 36 / 36,2.976 / 3.358 / 45 / 45,3.020 / 3.312 / 74 / 74,2.974 / 3.367 / 60 / 60
10,2-4,0.952 / 1.287 / 29 / 29,1.024 / 1.301 / 16 / 16,1.039 / 1.690 / 40 / 40,1.187 / 1.690 / 52 / 52
11,2-5,1.875 / 2.371 / 54 / 54,1.707 / 2.371 / 33 / 33,1.320 / 1.863 / 57 / 57,1.782 / 2.371 / 45 / 45
12,2-6,1.384 / 1.471 / 40 / 40,1.387 / 1.387 / 44 / 44,1.660 / 1.727 / 28 / 28,1.387 / 1.387 / 35 / 35
13,2-7,2.859 / 3.163 / 28 / 28,2.875 / 3.108 / 53 / 53,2.885 / 3.184 / 25 / 25,2.824 / 2.998 / 26 / 26
14,2-8,2.195 / 2.536 / 55 / 55,1.183 / 1.260 / 35 / 35,1.146 / 1.584 / 64 / 64,1.299 / 1.748 / 32 / 32
15,2-9,1.137 / 2.105 / 64 / 64,1.057 / 1.453 / 40 / 40,2.339 / 3.114 / 52 / 52,0.919 / 0.919 / 13 / 13
16,2-10,3.197 / 3.475 / 54 / 54,1.981 / 2.441 / 26 / 26,27.752 / 1155.811 / 67 / 67,1.934 / 2.064 / 32 / 32
17,2-11,2.404 / 2.874 / 40 / 40,1.836 / 2.038 / 60 / 60,1.921 / 2.504 / 44 / 44,1.798 / 2.038 / 32 / 32
18,2-12,2.345 / 2.771 / 77 / 77,1.883 / 2.152 / 69 / 69,1.397 / 1.815 / 49 / 49,1.917 / 2.253 / 38 / 38
19,2-13,1.064 / 1.575 / 48 / 48,0.984 / 1.388 / 31 / 31,1.140 / 1.575 / 60 / 60,1.015 / 1.575 / 72 / 72
20,2-14,0.664 / 0.664 / 26 / 26,0.953 / 2.898 / 61 / 61,2.897 / 3.102 / 70 / 70,0.711 / 2.868 / 47 / 47
21,2-15,1.272 / 1.785 / 62 / 62,1.605 / 1.893 / 56 / 56,1.306 / 1.870 / 44 / 44,1.411 / 1.811 / 68 / 68
22,2-16,2.309 / 2.452 / 58 / 58,2.284 / 2.430 / 57 / 57,2.272 / 2.312 / 29 / 29,2.289 / 2.452 / 48 / 48
23,2-17,1.620 / 2.214 / 46 / 46,1.609 / 2.078 / 31 / 31,1.856 / 2.290 / 10 / 10,1.524 / 2.062 / 79 / 79
24,2-18,3.323 / 3.648 / 43 / 43,1.146 / 1.146 / 33 / 33,1.151 / 1.168 / 50 / 50,1.146 / 1.146 / 56 / 56
25,2-19,2.379 / 2.796 / 76 / 76,2.347 / 2.675 / 45 / 45,2.133 / 2.212 / 39 / 39,2.297 / 2.675 / 55 / 55
26,2-20,0.889 / 0.889 / 48 / 48,0.889 / 0.889 / 44 / 44,0.889 / 0.889 / 65 / 65,0.889 / 0.889 / 47 / 47
27,2-21,1.149 / 1.511 / 63 / 63,1.210 / 1.335 / 60 / 60,1.064 / 1.132 / 58 / 58,1.133 / 1.335 / 64 / 64
28,2-22,1.713 / 2.070 / 30 / 30,1.666 / 2.457 / 68 / 68,2.019 / 2.456 / 42 / 42,1.749 / 2.200 / 44 / 44
29,2-23,1.473 / 1.588 / 73 / 73,0.906 / 0.906 / 51 / 51,1.207 / 1.236 / 38 / 38,1.515 / 1.567 / 52 / 52
