,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.814 / 2.210 / 99 / 99,2.357 / 2.845 / 99 / 99,1.714 / 2.934 / 99 / 99,2.075 / 2.210 / 99 / 99
1,1-1,1.128 / 1.375 / 99 / 99,2.350 / 2.707 / 99 / 99,1.844 / 3.376 / 99 / 99,1.208 / 1.375 / 99 / 99
2,1-2,1.617 / 1.939 / 99 / 99,1.686 / 2.541 / 99 / 99,2.783 / 3.295 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.065 / 1.294 / 99 / 99,1.453 / 1.674 / 99 / 99,2.261 / 2.368 / 99 / 99,1.142 / 1.294 / 99 / 99
4,1-4,2.140 / 2.328 / 99 / 99,1.948 / 1.952 / 99 / 99,2.196 / 2.637 / 99 / 99,1.419 / 1.419 / 99 / 99
5,1-5,2.178 / 2.410 / 99 / 99,1.776 / 2.063 / 99 / 99,1.806 / 2.209 / 99 / 99,1.174 / 1.394 / 99 / 99
6,2-0,0.964 / 1.280 / 69 / 69,1.418 / 1.770 / 31 / 31,1.950 / 2.332 / 57 / 57,0.931 / 1.282 / 39 / 39
7,2-1,1.504 / 1.844 / 42 / 42,1.247 / 1.489 / 35 / 35,2.053 / 2.700 / 43 / 43,1.598 / 1.844 / 50 / 50
8,2-2,2.478 / 2.567 / 50 / 50,0.828 / 2.470 / 44 / 44,1.876 / 2.470 / 48 / 48,1.016 / 1.016 / 42 / 42
9,2-3,1.527 / 2.038 / 77 / 77,1.293 / 1.567 / 41 / 41,1.307 / 1.609 / 36 / 36,0.909 / 1.271 / 65 / 65
10,2-4,1.645 / 2.306 / 42 / 42,1.234 / 1.542 / 31 / 31,1.311 / 2.010 / 60 / 60,2.002 / 2.390 / 42 / 42
11,2-5,0.941 / 0.941 / 22 / 22,1.365 / 1.365 / 42 / 42,1.429 / 1.569 / 41 / 41,0.941 / 0.941 / 62 / 62
12,2-6,0.944 / 1.261 / 67 / 67,1.036 / 1.295 / 48 / 48,1.064 / 1.261 / 41 / 41,1.098 / 1.581 / 57 / 57
13,2-7,0.993 / 1.279 / 28 / 28,1.259 / 1.416 / 72 / 72,1.284 / 1.416 / 58 / 58,1.095 / 2.690 / 28 / 28
14,2-8,1.569 / 2.466 / 66 / 66,1.401 / 2.198 / 46 / 46,1.658 / 2.176 / 32 / 32,0.711 / 0.711 / 22 / 22
15,2-9,1.650 / 2.019 / 46 / 46,1.776 / 2.544 / 52 / 52,2.640 / 3.534 / 45 / 45,0.967 / 1.647 / 60 / 60
16,2-10,1.168 / 1.600 / 46 / 46,1.005 / 1.402 / 30 / 30,1.279 / 1.791 / 53 / 53,1.137 / 1.600 / 33 / 33
17,2-11,1.476 / 1.476 / 26 / 26,1.346 / 1.557 / 65 / 65,2.241 / 2.793 / 70 / 70,1.521 / 1.899 / 66 / 66
18,2-12,2.071 / 2.510 / 41 / 41,2.259 / 2.672 / 55 / 55,2.228 / 2.925 / 35 / 35,2.194 / 2.836 / 75 / 75
19,2-13,1.174 / 2.426 / 49 / 49,1.083 / 2.258 / 64 / 64,2.024 / 2.514 / 51 / 51,1.281 / 2.426 / 44 / 44
20,2-14,1.166 / 1.328 / 57 / 57,0.973 / 1.289 / 54 / 54,1.574 / 1.982 / 44 / 44,1.067 / 1.328 / 77 / 77
21,2-15,1.410 / 1.584 / 71 / 71,1.351 / 1.447 / 48 / 48,1.336 / 1.447 / 38 / 38,1.404 / 1.584 / 46 / 46
22,2-16,2.288 / 2.654 / 42 / 42,2.167 / 2.427 / 44 / 44,1.066 / 2.674 / 51 / 51,2.201 / 2.459 / 51 / 51
23,2-17,1.915 / 2.562 / 46 / 46,2.080 / 2.464 / 48 / 48,2.101 / 2.655 / 69 / 69,1.652 / 2.027 / 34 / 34
24,2-18,0.900 / 1.331 / 36 / 36,1.046 / 1.573 / 48 / 48,2.063 / 2.397 / 51 / 51,1.703 / 2.054 / 72 / 72
25,2-19,1.365 / 1.567 / 36 / 36,0.903 / 1.342 / 40 / 40,0.893 / 1.121 / 61 / 61,1.458 / 2.301 / 56 / 56
26,2-20,1.941 / 2.226 / 36 / 36,2.299 / 2.727 / 31 / 31,2.258 / 2.457 / 42 / 42,1.781 / 2.060 / 59 / 59
27,2-21,2.090 / 2.247 / 27 / 27,2.042 / 2.452 / 71 / 71,2.071 / 2.500 / 56 / 56,1.989 / 2.247 / 43 / 43
28,2-22,1.422 / 1.733 / 59 / 59,1.624 / 1.857 / 52 / 52,2.216 / 2.507 / 52 / 52,1.472 / 1.594 / 70 / 70
29,2-23,2.231 / 2.342 / 37 / 37,2.903 / 3.207 / 48 / 48,1.406 / 2.016 / 44 / 44,1.820 / 2.088 / 35 / 35
