,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,0.971 / 1.153 / 99 / 99,449.841 / 3964.809 / 95 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.233 / 1.467 / 99 / 99,1.654 / 1.854 / 99 / 99,2.381 / 2.665 / 99 / 99,1.226 / 1.467 / 99 / 99
2,1-2,1.324 / 1.650 / 99 / 99,1.322 / 1.590 / 99 / 99,1.305 / 2.176 / 99 / 99,1.361 / 1.653 / 99 / 99
3,1-3,1.176 / 1.428 / 99 / 99,1.445 / 1.831 / 99 / 99,3.112 / 3.364 / 99 / 99,1.529 / 1.770 / 99 / 99
4,1-4,1.280 / 2.064 / 99 / 99,1.756 / 2.251 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.326 / 1.780 / 99 / 99
5,1-5,2.441 / 2.859 / 99 / 99,2.643 / 2.850 / 99 / 99,2.553 / 2.984 / 99 / 99,2.329 / 2.714 / 99 / 99
6,2-0,3.205 / 3.308 / 59 / 59,1.499 / 1.583 / 37 / 37,1.838 / 2.396 / 48 / 48,3.139 / 3.334 / 51 / 51
7,2-1,1.133 / 1.439 / 45 / 45,1.170 / 1.595 / 57 / 57,1.284 / 1.782 / 57 / 57,1.210 / 1.602 / 45 / 45
8,2-2,1.377 / 1.600 / 31 / 31,1.278 / 1.525 / 55 / 55,1.644 / 1.893 / 40 / 40,1.686 / 1.914 / 68 / 68
9,2-3,1.052 / 1.193 / 40 / 40,1.041 / 1.182 / 46 / 46,3900.000 / 16427.921 / 64 / 64,1.095 / 1.193 / 42 / 42
10,2-4,0.913 / 1.181 / 43 / 43,1.055 / 1.693 / 34 / 34,0.966 / 1.994 / 35 / 35,1.105 / 1.974 / 64 / 64
11,2-5,1.330 / 1.686 / 24 / 24,1.359 / 1.742 / 55 / 55,1.685 / 1.928 / 42 / 42,0.997 / 1.082 / 36 / 36
12,2-6,2.248 / 2.632 / 25 / 25,1.911 / 2.099 / 55 / 55,1.310 / 1.620 / 45 / 45,2.080 / 2.388 / 72 / 72
13,2-7,2.081 / 2.328 / 39 / 39,1.959 / 2.502 / 60 / 60,2.512 / 2.762 / 41 / 41,2.657 / 3.183 / 60 / 60
14,2-8,1.584 / 1.887 / 43 / 43,1.598 / 1.828 / 38 / 38,1.585 / 1.789 / 47 / 47,1.635 / 1.890 / 38 / 38
15,2-9,1.286 / 1.554 / 55 / 55,1.029 / 1.803 / 47 / 47,1.141 / 1.566 / 48 / 49,1.206 / 1.554 / 63 / 63
16,2-10,0.936 / 1.360 / 73 / 73,1.617 / 1.621 / 85 / 85,0.930 / 0.930 / 55 / 55,0.943 / 1.360 / 32 / 32
17,2-11,1.410 / 1.956 / 58 / 58,1.465 / 1.931 / 39 / 39,1.385 / 1.931 / 41 / 41,1.406 / 1.763 / 46 / 46
18,2-12,1.628 / 2.274 / 30 / 30,2.020 / 2.458 / 25 / 25,1.876 / 2.156 / 40 / 40,1.795 / 2.278 / 74 / 74
19,2-13,1.977 / 2.306 / 39 / 39,1.561 / 1.755 / 43 / 43,1.606 / 2.058 / 50 / 50,2.153 / 2.486 / 65 / 65
20,2-14,0.894 / 0.894 / 78 / 78,0.894 / 0.894 / 46 / 46,4416.165 / 20295.553 / 65 / 65,0.894 / 0.894 / 65 / 65
21,2-15,1.097 / 1.484 / 51 / 51,1.309 / 2.713 / 46 / 46,0.987 / 1.484 / 51 / 51,0.964 / 1.208 / 47 / 47
22,2-16,1.130 / 1.351 / 60 / 60,1.104 / 1.351 / 57 / 57,1.118 / 1.436 / 56 / 56,1.085 / 1.357 / 67 / 67
23,2-17,1.759 / 2.142 / 55 / 55,0.919 / 0.919 / 17 / 17,1.002 / 1.311 / 27 / 27,1.797 / 2.142 / 33 / 33
24,2-18,2.912 / 3.509 / 60 / 60,1.122 / 1.929 / 51 / 51,1.261 / 1.748 / 56 / 56,2.782 / 3.509 / 31 / 31
25,2-19,1.204 / 1.338 / 54 / 54,1.283 / 1.313 / 33 / 33,62.011 / 2640.868 / 65 / 65,1.207 / 1.604 / 50 / 50
26,2-20,1.093 / 1.440 / 60 / 60,1.145 / 1.454 / 47 / 47,8.530 / 341.029 / 49 / 49,1.068 / 1.438 / 32 / 32
27,2-21,2.733 / 2.883 / 39 / 39,2.761 / 2.883 / 54 / 54,2.698 / 3.063 / 33 / 33,2.701 / 2.971 / 27 / 27
28,2-22,1.336 / 1.549 / 42 / 42,1.293 / 1.576 / 48 / 48,1.343 / 1.549 / 58 / 58,1.378 / 1.576 / 50 / 50
29,2-23,1.234 / 1.663 / 46 / 46,1.080 / 1.663 / 49 / 49,1.112 / 1.663 / 49 / 49,1.173 / 1.911 / 70 / 70
