,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.579 / 1.713 / 99 / 99,1.605 / 1.849 / 99 / 99,1.080 / 1.226 / 99 / 99
1,1-1,1.174 / 1.470 / 99 / 99,1.193 / 1.470 / 99 / 99,2.019 / 2.354 / 99 / 99,1.678 / 1.915 / 99 / 99
2,1-2,1.314 / 1.843 / 99 / 99,1.779 / 2.187 / 99 / 99,1.772 / 2.186 / 99 / 99,1.518 / 1.792 / 99 / 99
3,1-3,1.201 / 1.297 / 99 / 99,1.210 / 1.499 / 99 / 99,1.222 / 1.499 / 99 / 99,1.230 / 1.297 / 99 / 99
4,1-4,1.546 / 1.901 / 99 / 99,1.720 / 2.047 / 99 / 99,2.550 / 2.752 / 99 / 99,1.594 / 1.940 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
6,2-0,3.329 / 4.041 / 68 / 68,3.186 / 3.695 / 37 / 37,3.155 / 3.510 / 23 / 23,3.319 / 3.695 / 18 / 18
7,2-1,1.298 / 1.558 / 36 / 36,1.353 / 1.558 / 34 / 34,1.346 / 1.547 / 38 / 38,1.370 / 1.558 / 54 / 54
8,2-2,1.109 / 1.109 / 55 / 55,0.973 / 0.973 / 37 / 37,1.109 / 1.109 / 46 / 46,1.109 / 1.109 / 45 / 45
9,2-3,1.887 / 3.087 / 52 / 52,1.073 / 1.551 / 58 / 58,1.219 / 1.724 / 34 / 34,1.445 / 1.974 / 49 / 49
10,2-4,1.474 / 1.474 / 41 / 41,1.474 / 1.474 / 47 / 47,1.466 / 1.474 / 48 / 48,1.474 / 1.474 / 37 / 37
11,2-5,1.235 / 1.559 / 46 / 46,1.077 / 1.085 / 27 / 27,1.203 / 1.450 / 42 / 42,1.190 / 1.559 / 59 / 59
12,2-6,1.602 / 1.756 / 65 / 65,2.270 / 2.849 / 55 / 55,1.445 / 2.142 / 55 / 55,1.218 / 1.724 / 61 / 61
13,2-7,1.002 / 1.884 / 37 / 37,1.626 / 1.932 / 58 / 58,0.777 / 1.227 / 56 / 56,0.753 / 1.002 / 35 / 35
14,2-8,1.071 / 1.455 / 50 / 50,1.031 / 1.274 / 35 / 35,1.063 / 1.455 / 38 / 38,1.012 / 1.455 / 73 / 73
15,2-9,1.279 / 1.748 / 30 / 30,1.341 / 2.079 / 34 / 34,1.134 / 1.908 / 48 / 48,1.338 / 1.907 / 26 / 26
16,2-10,1.762 / 2.338 / 49 / 49,1.739 / 2.140 / 30 / 30,1.809 / 2.233 / 45 / 45,1.800 / 2.161 / 53 / 53
17,2-11,1.180 / 1.252 / 60 / 60,0.965 / 1.252 / 16 / 16,1.465 / 1.711 / 57 / 57,1.999 / 2.538 / 31 / 31
18,2-12,1.346 / 1.971 / 88 / 88,1.320 / 1.801 / 36 / 36,1.160 / 2.287 / 42 / 42,1.281 / 1.971 / 71 / 71
19,2-13,1.135 / 1.390 / 51 / 51,1.158 / 1.390 / 74 / 74,1.008 / 1.346 / 49 / 49,1.060 / 1.346 / 62 / 62
20,2-14,1.476 / 1.752 / 63 / 63,1.513 / 1.752 / 89 / 89,1.506 / 1.714 / 68 / 68,1.458 / 1.714 / 42 / 42
21,2-15,1.512 / 1.713 / 64 / 64,1.481 / 1.676 / 50 / 50,1.431 / 1.779 / 50 / 50,1.520 / 1.701 / 39 / 39
22,2-16,1.474 / 2.440 / 20 / 20,1.356 / 2.440 / 47 / 47,1.359 / 2.440 / 56 / 56,1.339 / 1.645 / 28 / 28
23,2-17,1.366 / 1.683 / 53 / 53,1.415 / 1.894 / 66 / 66,1.249 / 1.523 / 25 / 25,1.326 / 1.683 / 43 / 43
24,2-18,0.965 / 1.269 / 31 / 31,1.028 / 1.629 / 44 / 44,1.189 / 1.735 / 82 / 82,1.121 / 1.764 / 62 / 62
25,2-19,1.894 / 2.170 / 51 / 51,1.967 / 2.330 / 32 / 32,1.841 / 1.999 / 54 / 54,2.049 / 2.170 / 18 / 18
26,2-20,1.771 / 2.257 / 75 / 75,1.796 / 2.257 / 34 / 34,1.692 / 1.976 / 25 / 25,1.688 / 1.976 / 34 / 34
27,2-21,1.176 / 1.379 / 47 / 47,1.149 / 1.379 / 56 / 56,1.202 / 1.379 / 35 / 35,1.207 / 1.379 / 51 / 51
28,2-22,1.254 / 1.313 / 39 / 39,1.216 / 1.313 / 24 / 24,1.191 / 1.313 / 24 / 24,1.262 / 1.313 / 60 / 60
29,2-23,1.204 / 1.398 / 53 / 53,1.208 / 1.627 / 47 / 47,1.450 / 2.151 / 41 / 41,2.211 / 2.435 / 42 / 42
