,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.190 / 1.337 / 99 / 99,2.337 / 2.836 / 99 / 99,2.376 / 2.836 / 99 / 99,1.585 / 2.073 / 99 / 99
1,1-1,1.280 / 1.653 / 99 / 99,1.674 / 2.064 / 99 / 99,1.782 / 2.064 / 99 / 99,1.721 / 1.940 / 99 / 99
2,1-2,1.574 / 1.811 / 99 / 99,2.040 / 2.281 / 99 / 99,2.789 / 3.008 / 99 / 99,1.531 / 1.787 / 99 / 99
3,1-3,2.631 / 3.477 / 99 / 99,2.303 / 2.900 / 99 / 99,2.195 / 2.830 / 99 / 99,1.694 / 2.366 / 99 / 99
4,1-4,1.222 / 1.355 / 99 / 99,1.827 / 1.999 / 99 / 99,3.105 / 3.510 / 99 / 99,1.133 / 1.355 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.591 / 1.643 / 99 / 99,1.513 / 1.643 / 99 / 99,1.337 / 1.358 / 99 / 99
6,2-0,2.021 / 2.503 / 57 / 57,1.666 / 2.234 / 69 / 69,1.515 / 1.901 / 32 / 32,1.390 / 1.978 / 43 / 43
7,2-1,1.152 / 1.442 / 27 / 27,1.271 / 1.915 / 72 / 72,1.238 / 1.777 / 61 / 61,2.044 / 2.596 / 57 / 57
8,2-2,1.765 / 1.929 / 48 / 48,1.590 / 1.890 / 49 / 49,1.675 / 1.890 / 30 / 30,3.507 / 3.756 / 55 / 55
9,2-3,1.979 / 2.734 / 61 / 61,2.372 / 2.986 / 55 / 55,2.543 / 2.856 / 36 / 36,1.470 / 1.870 / 20 / 20
10,2-4,1.339 / 1.921 / 23 / 23,2.117 / 2.478 / 63 / 63,2.247 / 2.395 / 38 / 38,0.858 / 0.927 / 62 / 62
11,2-5,1.331 / 1.673 / 46 / 46,1.310 / 1.930 / 47 / 47,0.922 / 1.504 / 39 / 39,1.463 / 1.954 / 58 / 58
12,2-6,2.717 / 3.445 / 45 / 45,0.947 / 1.115 / 59 / 59,1.036 / 1.420 / 47 / 47,1.177 / 1.613 / 42 / 42
13,2-7,1.241 / 1.790 / 70 / 70,1.436 / 1.948 / 71 / 71,1.342 / 1.588 / 63 / 63,1.290 / 3.219 / 48 / 48
14,2-8,1.145 / 1.628 / 53 / 53,0.978 / 1.312 / 52 / 52,0.962 / 1.326 / 47 / 47,2.520 / 2.931 / 54 / 54
15,2-9,1.753 / 2.745 / 63 / 63,1.802 / 2.572 / 50 / 50,1.471 / 1.903 / 48 / 48,1.558 / 2.269 / 42 / 42
16,2-10,2.319 / 2.390 / 24 / 24,2.143 / 2.306 / 19 / 19,2.121 / 2.319 / 28 / 28,2.434 / 2.499 / 41 / 41
17,2-11,1.803 / 2.222 / 36 / 36,1.090 / 1.281 / 37 / 37,1.152 / 1.408 / 55 / 55,1.071 / 1.153 / 46 / 46
18,2-12,3.223 / 3.507 / 42 / 42,0.922 / 1.285 / 33 / 33,1.001 / 1.285 / 64 / 64,1.882 / 2.069 / 43 / 43
19,2-13,1.660 / 1.829 / 55 / 55,0.957 / 1.411 / 54 / 54,0.968 / 1.022 / 37 / 37,1.531 / 2.231 / 44 / 44
20,2-14,1.740 / 2.276 / 39 / 39,2.840 / 3.214 / 54 / 54,2.374 / 2.647 / 18 / 18,1.333 / 1.698 / 39 / 39
21,2-15,2.182 / 2.819 / 67 / 67,2.150 / 2.810 / 40 / 40,2.187 / 2.852 / 36 / 36,1.235 / 1.780 / 49 / 49
22,2-16,1.624 / 1.763 / 53 / 53,1.303 / 1.503 / 63 / 63,1.279 / 1.442 / 73 / 73,2.423 / 2.545 / 31 / 31
23,2-17,1.847 / 2.204 / 31 / 31,1.924 / 2.612 / 50 / 50,1.861 / 2.003 / 82 / 82,2.529 / 2.548 / 27 / 27
24,2-18,1.334 / 2.078 / 45 / 45,1.394 / 2.092 / 57 / 57,1.417 / 2.092 / 58 / 58,2.899 / 3.456 / 51 / 51
25,2-19,2.375 / 2.793 / 51 / 51,1.422 / 1.848 / 23 / 23,1.515 / 1.956 / 47 / 47,1.327 / 1.768 / 47 / 47
26,2-20,2.141 / 2.224 / 61 / 61,1.216 / 1.303 / 38 / 38,1.358 / 1.452 / 25 / 25,1.169 / 1.433 / 37 / 37
27,2-21,2.641 / 2.996 / 48 / 48,1.693 / 1.752 / 34 / 34,1.652 / 1.764 / 59 / 59,1.853 / 2.042 / 38 / 38
28,2-22,1.558 / 2.389 / 53 / 53,1.612 / 2.221 / 50 / 50,1.471 / 1.906 / 50 / 50,1.322 / 1.907 / 31 / 31
29,2-23,3.146 / 3.503 / 30 / 30,0.949 / 1.258 / 48 / 48,1.067 / 1.258 / 31 / 31,1.300 / 1.752 / 55 / 55
