,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,2.062 / 2.371 / 99 / 99,1.352 / 1.880 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.299 / 1.688 / 99 / 99,1.399 / 1.862 / 99 / 99,1.869 / 2.117 / 99 / 99,1.362 / 1.688 / 99 / 99
2,1-2,1.471 / 1.593 / 99 / 99,1.632 / 1.998 / 99 / 99,1.411 / 1.790 / 99 / 99,1.429 / 1.593 / 99 / 99
3,1-3,1.372 / 1.685 / 99 / 99,2.814 / 3.186 / 99 / 99,2.725 / 3.213 / 99 / 99,1.346 / 1.685 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.224 / 1.224 / 99 / 99,1.768 / 2.111 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.248 / 1.550 / 99 / 99,1.619 / 2.384 / 99 / 99,1.086 / 1.664 / 99 / 99,1.228 / 1.648 / 99 / 99
6,2-0,1.080 / 1.703 / 62 / 62,0.988 / 1.492 / 47 / 47,0.938 / 1.492 / 41 / 41,0.979 / 1.703 / 53 / 53
7,2-1,1.214 / 1.788 / 54 / 54,1.226 / 2.031 / 55 / 55,1.222 / 2.052 / 65 / 65,1.342 / 1.788 / 31 / 31
8,2-2,1.070 / 1.726 / 54 / 54,1.460 / 2.396 / 31 / 31,1.838 / 2.265 / 56 / 56,1.155 / 1.726 / 69 / 69
9,2-3,1.868 / 2.294 / 39 / 39,2.411 / 3.822 / 57 / 57,2.204 / 2.615 / 56 / 56,2.058 / 2.503 / 68 / 68
10,2-4,1.337 / 1.861 / 42 / 42,1.424 / 2.226 / 77 / 77,1.564 / 2.226 / 58 / 58,1.462 / 2.226 / 53 / 53
11,2-5,1.779 / 2.084 / 34 / 34,1.945 / 2.515 / 54 / 54,2.791 / 3.433 / 65 / 65,1.946 / 2.948 / 70 / 70
12,2-6,1.252 / 1.501 / 31 / 31,1.226 / 1.676 / 81 / 81,1.243 / 1.452 / 57 / 57,1.206 / 1.569 / 51 / 51
13,2-7,1.893 / 4.435 / 48 / 48,3.761 / 3.954 / 54 / 54,3.746 / 3.938 / 49 / 49,3.739 / 3.775 / 36 / 36
14,2-8,1.337 / 1.693 / 35 / 35,1.476 / 1.844 / 51 / 51,1.404 / 1.591 / 48 / 48,1.433 / 1.875 / 48 / 48
15,2-9,1.677 / 2.482 / 51 / 51,2.334 / 2.753 / 65 / 65,2.449 / 4.015 / 45 / 57,8.799 / 446.691 / 63 / 66
16,2-10,1.442 / 1.846 / 48 / 48,1.540 / 1.920 / 72 / 72,1.576 / 2.163 / 48 / 48,1.618 / 1.980 / 59 / 59
17,2-11,2.463 / 3.018 / 60 / 60,1.510 / 2.650 / 45 / 45,2.481 / 3.018 / 42 / 42,2.322 / 2.584 / 49 / 49
18,2-12,2.448 / 3.018 / 65 / 65,1.406 / 2.650 / 66 / 66,2.490 / 3.018 / 67 / 67,2.558 / 3.018 / 34 / 34
19,2-13,1.520 / 1.995 / 73 / 73,1.402 / 1.903 / 43 / 43,1.625 / 1.920 / 49 / 49,1.454 / 1.995 / 44 / 44
20,2-14,1.720 / 2.081 / 60 / 60,1.865 / 2.188 / 58 / 58,1.417 / 1.417 / 20 / 20,1.698 / 2.081 / 45 / 45
21,2-15,1.741 / 2.052 / 76 / 76,1.881 / 2.074 / 39 / 39,1.493 / 1.751 / 47 / 47,1.835 / 2.052 / 47 / 47
22,2-16,2.026 / 3.324 / 35 / 35,3.177 / 3.680 / 40 / 40,2.802 / 3.324 / 72 / 72,31.357 / 531.716 / 18 / 18
23,2-17,1.849 / 2.065 / 54 / 54,1.965 / 2.310 / 60 / 60,1.639 / 2.065 / 50 / 50,1.903 / 2.065 / 62 / 62
24,2-18,1.360 / 1.798 / 30 / 30,1.327 / 1.615 / 41 / 41,1.237 / 1.798 / 65 / 65,1.242 / 1.615 / 71 / 71
25,2-19,1.278 / 1.682 / 21 / 21,0.871 / 0.871 / 34 / 34,1.071 / 1.189 / 27 / 27,1.123 / 1.367 / 46 / 46
26,2-20,1.537 / 1.694 / 29 / 29,1.679 / 1.844 / 23 / 23,1.780 / 2.029 / 57 / 57,1.567 / 1.778 / 31 / 31
27,2-21,0.900 / 1.304 / 60 / 60,0.893 / 0.893 / 38 / 38,0.893 / 0.893 / 47 / 47,0.901 / 1.329 / 52 / 52
28,2-22,2.668 / 2.910 / 63 / 63,2.667 / 2.906 / 32 / 32,2.701 / 2.910 / 25 / 25,2.691 / 2.906 / 54 / 54
29,2-23,2.476 / 2.484 / 28 / 28,1.952 / 2.446 / 40 / 40,2.704 / 3.019 / 44 / 44,2.484 / 2.641 / 51 / 51
