,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.198 / 1.370 / 99 / 99,1.082 / 1.370 / 99 / 99,1.236 / 1.788 / 99 / 99,1.131 / 1.370 / 99 / 99
1,1-1,1.141 / 1.368 / 99 / 99,2.084 / 2.375 / 99 / 99,1.408 / 1.535 / 99 / 99,1.104 / 1.368 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,2.096 / 2.168 / 99 / 99,1.150 / 1.767 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.206 / 1.385 / 99 / 99,1.459 / 1.459 / 99 / 99,2.970 / 3.543 / 99 / 99,1.136 / 1.385 / 99 / 99
4,2-0,0.802 / 1.053 / 32 / 32,1.337 / 2.319 / 40 / 40,0.802 / 1.053 / 27 / 27,0.835 / 1.053 / 34 / 34
5,2-1,1.919 / 1.919 / 67 / 67,1.919 / 1.932 / 40 / 40,1.919 / 1.919 / 37 / 37,1.919 / 1.919 / 57 / 57
6,2-2,0.909 / 0.909 / 26 / 26,0.909 / 0.909 / 55 / 55,0.938 / 1.302 / 53 / 53,0.909 / 0.909 / 40 / 40
7,2-3,2.859 / 2.888 / 37 / 37,2.934 / 3.161 / 46 / 46,2.862 / 3.313 / 57 / 57,2.885 / 2.888 / 27 / 27
8,2-4,0.798 / 1.029 / 64 / 64,1.117 / 2.003 / 35 / 35,0.758 / 1.029 / 40 / 40,0.775 / 1.029 / 57 / 57
9,2-5,1.373 / 1.868 / 67 / 67,1.680 / 1.875 / 57 / 57,1.543 / 2.087 / 54 / 54,1.474 / 1.868 / 60 / 60
10,2-6,0.891 / 0.891 / 59 / 59,0.891 / 0.891 / 55 / 55,0.908 / 1.598 / 41 / 41,0.891 / 0.891 / 28 / 28
11,2-7,2.421 / 2.907 / 20 / 20,2.530 / 3.016 / 56 / 56,2.457 / 2.907 / 70 / 70,2.508 / 2.907 / 37 / 37
12,2-8,0.909 / 0.909 / 52 / 52,0.909 / 0.909 / 21 / 21,2.220 / 2.958 / 60 / 60,0.909 / 0.909 / 35 / 35
13,2-9,1.395 / 1.395 / 34 / 34,1.395 / 1.395 / 50 / 50,1.259 / 1.395 / 65 / 65,1.401 / 1.471 / 72 / 72
14,2-10,1.095 / 1.311 / 18 / 18,1.216 / 1.702 / 50 / 50,1.228 / 1.592 / 52 / 52,1.102 / 1.311 / 44 / 44
15,2-11,1.414 / 1.414 / 34 / 34,1.392 / 1.414 / 55 / 55,1.272 / 1.421 / 35 / 35,1.410 / 1.434 / 53 / 53
