,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.310 / 1.404 / 99 / 99,1.395 / 1.717 / 99 / 99,1.396 / 1.547 / 99 / 99,1.208 / 1.404 / 99 / 99
1,1-1,1.193 / 1.588 / 99 / 99,1.509 / 1.903 / 99 / 99,2.276 / 2.685 / 99 / 99,1.709 / 1.932 / 99 / 99
2,1-2,1.510 / 1.931 / 99 / 99,2.462 / 2.970 / 99 / 99,2.476 / 2.970 / 99 / 99,1.539 / 1.931 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.615 / 1.737 / 99 / 99,1.606 / 1.684 / 99 / 99,1.000 / 1.000 / 99 / 99
4,2-0,1.120 / 1.477 / 55 / 55,1.229 / 1.658 / 39 / 39,1.009 / 1.417 / 31 / 31,1.306 / 1.942 / 54 / 54
5,2-1,1.363 / 1.479 / 76 / 76,2.054 / 2.496 / 42 / 42,2.159 / 2.496 / 67 / 67,1.211 / 1.211 / 56 / 56
6,2-2,1.102 / 1.102 / 76 / 76,1.102 / 1.102 / 61 / 61,1.102 / 1.102 / 62 / 62,1.102 / 1.102 / 50 / 50
7,2-3,1.333 / 1.512 / 33 / 33,1.351 / 2.004 / 69 / 69,1.800 / 2.535 / 53 / 53,2.026 / 2.611 / 44 / 44
8,2-4,2.084 / 2.485 / 70 / 70,1.888 / 2.324 / 22 / 22,2.019 / 2.501 / 52 / 52,2.025 / 2.620 / 60 / 60
9,2-5,1.030 / 1.581 / 52 / 52,0.969 / 1.254 / 56 / 56,1.007 / 1.254 / 50 / 50,0.969 / 1.254 / 28 / 28
10,2-6,1.365 / 1.552 / 57 / 57,1.754 / 1.980 / 55 / 55,1.723 / 1.723 / 17 / 17,1.385 / 1.580 / 63 / 63
11,2-7,0.987 / 1.219 / 42 / 42,1.289 / 2.144 / 40 / 40,1.291 / 1.969 / 69 / 69,1.495 / 1.709 / 70 / 70
12,2-8,1.290 / 1.602 / 22 / 22,1.860 / 2.216 / 76 / 76,1.713 / 2.061 / 61 / 61,1.421 / 1.714 / 56 / 56
13,2-9,0.917 / 1.280 / 59 / 59,0.970 / 1.280 / 45 / 45,0.940 / 1.280 / 45 / 45,0.928 / 1.280 / 47 / 47
14,2-10,0.889 / 0.889 / 51 / 51,1.434 / 1.535 / 57 / 57,1.412 / 1.567 / 58 / 58,1.820 / 2.311 / 64 / 64
15,2-11,1.236 / 1.420 / 22 / 22,1.516 / 1.664 / 63 / 63,1.496 / 1.926 / 42 / 42,1.244 / 1.376 / 53 / 53
