,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.109 / 1.308 / 99 / 99,1.784 / 1.913 / 99 / 99,1.781 / 1.913 / 99 / 99,1.336 / 1.489 / 99 / 99
1,1-1,0.948 / 1.000 / 99 / 99,1.129 / 1.553 / 99 / 99,1.145 / 1.496 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.310 / 1.646 / 99 / 99,1.125 / 1.415 / 99 / 99,1.232 / 1.415 / 99 / 99,1.364 / 1.614 / 99 / 99
3,1-3,1.041 / 1.149 / 99 / 99,1.303 / 1.554 / 99 / 99,1.368 / 1.554 / 99 / 99,1.063 / 1.149 / 99 / 99
4,2-0,1.089 / 1.112 / 32 / 32,1.000 / 1.096 / 43 / 43,0.960 / 1.096 / 27 / 27,1.070 / 1.112 / 36 / 36
5,2-1,2.304 / 2.612 / 37 / 37,2.251 / 2.612 / 45 / 45,2.244 / 2.612 / 75 / 75,2.291 / 2.773 / 67 / 67
6,2-2,1.462 / 1.560 / 55 / 55,0.960 / 1.279 / 25 / 25,1.045 / 1.279 / 78 / 78,1.475 / 1.560 / 39 / 39
7,2-3,1.064 / 1.066 / 27 / 27,0.981 / 1.068 / 50 / 50,1.012 / 1.068 / 47 / 47,1.063 / 1.066 / 42 / 42
8,2-4,1.302 / 1.514 / 47 / 47,1.287 / 1.498 / 70 / 70,1.225 / 1.498 / 53 / 53,1.302 / 1.514 / 22 / 22
9,2-5,1.658 / 1.677 / 41 / 41,1.745 / 1.825 / 40 / 40,1.715 / 1.825 / 43 / 43,1.668 / 1.708 / 59 / 59
10,2-6,1.155 / 1.401 / 60 / 60,1.133 / 1.430 / 39 / 39,1.085 / 1.399 / 38 / 38,1.066 / 1.066 / 47 / 47
11,2-7,1.904 / 2.053 / 45 / 45,1.776 / 2.053 / 32 / 32,1.802 / 2.053 / 42 / 42,1.940 / 2.140 / 66 / 66
12,2-8,0.883 / 0.883 / 35 / 35,0.912 / 2.198 / 59 / 59,1.002 / 1.607 / 57 / 57,0.883 / 0.883 / 67 / 67
13,2-9,2.579 / 2.893 / 45 / 45,2.174 / 2.946 / 49 / 49,2.017 / 2.629 / 45 / 45,2.477 / 2.893 / 53 / 53
14,2-10,1.399 / 1.741 / 70 / 70,1.601 / 1.818 / 20 / 20,1.684 / 2.049 / 65 / 65,1.455 / 1.741 / 64 / 64
15,2-11,1.243 / 1.360 / 74 / 74,1.000 / 1.120 / 52 / 52,0.979 / 1.073 / 46 / 46,1.039 / 1.327 / 42 / 42
