,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.547 / 1.712 / 99 / 99,1.776 / 2.187 / 99 / 99,1.849 / 2.187 / 99 / 99,1.373 / 1.712 / 99 / 99
1,1-1,1.459 / 1.759 / 99 / 99,2.095 / 2.485 / 99 / 99,2.402 / 2.810 / 99 / 99,1.399 / 1.759 / 99 / 99
2,1-2,1.411 / 1.597 / 99 / 99,1.431 / 1.597 / 99 / 99,1.408 / 1.597 / 99 / 99,1.353 / 1.597 / 99 / 99
3,1-3,1.065 / 1.306 / 99 / 99,1.957 / 2.056 / 99 / 99,1.858 / 2.056 / 99 / 99,1.087 / 1.306 / 99 / 99
4,2-0,1.919 / 2.444 / 46 / 46,1.805 / 2.118 / 48 / 48,2.032 / 2.444 / 55 / 55,1.930 / 2.444 / 47 / 47
5,2-1,0.990 / 1.292 / 56 / 56,0.934 / 0.934 / 56 / 56,0.934 / 0.934 / 48 / 48,0.967 / 1.068 / 30 / 30
6,2-2,1.869 / 2.163 / 67 / 67,1.771 / 2.163 / 44 / 44,1.862 / 2.163 / 57 / 57,1.883 / 2.163 / 39 / 39
7,2-3,1.243 / 1.326 / 33 / 33,1.204 / 1.211 / 46 / 46,1.203 / 1.419 / 60 / 60,1.210 / 1.326 / 49 / 49
8,2-4,0.994 / 2.014 / 44 / 44,1.841 / 2.066 / 44 / 44,1.805 / 2.066 / 33 / 33,0.929 / 0.929 / 29 / 29
9,2-5,1.869 / 1.991 / 61 / 61,1.799 / 1.799 / 49 / 49,244.962 / 1049.339 / 56 / 56,1.847 / 1.924 / 58 / 58
10,2-6,1.215 / 1.459 / 31 / 31,1.260 / 1.459 / 38 / 38,1.158 / 1.459 / 59 / 59,1.198 / 1.655 / 78 / 78
11,2-7,1.209 / 1.378 / 66 / 66,1.200 / 1.378 / 61 / 61,1.113 / 1.570 / 44 / 44,1.105 / 1.378 / 45 / 45
12,2-8,0.893 / 0.893 / 64 / 64,1.140 / 1.988 / 40 / 40,1.180 / 2.206 / 35 / 35,1.995 / 2.206 / 39 / 39
13,2-9,1.669 / 2.114 / 62 / 62,1.770 / 2.114 / 29 / 29,1.634 / 2.114 / 41 / 41,1.652 / 2.114 / 52 / 52
14,2-10,1.960 / 2.194 / 54 / 54,1.977 / 2.194 / 52 / 52,2.024 / 2.194 / 67 / 67,1.963 / 2.194 / 57 / 57
15,2-11,1.108 / 1.108 / 20 / 20,1.108 / 1.108 / 66 / 66,1.128 / 1.203 / 35 / 35,1.108 / 1.108 / 27 / 27
