,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.042 / 1.231 / 99 / 99,1.256 / 1.256 / 99 / 99,1.565 / 1.640 / 99 / 99,0.895 / 0.895 / 99 / 99
1,1-1,1.256 / 1.564 / 99 / 99,1.783 / 2.161 / 99 / 99,2.218 / 2.491 / 99 / 99,1.192 / 1.425 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,0.944 / 0.944 / 99 / 99,0.944 / 0.944 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.409 / 1.521 / 99 / 99,1.431 / 1.538 / 99 / 99,1.438 / 1.538 / 99 / 99,1.580 / 1.760 / 99 / 99
4,2-0,0.984 / 1.454 / 29 / 29,1.028 / 1.454 / 39 / 39,0.961 / 1.454 / 67 / 67,1.002 / 1.454 / 44 / 44
5,2-1,0.915 / 0.966 / 47 / 47,1.522 / 1.800 / 28 / 28,1.903 / 2.072 / 44 / 44,0.913 / 1.038 / 66 / 66
6,2-2,1.251 / 1.537 / 45 / 45,1.618 / 1.890 / 70 / 70,1.553 / 1.775 / 39 / 39,1.987 / 2.266 / 23 / 23
7,2-3,0.891 / 0.891 / 47 / 47,0.891 / 0.891 / 37 / 37,1.124 / 1.129 / 49 / 49,0.891 / 0.891 / 66 / 66
8,2-4,0.963 / 1.887 / 46 / 46,1.903 / 2.509 / 45 / 45,2.282 / 2.728 / 49 / 49,1.091 / 1.485 / 51 / 51
9,2-5,1.065 / 1.201 / 43 / 43,0.989 / 1.201 / 48 / 48,1.038 / 1.201 / 81 / 81,0.996 / 1.235 / 42 / 42
10,2-6,1.150 / 1.185 / 56 / 56,0.859 / 1.210 / 59 / 59,0.814 / 1.006 / 52 / 52,1.365 / 1.937 / 39 / 39
11,2-7,1.182 / 1.599 / 26 / 26,0.896 / 1.036 / 45 / 45,0.869 / 1.036 / 34 / 34,1.354 / 1.712 / 61 / 61
12,2-8,1.364 / 1.684 / 36 / 36,2.011 / 2.366 / 60 / 60,2.046 / 2.338 / 68 / 68,1.832 / 2.324 / 35 / 35
13,2-9,1.794 / 2.518 / 66 / 66,1.875 / 1.875 / 44 / 44,1.589 / 1.589 / 51 / 51,1.236 / 1.236 / 52 / 52
14,2-10,0.847 / 0.847 / 17 / 17,0.847 / 0.847 / 56 / 56,0.847 / 0.847 / 31 / 31,1.121 / 1.121 / 52 / 52
15,2-11,0.900 / 0.900 / 41 / 41,0.913 / 0.913 / 57 / 57,0.913 / 0.913 / 59 / 59,1.023 / 1.080 / 50 / 50
