,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.220 / 1.466 / 99 / 99,1.990 / 2.207 / 99 / 99,2.530 / 2.669 / 99 / 99,1.190 / 1.466 / 99 / 99
1,1-1,0.799 / 1.000 / 99 / 99,1.595 / 1.595 / 99 / 99,0.802 / 2.367 / 99 / 99,0.788 / 1.000 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.388 / 1.402 / 99 / 99,2.251 / 2.261 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.319 / 1.319 / 99 / 99,1.219 / 1.219 / 99 / 99,1.219 / 1.219 / 99 / 99,1.319 / 1.319 / 99 / 99
4,2-0,1.917 / 1.917 / 44 / 44,0.894 / 0.894 / 46 / 46,2.060 / 2.060 / 64 / 64,1.716 / 1.917 / 56 / 56
5,2-1,1.681 / 1.746 / 59 / 59,1.495 / 2.112 / 49 / 49,1.563 / 1.903 / 51 / 51,1.653 / 1.746 / 54 / 54
6,2-2,1.000 / 1.024 / 38 / 38,0.998 / 0.999 / 41 / 41,0.613 / 0.613 / 56 / 56,0.998 / 0.999 / 54 / 54
7,2-3,1.005 / 1.130 / 55 / 55,1.591 / 1.905 / 64 / 64,1.594 / 1.594 / 43 / 43,0.995 / 1.130 / 42 / 42
8,2-4,2.117 / 2.464 / 54 / 54,1.805 / 2.133 / 56 / 56,1.335 / 1.365 / 29 / 29,2.057 / 2.057 / 39 / 39
9,2-5,1.986 / 2.351 / 66 / 66,1.303 / 1.555 / 64 / 64,2.049 / 2.370 / 57 / 57,2.059 / 2.351 / 48 / 48
10,2-6,1.138 / 1.489 / 42 / 42,1.197 / 1.489 / 32 / 32,1.271 / 1.489 / 51 / 51,1.264 / 1.489 / 56 / 56
11,2-7,1.897 / 1.940 / 67 / 67,1.490 / 1.706 / 59 / 59,1.882 / 1.929 / 49 / 49,1.879 / 1.929 / 32 / 32
12,2-8,1.072 / 1.072 / 53 / 53,0.940 / 0.940 / 56 / 56,1.072 / 1.072 / 62 / 62,1.072 / 1.072 / 46 / 46
13,2-9,0.919 / 0.919 / 47 / 47,0.919 / 0.919 / 51 / 51,0.919 / 0.919 / 48 / 48,0.919 / 0.919 / 44 / 44
14,2-10,1.821 / 2.015 / 16 / 16,1.460 / 1.720 / 40 / 40,1.723 / 2.015 / 45 / 45,1.835 / 2.015 / 46 / 46
15,2-11,1.007 / 1.124 / 48 / 48,0.662 / 0.662 / 40 / 40,0.675 / 0.933 / 21 / 21,0.885 / 1.124 / 42 / 42
