,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.260 / 1.730 / 99 / 99,1.150 / 1.250 / 99 / 99,1.458 / 1.579 / 99 / 99,1.186 / 1.296 / 99 / 99
1,1-1,1.052 / 1.315 / 99 / 99,1.190 / 1.870 / 99 / 99,1.043 / 1.043 / 99 / 99,1.046 / 1.315 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.690 / 1.902 / 99 / 99,1.427 / 1.791 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.172 / 1.722 / 99 / 99,1.571 / 1.872 / 99 / 99,1.554 / 1.737 / 99 / 99,1.216 / 1.362 / 99 / 99
4,1-4,1.107 / 1.343 / 99 / 99,1.369 / 1.700 / 99 / 99,1.428 / 1.841 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.500 / 2.142 / 99 / 99,1.903 / 2.456 / 99 / 99,1.707 / 2.365 / 99 / 99,2.412 / 2.775 / 99 / 99
6,2-0,1.076 / 1.643 / 55 / 55,1.043 / 1.643 / 61 / 61,1.019 / 1.282 / 41 / 41,1.064 / 1.282 / 47 / 47
7,2-1,1.081 / 1.654 / 26 / 26,1.393 / 1.994 / 65 / 65,1.339 / 1.906 / 41 / 41,1.849 / 2.231 / 62 / 62
8,2-2,2.298 / 2.856 / 58 / 58,1.622 / 2.201 / 51 / 51,1.897 / 2.394 / 57 / 57,1.732 / 2.429 / 64 / 64
9,2-3,1.239 / 1.657 / 49 / 49,1.401 / 2.004 / 26 / 26,1.283 / 2.004 / 28 / 28,1.253 / 2.004 / 40 / 40
10,2-4,1.354 / 1.836 / 52 / 55,0.764 / 1.296 / 47 / 47,44.921 / 883.110 / 40 / 40,1.352 / 1.679 / 41 / 41
11,2-5,2.085 / 2.447 / 36 / 36,1.344 / 1.715 / 53 / 53,1.667 / 2.010 / 43 / 43,1.091 / 1.264 / 48 / 48
12,2-6,1.910 / 2.776 / 46 / 46,1.522 / 1.990 / 59 / 59,1.565 / 1.680 / 25 / 25,1.619 / 2.201 / 17 / 17
13,2-7,1.645 / 2.969 / 49 / 52,1.837 / 2.032 / 24 / 24,1.966 / 2.424 / 41 / 41,1.602 / 2.108 / 64 / 64
14,2-8,1.301 / 1.670 / 68 / 68,1.228 / 1.627 / 74 / 74,1.229 / 1.795 / 64 / 64,1.191 / 1.563 / 74 / 74
15,2-9,1.414 / 2.685 / 62 / 62,1.436 / 1.961 / 59 / 59,1.282 / 1.996 / 60 / 60,1.292 / 2.145 / 66 / 66
16,2-10,1.392 / 1.611 / 62 / 62,1.576 / 1.995 / 34 / 34,1.577 / 2.008 / 72 / 72,1.538 / 1.784 / 33 / 33
17,2-11,1.577 / 1.809 / 61 / 61,2.042 / 2.406 / 30 / 30,1.739 / 1.809 / 51 / 51,1.773 / 1.809 / 46 / 46
18,2-12,1.719 / 2.371 / 44 / 44,1.126 / 1.659 / 38 / 38,32.333 / 554.603 / 54 / 54,1.561 / 2.519 / 74 / 74
19,2-13,1.127 / 1.659 / 47 / 47,1.278 / 1.884 / 73 / 73,1.326 / 2.073 / 61 / 61,2.866 / 3.464 / 80 / 80
20,2-14,1.547 / 1.794 / 42 / 42,1.609 / 2.146 / 55 / 55,1.414 / 1.794 / 35 / 35,1.484 / 2.092 / 73 / 73
21,2-15,1.776 / 1.776 / 41 / 41,1.723 / 1.776 / 53 / 53,1.800 / 2.798 / 75 / 75,1.776 / 1.776 / 62 / 62
22,2-16,1.852 / 2.296 / 57 / 57,2.021 / 2.380 / 53 / 53,2.069 / 2.482 / 49 / 49,1.820 / 2.458 / 64 / 64
23,2-17,1.358 / 2.268 / 61 / 61,0.892 / 0.901 / 51 / 51,1.369 / 1.791 / 48 / 48,0.889 / 0.889 / 81 / 81
