,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,2.382 / 3.035 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.425 / 1.849 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.465 / 1.988 / 99 / 99
2,1-2,1.243 / 1.243 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.243 / 1.243 / 99 / 99
3,1-3,1.442 / 1.635 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.668 / 1.896 / 99 / 99
4,1-4,1.891 / 2.889 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.043 / 2.379 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
6,2-0,1.102 / 1.670 / 21 / 21,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 56,1.067 / 2.028 / 56 / 56
7,2-1,2.991 / 3.423 / 56 / 56,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 51,1.278 / 2.253 / 78 / 78
8,2-2,1.316 / 1.316 / 49 / 49,-1.000 / -1.000 / 0 / 18,-1.000 / -1.000 / 0 / 62,1.129 / 1.536 / 50 / 50
9,2-3,1.386 / 1.386 / 55 / 55,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 36,1.225 / 1.822 / 31 / 31
10,2-4,3.057 / 3.672 / 74 / 74,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 61,1.432 / 2.448 / 51 / 51
11,2-5,1.166 / 1.307 / 49 / 49,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 42,1.229 / 1.477 / 44 / 44
12,2-6,1.978 / 2.473 / 50 / 50,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 78,2.135 / 2.837 / 57 / 57
13,2-7,1.475 / 1.754 / 45 / 45,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 23,1.733 / 1.856 / 47 / 47
14,2-8,1.505 / 2.441 / 41 / 41,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 33,1.705 / 1.749 / 59 / 59
15,2-9,1.270 / 1.270 / 46 / 46,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 64,1.798 / 2.173 / 46 / 46
16,2-10,1.709 / 1.975 / 55 / 55,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 46,1.062 / 1.378 / 55 / 55
17,2-11,1.472 / 1.677 / 39 / 39,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 41,1.546 / 2.251 / 30 / 30
18,2-12,2.136 / 2.209 / 23 / 23,-1.000 / -1.000 / 0 / 68,-1.000 / -1.000 / 0 / 47,1.415 / 1.965 / 45 / 45
19,2-13,2.776 / 3.250 / 32 / 32,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 28,1.759 / 2.640 / 59 / 59
20,2-14,0.596 / 1.111 / 37 / 37,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 31,1.274 / 1.518 / 33 / 33
21,2-15,1.428 / 2.346 / 69 / 69,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 36,1.257 / 1.943 / 33 / 33
22,2-16,1.623 / 2.255 / 36 / 36,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 67,1.648 / 2.124 / 38 / 38
23,2-17,1.501 / 2.100 / 45 / 45,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 43,1.493 / 2.156 / 50 / 50
