,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,2.303 / 2.466 / 99 / 99,2.066 / 2.466 / 99 / 99,2.220 / 2.466 / 99 / 99,2.369 / 2.466 / 99 / 99
1,1-1,1.821 / 2.363 / 99 / 99,1.746 / 2.363 / 99 / 99,1.867 / 2.363 / 99 / 99,1.796 / 2.363 / 99 / 99
2,1-2,1.965 / 2.450 / 99 / 99,1.903 / 2.450 / 99 / 99,2.005 / 2.450 / 99 / 99,2.051 / 2.568 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,0.931 / 0.966 / 99 / 99,1.403 / 1.851 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.470 / 1.658 / 99 / 99,1.541 / 1.949 / 99 / 99,1.582 / 1.880 / 99 / 99,1.372 / 1.658 / 99 / 99
5,1-5,1.103 / 1.520 / 99 / 99,1.926 / 2.458 / 99 / 99,2.042 / 2.797 / 99 / 99,1.156 / 1.520 / 99 / 99
6,2-0,0.916 / 0.955 / 49 / 49,0.990 / 1.186 / 39 / 39,0.998 / 1.178 / 43 / 43,0.917 / 0.955 / 40 / 40
7,2-1,1.181 / 1.479 / 24 / 43,1.268 / 1.479 / 55 / 55,1.399 / 1.479 / 33 / 36,1.329 / 1.479 / 54 / 55
8,2-2,1.426 / 1.548 / 24 / 24,1.474 / 1.523 / 66 / 66,1.514 / 1.688 / 52 / 52,1.511 / 1.688 / 35 / 35
9,2-3,2.072 / 2.249 / 47 / 47,2.097 / 2.284 / 45 / 45,2.159 / 2.371 / 56 / 56,2.102 / 2.343 / 63 / 63
10,2-4,1.245 / 1.637 / 75 / 75,1.183 / 1.354 / 55 / 55,1.369 / 1.919 / 80 / 80,1.453 / 1.919 / 55 / 55
11,2-5,1.274 / 1.514 / 35 / 35,1.237 / 2.073 / 62 / 62,1.379 / 2.377 / 66 / 66,1.236 / 1.818 / 52 / 52
12,2-6,1.525 / 2.019 / 37 / 37,1.674 / 2.218 / 57 / 57,1.854 / 2.735 / 45 / 45,1.619 / 2.436 / 67 / 67
13,2-7,0.806 / 1.064 / 42 / 42,0.879 / 1.156 / 37 / 37,0.984 / 1.156 / 55 / 55,0.884 / 1.064 / 55 / 56
14,2-8,1.383 / 1.977 / 36 / 36,1.519 / 2.173 / 64 / 64,1.368 / 2.035 / 54 / 54,1.574 / 2.217 / 36 / 36
15,2-9,3.131 / 3.678 / 39 / 39,3.044 / 3.597 / 57 / 57,3.124 / 3.883 / 65 / 65,2.812 / 3.741 / 45 / 45
16,2-10,1.104 / 2.976 / 64 / 64,1.134 / 2.943 / 50 / 50,1.138 / 2.950 / 49 / 49,1.054 / 3.022 / 85 / 85
17,2-11,1.067 / 1.074 / 55 / 55,1.063 / 1.074 / 41 / 41,1.066 / 1.074 / 41 / 41,1.065 / 1.074 / 60 / 60
18,2-12,1.479 / 2.057 / 32 / 32,1.646 / 2.811 / 44 / 44,1.828 / 3.066 / 38 / 38,1.625 / 2.310 / 54 / 54
19,2-13,1.321 / 1.891 / 75 / 75,1.576 / 1.642 / 45 / 45,1.163 / 1.580 / 44 / 44,1.308 / 1.597 / 30 / 30
20,2-14,1.478 / 1.583 / 54 / 54,1.509 / 1.583 / 28 / 28,1.466 / 1.583 / 39 / 39,1.489 / 1.583 / 47 / 47
21,2-15,1.349 / 1.898 / 72 / 72,1.251 / 1.618 / 34 / 34,1.225 / 1.898 / 45 / 45,1.251 / 1.618 / 48 / 48
22,2-16,0.894 / 0.894 / 50 / 50,0.894 / 0.894 / 55 / 55,0.894 / 0.894 / 76 / 76,0.894 / 0.894 / 26 / 26
23,2-17,1.289 / 1.504 / 56 / 56,1.260 / 1.616 / 56 / 56,1.191 / 1.616 / 54 / 54,1.315 / 1.536 / 43 / 43
