,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.163 / 1.403 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.098 / 3.577 / 99 / 99,1.216 / 1.403 / 99 / 99
1,1-1,1.740 / 2.100 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.025 / 1.358 / 99 / 99,1.403 / 1.710 / 99 / 99
2,1-2,2.110 / 2.861 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.005 / 2.385 / 99 / 99,1.896 / 2.618 / 99 / 99
3,1-3,1.111 / 1.296 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.885 / 1.982 / 99 / 99,1.123 / 1.296 / 99 / 99
4,1-4,2.613 / 4.090 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.283 / 4.090 / 99 / 99,2.793 / 4.090 / 99 / 99
5,1-5,1.530 / 1.963 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.047 / 2.521 / 99 / 99,1.546 / 1.858 / 99 / 99
6,2-0,1.348 / 1.780 / 32 / 32,-1.000 / -1.000 / 0 / 55,1.271 / 1.824 / 55 / 55,1.263 / 1.405 / 32 / 32
7,2-1,1.992 / 2.376 / 62 / 62,-1.000 / -1.000 / 0 / 51,1.963 / 2.230 / 41 / 41,1.856 / 2.230 / 26 / 26
8,2-2,1.134 / 1.886 / 66 / 66,-1.000 / -1.000 / 0 / 51,1.018 / 1.194 / 47 / 47,0.933 / 1.194 / 43 / 43
9,2-3,1.078 / 1.138 / 39 / 39,-1.000 / -1.000 / 0 / 42,1.038 / 1.138 / 68 / 68,1.053 / 1.357 / 54 / 54
10,2-4,1.329 / 1.913 / 66 / 66,-1.000 / -1.000 / 0 / 29,0.972 / 1.403 / 48 / 48,1.410 / 1.913 / 55 / 55
11,2-5,2.409 / 2.791 / 67 / 67,-1.000 / -1.000 / 0 / 55,2.355 / 2.454 / 47 / 47,2.343 / 2.454 / 42 / 42
12,2-6,0.835 / 1.257 / 52 / 52,-1.000 / -1.000 / 0 / 57,0.853 / 0.974 / 77 / 77,0.821 / 1.373 / 32 / 32
13,2-7,1.382 / 1.649 / 56 / 56,-1.000 / -1.000 / 0 / 66,0.770 / 1.024 / 59 / 59,1.081 / 1.297 / 63 / 63
14,2-8,1.104 / 1.969 / 37 / 37,-1.000 / -1.000 / 0 / 47,1.214 / 1.324 / 32 / 32,1.102 / 1.969 / 42 / 42
15,2-9,1.334 / 1.735 / 48 / 48,-1.000 / -1.000 / 0 / 7,1.178 / 1.453 / 22 / 22,1.279 / 1.735 / 48 / 48
16,2-10,1.464 / 1.752 / 48 / 48,-1.000 / -1.000 / 0 / 54,2.044 / 2.473 / 55 / 55,1.549 / 2.069 / 46 / 46
17,2-11,1.040 / 1.171 / 43 / 43,-1.000 / -1.000 / 0 / 62,1.195 / 1.577 / 55 / 55,1.129 / 1.577 / 70 / 70
18,2-12,1.468 / 1.583 / 54 / 54,-1.000 / -1.000 / 0 / 54,1.429 / 1.583 / 38 / 38,1.444 / 1.583 / 43 / 43
19,2-13,0.993 / 1.526 / 58 / 58,-1.000 / -1.000 / 0 / 27,1.096 / 1.707 / 49 / 49,1.189 / 1.534 / 69 / 69
20,2-14,3.132 / 3.490 / 52 / 52,-1.000 / -1.000 / 0 / 49,3.136 / 3.843 / 62 / 62,3.116 / 3.457 / 78 / 78
21,2-15,1.681 / 2.324 / 62 / 63,-1.000 / -1.000 / 0 / 54,1.614 / 1.882 / 47 / 50,1.663 / 2.097 / 66 / 66
22,2-16,2.037 / 2.854 / 51 / 51,-1.000 / -1.000 / 0 / 59,1.692 / 2.732 / 52 / 52,2.217 / 2.664 / 44 / 44
23,2-17,1.653 / 2.003 / 67 / 67,-1.000 / -1.000 / 0 / 57,1.632 / 2.026 / 77 / 77,1.601 / 1.960 / 54 / 54
