,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.557 / 1.798 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.230 / 1.316 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.161 / 1.410 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.368 / 1.506 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.668 / 2.484 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,1.575 / 2.005 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,1.166 / 1.422 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,1.151 / 1.600 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,1.453 / 1.720 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
10,1-10,1.613 / 1.741 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
11,1-11,1.288 / 1.288 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
12,2-0,0.962 / 1.190 / 69 / 69,-1.000 / -1.000 / 0 / 29,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 54
13,2-1,1.477 / 1.592 / 45 / 45,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 71
14,2-2,1.255 / 1.786 / 39 / 39,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 68
15,2-3,1.747 / 1.953 / 45 / 45,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 67,-1.000 / -1.000 / 0 / 75
16,2-4,0.942 / 0.942 / 41 / 41,-1.000 / -1.000 / 0 / 71,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 62
17,2-5,0.781 / 0.781 / 62 / 62,-1.000 / -1.000 / 0 / 17,-1.000 / -1.000 / 0 / 14,-1.000 / -1.000 / 0 / 55
18,2-6,1.347 / 1.381 / 69 / 69,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 38
19,2-7,1.386 / 1.696 / 46 / 46,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 42
20,2-8,1.409 / 1.929 / 42 / 42,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 63
21,2-9,0.894 / 0.894 / 38 / 38,-1.000 / -1.000 / 0 / 68,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 58
22,2-10,1.227 / 1.587 / 55 / 55,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 69,-1.000 / -1.000 / 0 / 55
23,2-11,0.811 / 0.811 / 33 / 33,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 63
