,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.160 / 1.407 / 99 / 99,1.177 / 1.407 / 99 / 99,2.873 / 3.610 / 99 / 99,1.169 / 1.407 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.416 / 1.717 / 81 / 99,1.476 / 1.843 / 86 / 99,1.421 / 1.783 / 99 / 99
2,1-2,1.108 / 1.298 / 99 / 99,1.683 / 1.995 / 99 / 99,1.612 / 2.527 / 99 / 99,1.362 / 1.754 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.720 / 1.826 / 99 / 99,2.127 / 2.247 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.959 / 2.497 / 99 / 99,1.968 / 2.517 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.374 / 1.374 / 99 / 99,1.986 / 2.166 / 99 / 99,3.278 / 3.872 / 99 / 99,1.374 / 1.374 / 99 / 99
6,1-6,1.804 / 1.804 / 99 / 99,2.945 / 3.187 / 99 / 99,2.934 / 3.187 / 99 / 99,1.804 / 1.804 / 99 / 99
7,1-7,3.031 / 3.100 / 99 / 99,2.942 / 3.337 / 99 / 99,3.001 / 3.337 / 99 / 99,2.742 / 3.296 / 99 / 99
8,1-8,1.000 / 1.000 / 99 / 99,2.155 / 2.366 / 99 / 99,2.298 / 2.545 / 99 / 99,2.316 / 2.327 / 99 / 99
9,1-9,1.293 / 1.656 / 99 / 99,1.919 / 2.206 / 74 / 99,1.893 / 2.206 / 66 / 99,1.666 / 2.038 / 99 / 99
10,1-10,1.326 / 1.574 / 99 / 99,2.418 / 2.581 / 99 / 99,3.048 / 3.312 / 99 / 99,1.220 / 1.574 / 99 / 99
11,1-11,1.108 / 1.473 / 99 / 99,3.409 / 4.341 / 99 / 99,3.208 / 4.341 / 99 / 99,2.847 / 3.881 / 99 / 99
12,2-0,0.839 / 1.191 / 62 / 62,2.282 / 2.826 / 43 / 43,2.065 / 2.826 / 26 / 30,2.014 / 2.802 / 52 / 52
13,2-1,1.185 / 1.332 / 27 / 27,1.754 / 1.754 / 44 / 44,1.646 / 2.255 / 43 / 43,1.197 / 1.332 / 41 / 41
14,2-2,1.043 / 1.043 / 52 / 52,1.753 / 1.856 / 42 / 42,1.763 / 1.856 / 38 / 38,1.043 / 1.043 / 55 / 55
15,2-3,1.214 / 1.685 / 36 / 36,3.175 / 3.827 / 49 / 49,3.253 / 3.827 / 41 / 41,2.569 / 3.444 / 36 / 36
16,2-4,2.487 / 2.487 / 67 / 67,2.042 / 2.211 / 33 / 33,2.161 / 2.161 / 32 / 32,2.172 / 2.254 / 43 / 43
17,2-5,0.891 / 0.891 / 39 / 39,0.891 / 0.891 / 43 / 43,2.434 / 2.704 / 50 / 50,0.901 / 1.299 / 41 / 41
18,2-6,3.521 / 3.752 / 42 / 42,3.417 / 3.870 / 65 / 65,3.406 / 3.851 / 55 / 55,3.355 / 3.752 / 50 / 50
19,2-7,1.219 / 1.396 / 12 / 12,1.158 / 1.396 / 38 / 38,1.095 / 1.095 / 33 / 33,1.130 / 1.396 / 52 / 52
20,2-8,1.021 / 1.164 / 46 / 46,0.921 / 1.164 / 40 / 40,0.966 / 1.164 / 70 / 70,1.090 / 1.164 / 41 / 41
21,2-9,2.221 / 2.221 / 29 / 29,2.221 / 2.221 / 59 / 59,2.221 / 2.221 / 49 / 49,2.234 / 2.333 / 63 / 63
22,2-10,1.174 / 1.174 / 38 / 38,1.174 / 1.174 / 44 / 44,1.174 / 1.174 / 49 / 49,1.174 / 1.174 / 45 / 45
23,2-11,1.319 / 1.440 / 52 / 52,1.723 / 1.922 / 33 / 33,2.281 / 2.477 / 48 / 48,1.376 / 1.440 / 74 / 74
