,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.297 / 1.441 / 99 / 99,1.859 / 2.170 / 99 / 99,2.313 / 3.755 / 99 / 99,1.356 / 1.571 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.534 / 1.542 / 99 / 99,2.741 / 3.913 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.686 / 1.690 / 99 / 99,3.114 / 3.301 / 99 / 99,1.243 / 1.523 / 99 / 99
4,1-4,1.333 / 1.659 / 99 / 99,1.722 / 1.978 / 99 / 99,3.041 / 3.545 / 99 / 99,1.807 / 2.225 / 99 / 99
5,1-5,1.063 / 1.133 / 99 / 99,1.469 / 1.541 / 99 / 99,3.262 / 3.530 / 99 / 99,1.422 / 1.753 / 99 / 99
6,1-6,1.430 / 1.565 / 99 / 99,2.103 / 2.308 / 99 / 99,1.768 / 3.023 / 99 / 99,1.353 / 1.565 / 99 / 99
7,1-7,1.479 / 1.479 / 99 / 99,2.307 / 2.473 / 99 / 99,1.475 / 1.475 / 99 / 99,1.614 / 1.729 / 99 / 99
8,1-8,1.345 / 1.657 / 99 / 99,2.656 / 2.774 / 99 / 99,3.694 / 4.602 / 99 / 99,1.327 / 1.777 / 99 / 99
9,1-9,1.154 / 1.293 / 99 / 99,1.578 / 1.585 / 99 / 99,2.836 / 3.288 / 99 / 99,1.133 / 1.293 / 99 / 99
10,1-10,1.187 / 1.394 / 99 / 99,1.674 / 2.003 / 99 / 99,2.938 / 3.540 / 99 / 99,1.167 / 1.394 / 99 / 99
11,1-11,1.865 / 2.185 / 99 / 99,2.349 / 2.730 / 99 / 99,2.757 / 3.278 / 99 / 99,1.808 / 2.185 / 99 / 99
12,2-0,1.125 / 2.757 / 53 / 53,1.125 / 2.327 / 39 / 39,1.384 / 1.797 / 58 / 58,1.573 / 2.757 / 42 / 42
13,2-1,2.203 / 2.203 / 42 / 42,1.873 / 1.986 / 21 / 21,1.429 / 1.479 / 75 / 75,2.203 / 2.203 / 47 / 47
14,2-2,0.918 / 0.918 / 51 / 51,0.918 / 0.918 / 67 / 67,0.918 / 0.918 / 26 / 26,0.918 / 0.918 / 45 / 45
15,2-3,2.166 / 2.602 / 41 / 41,1.119 / 1.385 / 37 / 37,2.859 / 3.632 / 50 / 50,0.943 / 1.622 / 15 / 15
16,2-4,2.025 / 2.245 / 58 / 58,2.031 / 2.252 / 52 / 52,1.422 / 1.422 / 64 / 64,1.702 / 1.839 / 39 / 39
17,2-5,2.619 / 2.993 / 47 / 47,2.644 / 2.657 / 57 / 57,1.752 / 2.046 / 55 / 55,2.526 / 2.914 / 41 / 41
18,2-6,3.125 / 3.342 / 63 / 63,1.157 / 1.917 / 77 / 77,2.395 / 3.230 / 57 / 57,3.030 / 3.346 / 49 / 49
19,2-7,2.505 / 2.884 / 60 / 60,3.073 / 3.501 / 23 / 23,2.739 / 3.091 / 64 / 64,2.340 / 2.884 / 36 / 36
20,2-8,1.392 / 1.611 / 36 / 36,1.412 / 1.555 / 48 / 48,1.655 / 2.795 / 47 / 47,1.557 / 2.573 / 76 / 76
21,2-9,2.154 / 2.617 / 28 / 28,1.124 / 1.400 / 51 / 51,2.707 / 3.709 / 53 / 53,1.008 / 1.646 / 62 / 62
22,2-10,1.188 / 2.939 / 48 / 48,1.158 / 1.333 / 71 / 71,258.882 / 1680.360 / 37 / 48,1.150 / 1.150 / 19 / 19
23,2-11,1.474 / 1.604 / 55 / 55,2.000 / 2.096 / 15 / 15,1.749 / 1.932 / 18 / 18,1.486 / 1.604 / 46 / 46
