,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.196 / 1.312 / 99 / 99,1.621 / 1.880 / 99 / 99,1.617 / 1.882 / 99 / 99,1.541 / 1.799 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.176 / 1.176 / 99 / 99,2.125 / 2.476 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,0.916 / 1.052 / 99 / 99,0.836 / 1.366 / 99 / 99,0.929 / 3.431 / 99 / 99,0.857 / 1.450 / 99 / 99
3,1-3,1.236 / 1.320 / 99 / 99,1.161 / 1.888 / 99 / 99,1.145 / 1.945 / 99 / 99,1.204 / 1.320 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.573 / 1.709 / 99 / 99,1.529 / 3.573 / 98 / 99,1.000 / 1.000 / 99 / 99
5,1-5,2.758 / 3.550 / 99 / 99,3.140 / 3.462 / 99 / 99,3.204 / 3.462 / 99 / 99,3.079 / 3.550 / 99 / 99
6,1-6,1.685 / 1.781 / 99 / 99,1.842 / 2.356 / 99 / 99,1.826 / 2.460 / 99 / 99,1.720 / 1.846 / 99 / 99
7,1-7,1.202 / 1.364 / 99 / 99,2.326 / 2.587 / 99 / 99,2.294 / 3.181 / 99 / 99,1.180 / 1.364 / 99 / 99
8,1-8,1.476 / 1.625 / 99 / 99,1.914 / 2.021 / 99 / 99,1.925 / 2.021 / 99 / 99,1.764 / 1.764 / 99 / 99
9,1-9,1.704 / 1.796 / 99 / 99,2.674 / 2.839 / 99 / 99,2.701 / 3.693 / 99 / 99,1.653 / 1.796 / 99 / 99
10,1-10,1.412 / 1.744 / 99 / 99,1.792 / 2.405 / 99 / 99,1.837 / 2.590 / 99 / 99,1.367 / 1.744 / 99 / 99
11,1-11,1.063 / 1.344 / 99 / 99,1.776 / 2.173 / 99 / 99,1.732 / 2.029 / 99 / 99,1.174 / 1.344 / 99 / 99
12,2-0,1.846 / 1.846 / 73 / 73,1.620 / 1.636 / 47 / 47,1.735 / 1.782 / 42 / 42,1.872 / 2.601 / 63 / 63
13,2-1,2.166 / 2.685 / 45 / 45,0.888 / 0.888 / 40 / 40,0.888 / 0.888 / 63 / 63,2.464 / 2.685 / 47 / 47
14,2-2,1.351 / 1.634 / 53 / 53,1.285 / 1.634 / 45 / 45,1.420 / 1.634 / 55 / 55,1.319 / 1.634 / 60 / 60
15,2-3,2.714 / 2.714 / 58 / 58,2.717 / 2.849 / 57 / 57,2.718 / 2.849 / 38 / 38,2.714 / 2.714 / 78 / 78
16,2-4,1.052 / 1.155 / 17 / 17,1.046 / 1.046 / 42 / 42,1.046 / 1.046 / 45 / 45,1.046 / 1.046 / 50 / 50
17,2-5,0.908 / 1.287 / 42 / 42,1.110 / 1.325 / 48 / 48,0.946 / 1.287 / 49 / 49,0.959 / 1.287 / 45 / 45
18,2-6,0.894 / 0.894 / 39 / 39,1.252 / 2.170 / 52 / 52,0.943 / 2.051 / 54 / 54,0.894 / 0.894 / 50 / 50
19,2-7,1.129 / 1.293 / 62 / 62,1.453 / 2.457 / 49 / 49,1.528 / 1.658 / 48 / 48,1.330 / 1.560 / 52 / 52
20,2-8,1.004 / 1.583 / 35 / 35,1.099 / 1.309 / 36 / 36,0.952 / 1.309 / 53 / 53,1.003 / 1.309 / 33 / 33
21,2-9,1.787 / 1.816 / 50 / 50,1.812 / 1.816 / 44 / 44,1.760 / 1.816 / 60 / 60,1.776 / 1.831 / 52 / 52
22,2-10,2.245 / 2.297 / 54 / 54,1.607 / 1.683 / 68 / 68,1.344 / 1.533 / 48 / 48,2.253 / 2.297 / 49 / 49
23,2-11,1.509 / 1.826 / 46 / 46,1.214 / 1.887 / 50 / 50,2.034 / 2.427 / 58 / 59,1.454 / 1.751 / 37 / 37
