,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,2.346 / 2.677 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.700 / 1.958 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.253 / 1.502 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.248 / 1.248 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,1.597 / 1.709 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,1.157 / 1.157 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,2.512 / 2.793 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,2.275 / 2.523 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,1.467 / 1.518 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
10,1-10,-1.000 / -1.000 / 0 / 99,1.662 / 1.915 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
11,1-11,-1.000 / -1.000 / 0 / 99,1.169 / 1.880 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
12,2-0,-1.000 / -1.000 / 0 / 60,1.077 / 1.303 / 50 / 50,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 64
13,2-1,-1.000 / -1.000 / 0 / 66,1.465 / 2.156 / 38 / 38,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 52
14,2-2,-1.000 / -1.000 / 0 / 46,2.851 / 2.940 / 57 / 57,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 38
15,2-3,-1.000 / -1.000 / 0 / 26,1.672 / 1.672 / 61 / 61,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 55
16,2-4,-1.000 / -1.000 / 0 / 33,2.430 / 2.918 / 29 / 29,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 31
17,2-5,-1.000 / -1.000 / 0 / 45,1.933 / 2.040 / 30 / 30,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 42
18,2-6,-1.000 / -1.000 / 0 / 44,0.894 / 1.196 / 62 / 62,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 50
19,2-7,-1.000 / -1.000 / 0 / 20,0.899 / 1.273 / 42 / 42,-1.000 / -1.000 / 0 / 21,-1.000 / -1.000 / 0 / 58
20,2-8,-1.000 / -1.000 / 0 / 33,2.220 / 2.336 / 68 / 68,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 43
21,2-9,-1.000 / -1.000 / 0 / 39,1.157 / 1.185 / 61 / 61,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 31
22,2-10,-1.000 / -1.000 / 0 / 63,3.051 / 3.431 / 15 / 15,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 28
23,2-11,-1.000 / -1.000 / 0 / 58,1.153 / 1.742 / 59 / 59,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 28
