,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.141 / 1.477 / 99 / 99,1.241 / 1.385 / 99 / 99,1.214 / 1.385 / 99 / 99,1.544 / 1.814 / 99 / 99
1,1-1,1.144 / 1.325 / 99 / 99,1.808 / 2.026 / 99 / 99,2.042 / 2.338 / 99 / 99,1.138 / 1.325 / 99 / 99
2,1-2,1.319 / 1.550 / 99 / 99,1.639 / 2.000 / 99 / 99,1.778 / 2.156 / 99 / 99,1.593 / 1.983 / 99 / 99
3,1-3,1.580 / 1.802 / 99 / 99,2.869 / 3.011 / 99 / 99,3.744 / 4.003 / 99 / 99,1.572 / 1.802 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.141 / 1.460 / 99 / 99,2.089 / 2.292 / 99 / 99,2.195 / 2.414 / 99 / 99,1.595 / 1.883 / 99 / 99
6,1-6,1.829 / 2.015 / 99 / 99,2.347 / 2.418 / 99 / 99,2.429 / 2.588 / 99 / 99,2.118 / 2.310 / 99 / 99
7,2-0,0.899 / 0.899 / 35 / 35,0.991 / 0.991 / 60 / 60,0.991 / 0.991 / 44 / 44,0.899 / 0.899 / 67 / 67
8,2-1,1.344 / 1.344 / 58 / 58,0.893 / 0.893 / 49 / 49,0.900 / 1.320 / 67 / 67,1.095 / 1.095 / 48 / 48
9,2-2,1.487 / 3.369 / 45 / 45,0.912 / 2.173 / 74 / 74,0.894 / 0.894 / 44 / 44,1.097 / 1.097 / 41 / 41
10,2-3,1.031 / 1.034 / 21 / 21,1.493 / 1.493 / 56 / 56,1.493 / 1.493 / 82 / 82,1.023 / 1.023 / 80 / 80
11,2-4,0.919 / 0.919 / 35 / 35,0.919 / 0.919 / 62 / 62,0.919 / 0.919 / 55 / 55,1.285 / 1.285 / 35 / 35
12,2-5,2.042 / 2.042 / 41 / 41,1.622 / 1.732 / 59 / 59,1.545 / 1.732 / 54 / 54,2.216 / 2.399 / 46 / 46
13,2-6,1.681 / 1.681 / 37 / 37,1.800 / 1.800 / 53 / 53,1.800 / 1.800 / 28 / 28,1.681 / 1.681 / 67 / 67
