,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.390 / 1.390 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.092 / 1.094 / 99 / 99,-1.000 / -1.000 / 0 / 99,0.934 / 1.295 / 99 / 99
2,1-2,1.195 / 1.358 / 99 / 99,1.170 / 1.358 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.242 / 1.358 / 99 / 99
3,1-3,1.114 / 1.114 / 99 / 99,1.417 / 1.417 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.114 / 1.114 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,0.898 / 0.898 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.557 / 1.838 / 99 / 99,2.509 / 2.663 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.681 / 1.927 / 99 / 99
6,1-6,1.600 / 1.660 / 99 / 99,1.374 / 1.435 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
7,2-0,1.473 / 1.581 / 53 / 53,1.454 / 1.581 / 47 / 47,-1.000 / -1.000 / 0 / 64,1.478 / 1.581 / 66 / 66
8,2-1,2.054 / 2.054 / 57 / 57,1.191 / 1.440 / 42 / 42,-1.000 / -1.000 / 0 / 69,1.726 / 1.726 / 46 / 46
9,2-2,1.595 / 2.029 / 60 / 60,1.913 / 2.152 / 61 / 61,-1.000 / -1.000 / 0 / 41,1.758 / 1.974 / 56 / 56
10,2-3,1.997 / 2.218 / 38 / 38,1.948 / 2.175 / 30 / 30,-1.000 / -1.000 / 0 / 54,1.114 / 1.281 / 51 / 51
11,2-4,1.336 / 1.573 / 53 / 53,1.277 / 1.506 / 56 / 56,-1.000 / -1.000 / 0 / 41,1.281 / 1.506 / 52 / 52
12,2-5,2.204 / 2.289 / 62 / 62,2.194 / 2.289 / 50 / 50,-1.000 / -1.000 / 0 / 46,1.527 / 1.527 / 39 / 39
13,2-6,1.586 / 1.771 / 67 / 67,1.368 / 1.583 / 40 / 40,-1.000 / -1.000 / 0 / 49,1.173 / 1.374 / 66 / 66
