,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.511 / 1.590 / 99 / 99,1.404 / 1.712 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.334 / 1.334 / 99 / 99,1.385 / 1.386 / 99 / 99,1.587 / 1.627 / 99 / 99,1.334 / 1.334 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.182 / 1.182 / 99 / 99,1.708 / 1.827 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,2.264 / 2.793 / 99 / 99,1.869 / 2.793 / 99 / 99,1.540 / 3.580 / 99 / 99,2.384 / 2.793 / 99 / 99
4,1-4,1.353 / 1.353 / 99 / 99,1.353 / 1.353 / 99 / 99,1.353 / 1.353 / 99 / 99,1.353 / 1.353 / 99 / 99
5,1-5,1.243 / 1.376 / 99 / 99,1.446 / 1.673 / 99 / 99,1.844 / 3.524 / 99 / 99,1.175 / 1.376 / 99 / 99
6,1-6,1.587 / 1.856 / 99 / 99,1.675 / 1.882 / 99 / 99,1.744 / 2.146 / 99 / 99,2.032 / 2.223 / 99 / 99
7,2-0,2.218 / 2.543 / 35 / 35,2.326 / 2.543 / 51 / 51,2.353 / 2.378 / 16 / 16,2.287 / 2.543 / 51 / 51
8,2-1,1.506 / 1.506 / 68 / 68,1.804 / 2.043 / 44 / 44,2.555 / 2.722 / 52 / 52,1.307 / 1.307 / 52 / 52
9,2-2,1.801 / 2.035 / 56 / 56,1.731 / 2.035 / 63 / 63,1.737 / 2.117 / 49 / 49,1.843 / 2.426 / 81 / 81
10,2-3,1.716 / 1.788 / 35 / 35,1.705 / 2.096 / 53 / 53,1.123 / 2.096 / 46 / 46,1.960 / 2.096 / 52 / 52
11,2-4,1.168 / 1.168 / 34 / 34,0.890 / 1.024 / 13 / 13,0.890 / 1.608 / 65 / 65,1.168 / 1.168 / 63 / 63
12,2-5,1.466 / 1.602 / 63 / 63,1.170 / 1.449 / 38 / 38,0.910 / 0.910 / 53 / 53,1.496 / 1.602 / 46 / 46
13,2-6,1.211 / 1.459 / 51 / 51,1.162 / 1.459 / 60 / 60,1.814 / 2.014 / 44 / 44,1.459 / 1.459 / 38 / 38
