,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.278 / 1.278 / 99 / 99,1.472 / 1.472 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.167 / 1.167 / 99 / 99,1.168 / 1.304 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.030 / 1.090 / 99 / 99,1.249 / 1.445 / 99 / 99,1.246 / 2.252 / 99 / 99,1.167 / 1.205 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.681 / 2.098 / 99 / 99,2.297 / 2.303 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.410 / 1.410 / 99 / 99,2.025 / 2.038 / 99 / 99,2.024 / 2.024 / 99 / 99,1.410 / 1.410 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.238 / 1.238 / 99 / 99,1.238 / 1.238 / 99 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.084 / 1.353 / 99 / 99,1.295 / 1.620 / 99 / 99,1.209 / 1.545 / 99 / 99,0.960 / 1.353 / 99 / 99
7,2-0,1.085 / 1.246 / 24 / 24,1.176 / 1.452 / 51 / 51,1.185 / 1.564 / 48 / 48,1.005 / 1.246 / 35 / 35
8,2-1,0.981 / 1.251 / 59 / 59,1.154 / 1.352 / 33 / 33,1.075 / 1.352 / 34 / 34,1.017 / 1.251 / 34 / 34
9,2-2,2.312 / 2.697 / 50 / 50,1.510 / 2.024 / 59 / 59,1.515 / 2.024 / 34 / 34,2.352 / 2.697 / 57 / 57
10,2-3,0.893 / 0.893 / 33 / 33,1.129 / 1.311 / 46 / 46,1.102 / 1.102 / 25 / 25,0.893 / 0.893 / 38 / 38
11,2-4,2.205 / 2.339 / 39 / 39,1.476 / 1.726 / 64 / 64,1.500 / 1.771 / 40 / 40,1.571 / 1.571 / 21 / 21
12,2-5,1.760 / 1.760 / 37 / 37,1.876 / 1.876 / 46 / 46,1.876 / 1.876 / 16 / 16,2.030 / 2.030 / 43 / 43
13,2-6,1.343 / 1.343 / 64 / 64,1.090 / 1.209 / 39 / 39,1.056 / 1.088 / 55 / 55,1.343 / 1.343 / 75 / 75
