,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.309 / 1.329 / 99 / 99,1.965 / 2.387 / 99 / 99,1.442 / 1.599 / 99 / 99,1.178 / 1.180 / 99 / 99
1,1-1,1.374 / 1.374 / 99 / 99,1.838 / 1.924 / 99 / 99,1.795 / 1.795 / 99 / 99,1.380 / 1.380 / 99 / 99
2,1-2,1.196 / 1.335 / 99 / 99,1.706 / 2.039 / 99 / 99,1.349 / 1.426 / 99 / 99,1.190 / 1.335 / 99 / 99
3,1-3,1.604 / 1.688 / 99 / 99,1.733 / 2.080 / 99 / 99,1.076 / 1.176 / 99 / 99,0.971 / 0.971 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.117 / 1.813 / 99 / 99,1.116 / 1.813 / 99 / 99,1.299 / 1.299 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,2.181 / 2.242 / 99 / 99,1.374 / 1.374 / 99 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.158 / 1.289 / 99 / 99,1.347 / 1.566 / 99 / 99,1.357 / 1.597 / 99 / 99,1.234 / 1.386 / 99 / 99
7,2-0,1.570 / 1.570 / 50 / 50,2.966 / 3.004 / 45 / 45,0.952 / 0.952 / 37 / 37,1.570 / 1.570 / 29 / 29
8,2-1,1.335 / 1.578 / 47 / 47,1.330 / 1.330 / 51 / 51,1.330 / 1.330 / 44 / 44,1.398 / 1.398 / 30 / 30
9,2-2,1.078 / 1.078 / 61 / 61,1.419 / 1.663 / 38 / 53,0.801 / 0.801 / 53 / 53,1.071 / 1.078 / 32 / 32
10,2-3,0.895 / 0.895 / 42 / 42,1.105 / 1.105 / 35 / 35,1.105 / 1.105 / 64 / 64,0.895 / 0.895 / 52 / 52
11,2-4,1.615 / 1.615 / 34 / 34,1.431 / 1.508 / 60 / 60,1.363 / 1.364 / 57 / 57,1.621 / 1.621 / 22 / 22
12,2-5,1.970 / 1.970 / 60 / 60,2.203 / 2.391 / 40 / 40,1.970 / 1.970 / 74 / 74,1.970 / 1.970 / 36 / 36
13,2-6,0.931 / 0.964 / 35 / 35,1.831 / 1.869 / 58 / 58,0.709 / 0.709 / 48 / 48,0.946 / 0.964 / 68 / 68
