,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.538 / 1.538 / 99 / 99,1.555 / 1.555 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.453 / 1.830 / 99 / 99,1.880 / 2.151 / 99 / 99,2.483 / 2.824 / 99 / 99,1.780 / 1.940 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,0.784 / 1.000 / 99 / 99,1.495 / 1.869 / 99 / 99,1.204 / 1.206 / 99 / 99
3,1-3,1.271 / 1.294 / 99 / 99,1.186 / 1.186 / 99 / 99,1.505 / 1.505 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.534 / 1.740 / 99 / 99,1.615 / 1.740 / 99 / 99,2.097 / 2.476 / 99 / 99,1.692 / 1.740 / 99 / 99
5,1-5,1.485 / 1.603 / 99 / 99,1.705 / 1.895 / 99 / 99,1.620 / 1.883 / 99 / 99,1.820 / 1.921 / 99 / 99
6,1-6,1.016 / 1.035 / 99 / 99,1.401 / 1.401 / 99 / 99,1.377 / 1.471 / 99 / 99,1.128 / 1.128 / 99 / 99
7,2-0,0.895 / 0.895 / 21 / 21,1.040 / 1.040 / 33 / 33,1.040 / 1.040 / 53 / 53,1.262 / 1.262 / 33 / 33
8,2-1,1.523 / 1.523 / 41 / 41,1.648 / 1.899 / 42 / 42,1.449 / 1.647 / 39 / 39,1.623 / 1.899 / 56 / 56
9,2-2,1.252 / 1.757 / 62 / 62,1.127 / 1.565 / 34 / 34,1.172 / 1.681 / 42 / 42,1.114 / 1.650 / 38 / 38
10,2-3,0.929 / 1.270 / 48 / 48,0.983 / 1.270 / 49 / 49,0.971 / 1.270 / 42 / 42,0.980 / 1.270 / 59 / 59
11,2-4,1.575 / 1.753 / 23 / 23,1.610 / 1.817 / 43 / 43,1.108 / 1.351 / 35 / 35,1.721 / 1.789 / 46 / 46
12,2-5,0.888 / 0.888 / 54 / 54,1.621 / 1.621 / 30 / 30,2.034 / 2.762 / 50 / 50,1.424 / 1.424 / 58 / 58
13,2-6,0.895 / 0.895 / 17 / 17,0.895 / 0.895 / 13 / 13,1.187 / 1.187 / 28 / 28,0.895 / 0.895 / 36 / 36
