,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.002 / 1.243 / 99 / 99,2.053 / 3.639 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.012 / 1.243 / 99 / 99
1,1-1,3.038 / 4.168 / 99 / 99,2.606 / 3.647 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.073 / 4.306 / 99 / 99
2,1-2,1.812 / 2.500 / 99 / 99,3.509 / 6.250 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.147 / 2.806 / 99 / 99
3,1-3,1.875 / 2.573 / 99 / 99,1.828 / 2.573 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.731 / 2.182 / 99 / 99
4,1-4,1.240 / 1.727 / 99 / 99,2.038 / 2.542 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.651 / 2.049 / 99 / 99
5,1-5,1.095 / 1.393 / 99 / 99,1.199 / 1.393 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.191 / 1.393 / 99 / 99
6,1-6,1.000 / 1.000 / 99 / 99,2.081 / 3.861 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
7,1-7,1.250 / 2.035 / 99 / 99,1.791 / 2.422 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.424 / 2.037 / 99 / 99
8,1-8,1.482 / 1.761 / 99 / 99,1.752 / 2.230 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.571 / 1.761 / 99 / 99
9,1-9,1.119 / 1.336 / 99 / 99,1.750 / 1.943 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.088 / 1.336 / 99 / 99
10,1-10,1.545 / 1.583 / 99 / 99,2.141 / 2.347 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.456 / 1.456 / 99 / 99
11,1-11,1.186 / 1.615 / 99 / 99,1.222 / 1.469 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.618 / 1.681 / 99 / 99
12,1-12,2.431 / 3.560 / 99 / 99,276.315 / 4927.197 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.527 / 3.617 / 99 / 99
13,2-0,2.819 / 4.115 / 66 / 66,3.304 / 4.333 / 37 / 37,-1.000 / -1.000 / 0 / 41,2.822 / 3.945 / 16 / 16
14,2-1,1.298 / 1.931 / 41 / 41,1.195 / 4.440 / 67 / 67,-1.000 / -1.000 / 0 / 45,1.074 / 1.572 / 46 / 46
15,2-2,1.993 / 2.368 / 36 / 36,1.671 / 2.280 / 48 / 48,-1.000 / -1.000 / 0 / 48,1.151 / 1.663 / 24 / 24
16,2-3,2.287 / 3.261 / 54 / 54,2.002 / 3.083 / 62 / 65,-1.000 / -1.000 / 0 / 44,2.347 / 2.977 / 63 / 63
17,2-4,2.059 / 2.212 / 57 / 57,1.740 / 2.281 / 27 / 27,-1.000 / -1.000 / 0 / 28,2.123 / 2.271 / 46 / 46
18,2-5,1.238 / 1.986 / 75 / 75,1.079 / 2.111 / 50 / 50,-1.000 / -1.000 / 0 / 33,1.214 / 1.631 / 64 / 64
19,2-6,4.350 / 4.778 / 49 / 49,2.091 / 3.699 / 68 / 68,-1.000 / -1.000 / 0 / 37,4.395 / 5.106 / 33 / 33
20,2-7,2.885 / 3.974 / 40 / 40,2.301 / 2.825 / 45 / 45,-1.000 / -1.000 / 0 / 64,3.104 / 3.651 / 41 / 41
21,2-8,1.051 / 1.653 / 27 / 27,2.937 / 5.357 / 57 / 57,-1.000 / -1.000 / 0 / 47,1.556 / 2.065 / 43 / 43
22,2-9,1.544 / 1.669 / 30 / 30,1.572 / 1.669 / 29 / 29,-1.000 / -1.000 / 0 / 19,1.566 / 1.669 / 35 / 35
23,2-10,1.082 / 1.134 / 73 / 73,0.981 / 0.981 / 58 / 58,-1.000 / -1.000 / 0 / 37,2.280 / 2.522 / 74 / 74
24,2-11,1.152 / 1.326 / 61 / 61,1.197 / 1.326 / 57 / 57,-1.000 / -1.000 / 0 / 46,1.858 / 2.147 / 57 / 57
25,2-12,3.350 / 4.529 / 44 / 44,2.528 / 4.310 / 66 / 66,-1.000 / -1.000 / 0 / 50,3.461 / 4.222 / 44 / 44
26,2-13,4.077 / 4.958 / 52 / 52,1.228 / 1.693 / 42 / 42,-1.000 / -1.000 / 0 / 51,4.251 / 4.890 / 53 / 53
27,2-14,2.947 / 3.629 / 39 / 39,2.647 / 3.412 / 51 / 51,-1.000 / -1.000 / 0 / 43,1.438 / 2.017 / 42 / 42
28,2-15,1.554 / 1.868 / 45 / 45,1.362 / 1.868 / 36 / 36,-1.000 / -1.000 / 0 / 42,1.304 / 1.887 / 56 / 56
29,2-16,2.341 / 2.681 / 38 / 38,62.247 / 1040.467 / 43 / 59,-1.000 / -1.000 / 0 / 64,2.558 / 3.847 / 51 / 51
30,2-17,2.185 / 2.734 / 33 / 33,3.255 / 4.149 / 56 / 56,-1.000 / -1.000 / 0 / 56,2.968 / 4.038 / 49 / 49
31,2-18,1.850 / 2.026 / 69 / 69,2.321 / 2.484 / 56 / 56,-1.000 / -1.000 / 0 / 60,2.099 / 2.466 / 78 / 78
32,2-19,1.014 / 1.014 / 23 / 23,1.014 / 1.014 / 50 / 50,-1.000 / -1.000 / 0 / 51,1.030 / 1.792 / 49 / 49
33,2-20,2.029 / 6.057 / 48 / 48,2.044 / 4.351 / 35 / 35,-1.000 / -1.000 / 0 / 36,1.928 / 4.351 / 42 / 42
34,2-21,1.730 / 1.944 / 35 / 35,1.858 / 2.591 / 60 / 60,-1.000 / -1.000 / 0 / 48,1.815 / 2.089 / 69 / 69
35,2-22,1.955 / 3.015 / 56 / 56,48.368 / 1520.775 / 55 / 55,-1.000 / -1.000 / 0 / 45,1.488 / 2.822 / 70 / 70
36,2-23,2.279 / 2.905 / 52 / 52,2.913 / 3.392 / 30 / 30,-1.000 / -1.000 / 0 / 31,2.353 / 3.399 / 44 / 44
37,2-24,1.807 / 2.039 / 29 / 29,19.376 / 899.084 / 51 / 51,-1.000 / -1.000 / 0 / 24,1.843 / 2.251 / 41 / 41
38,2-25,3.763 / 4.739 / 46 / 46,3.928 / 4.395 / 40 / 40,-1.000 / -1.000 / 0 / 40,2.091 / 3.958 / 42 / 42
