,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.541 / 2.160 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.090 / 2.801 / 99 / 99
1,1-1,1.760 / 1.868 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,0.904 / 1.354 / 99 / 99
2,1-2,1.401 / 1.916 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.472 / 1.916 / 99 / 99
3,1-3,1.443 / 1.630 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.322 / 1.509 / 99 / 99
4,1-4,1.453 / 1.723 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.374 / 1.723 / 99 / 99
5,1-5,1.460 / 1.624 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.434 / 1.624 / 99 / 99
6,1-6,1.094 / 1.334 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.152 / 1.334 / 99 / 99
7,1-7,1.429 / 1.952 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.285 / 1.783 / 99 / 99
8,1-8,1.279 / 1.835 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.828 / 2.636 / 99 / 99
9,1-9,2.062 / 2.291 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.888 / 2.275 / 99 / 99
10,1-10,1.114 / 1.760 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.731 / 2.251 / 99 / 99
11,1-11,2.219 / 2.541 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.203 / 1.359 / 99 / 99
12,1-12,3.071 / 3.464 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.753 / 3.705 / 99 / 99
13,2-0,1.764 / 2.330 / 55 / 55,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 44,1.907 / 2.330 / 52 / 52
14,2-1,1.001 / 1.514 / 55 / 55,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 61,1.477 / 2.224 / 70 / 70
15,2-2,1.557 / 2.383 / 43 / 43,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 60,2.040 / 3.416 / 58 / 58
16,2-3,0.894 / 0.894 / 27 / 27,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 48,0.911 / 1.677 / 46 / 46
17,2-4,2.011 / 2.752 / 50 / 50,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 29,2.523 / 4.464 / 47 / 47
18,2-5,1.097 / 1.695 / 70 / 70,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 50,1.224 / 1.600 / 53 / 53
19,2-6,1.394 / 1.678 / 73 / 73,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 51,1.723 / 2.126 / 55 / 55
20,2-7,2.020 / 2.375 / 59 / 59,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 46,1.800 / 2.362 / 68 / 68
21,2-8,2.254 / 3.118 / 57 / 57,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 53,2.083 / 3.286 / 73 / 73
22,2-9,1.531 / 1.690 / 74 / 74,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 62,1.831 / 2.109 / 34 / 34
23,2-10,2.253 / 2.526 / 53 / 53,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 46,2.238 / 2.714 / 55 / 55
24,2-11,2.027 / 2.609 / 47 / 47,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 66,1.927 / 2.298 / 35 / 35
25,2-12,1.190 / 1.436 / 64 / 64,-1.000 / -1.000 / 0 / 28,-1.000 / -1.000 / 0 / 47,1.293 / 1.427 / 38 / 38
26,2-13,1.684 / 2.749 / 58 / 58,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 49,1.645 / 1.835 / 13 / 13
27,2-14,1.288 / 1.709 / 35 / 35,-1.000 / -1.000 / 0 / 50,-1.000 / -1.000 / 0 / 51,1.549 / 2.295 / 56 / 56
28,2-15,4.068 / 4.292 / 42 / 42,-1.000 / -1.000 / 0 / 32,-1.000 / -1.000 / 0 / 45,3.911 / 3.969 / 33 / 33
29,2-16,2.080 / 2.961 / 55 / 55,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 65,1.854 / 2.279 / 57 / 57
30,2-17,1.906 / 2.356 / 58 / 58,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 60,1.939 / 2.190 / 48 / 48
31,2-18,4.204 / 4.871 / 53 / 53,-1.000 / -1.000 / 0 / 59,-1.000 / -1.000 / 0 / 51,4.146 / 4.461 / 54 / 54
32,2-19,1.959 / 2.468 / 58 / 58,-1.000 / -1.000 / 0 / 26,-1.000 / -1.000 / 0 / 47,2.222 / 2.593 / 36 / 36
33,2-20,3.192 / 3.483 / 65 / 65,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 41,3.020 / 3.095 / 34 / 34
34,2-21,1.529 / 1.672 / 63 / 63,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 45,1.445 / 1.657 / 45 / 45
35,2-22,2.712 / 3.399 / 59 / 59,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 59,3.218 / 3.981 / 69 / 69
36,2-23,2.581 / 2.854 / 62 / 62,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 80,1.718 / 2.102 / 39 / 39
37,2-24,3.074 / 3.431 / 45 / 45,-1.000 / -1.000 / 0 / 14,-1.000 / -1.000 / 0 / 51,2.948 / 3.504 / 60 / 60
38,2-25,1.738 / 1.870 / 49 / 49,-1.000 / -1.000 / 0 / 68,-1.000 / -1.000 / 0 / 42,1.735 / 1.735 / 52 / 52
