,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.449 / 2.454 / 99 / 99,1.265 / 1.990 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.788 / 3.707 / 99 / 99,3.011 / 3.694 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.280 / 2.972 / 99 / 99,1.938 / 2.136 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.461 / 1.797 / 99 / 99,1.607 / 2.094 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,3.025 / 3.816 / 94 / 99,1.589 / 2.138 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.357 / 2.950 / 99 / 99,1.880 / 2.371 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.187 / 1.187 / 99 / 99,1.000 / 1.000 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.113 / 2.653 / 99 / 99,2.140 / 2.667 / 99 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.840 / 2.989 / 99 / 99,1.537 / 1.872 / 99 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.341 / 4.306 / 99 / 99,2.189 / 2.508 / 99 / 99
10,1-10,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.128 / 1.464 / 99 / 99,1.132 / 1.312 / 99 / 99
11,1-11,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.741 / 1.980 / 99 / 99,1.454 / 2.052 / 99 / 99
12,1-12,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.744 / 2.179 / 99 / 99,1.874 / 2.221 / 99 / 99
13,2-0,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 55,1.971 / 2.413 / 24 / 24,1.902 / 2.157 / 49 / 49
14,2-1,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 63,2.224 / 2.294 / 57 / 57,2.216 / 2.272 / 43 / 43
15,2-2,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 38,0.889 / 0.889 / 62 / 62,0.889 / 0.889 / 50 / 50
16,2-3,-1.000 / -1.000 / 0 / 30,-1.000 / -1.000 / 0 / 60,1.000 / 1.045 / 32 / 32,1.015 / 1.242 / 62 / 62
17,2-4,-1.000 / -1.000 / 0 / 49,-1.000 / -1.000 / 0 / 58,0.945 / 0.965 / 52 / 52,0.949 / 0.965 / 41 / 41
18,2-5,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 43,1.706 / 2.589 / 56 / 56,2.344 / 2.572 / 45 / 45
19,2-6,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 49,1.166 / 1.414 / 72 / 72,0.993 / 1.485 / 15 / 15
20,2-7,-1.000 / -1.000 / 0 / 79,-1.000 / -1.000 / 0 / 47,2.674 / 3.172 / 36 / 36,1.154 / 1.360 / 62 / 62
21,2-8,-1.000 / -1.000 / 0 / 34,-1.000 / -1.000 / 0 / 32,2.923 / 3.280 / 43 / 43,2.830 / 3.194 / 58 / 58
22,2-9,-1.000 / -1.000 / 0 / 54,-1.000 / -1.000 / 0 / 33,1.777 / 2.173 / 61 / 61,1.598 / 2.173 / 66 / 66
23,2-10,-1.000 / -1.000 / 0 / 44,-1.000 / -1.000 / 0 / 16,1.657 / 1.919 / 43 / 43,1.473 / 1.608 / 43 / 43
24,2-11,-1.000 / -1.000 / 0 / 38,-1.000 / -1.000 / 0 / 61,1.743 / 2.027 / 66 / 66,1.781 / 2.119 / 67 / 67
25,2-12,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 51,1.355 / 1.670 / 67 / 67,1.267 / 1.667 / 65 / 65
26,2-13,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 47,1.120 / 1.357 / 47 / 47,1.232 / 1.778 / 62 / 62
27,2-14,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 44,2.311 / 2.752 / 58 / 58,2.185 / 2.210 / 40 / 40
28,2-15,-1.000 / -1.000 / 0 / 55,-1.000 / -1.000 / 0 / 38,3.740 / 3.889 / 68 / 68,3.824 / 3.913 / 69 / 69
29,2-16,-1.000 / -1.000 / 0 / 35,-1.000 / -1.000 / 0 / 46,1.000 / 1.496 / 55 / 55,1.312 / 1.524 / 40 / 40
30,2-17,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 57,1.706 / 1.760 / 55 / 55,3.663 / 4.063 / 35 / 35
31,2-18,-1.000 / -1.000 / 0 / 25,-1.000 / -1.000 / 0 / 47,2.460 / 2.747 / 35 / 35,2.323 / 2.502 / 63 / 63
32,2-19,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 74,1.438 / 2.174 / 39 / 39,1.710 / 2.019 / 42 / 42
33,2-20,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 45,1.569 / 2.550 / 38 / 38,1.085 / 1.523 / 61 / 61
34,2-21,-1.000 / -1.000 / 0 / 31,-1.000 / -1.000 / 0 / 43,2.747 / 3.505 / 57 / 57,2.581 / 3.107 / 39 / 39
35,2-22,-1.000 / -1.000 / 0 / 70,-1.000 / -1.000 / 0 / 43,2.303 / 2.779 / 46 / 46,1.032 / 1.580 / 67 / 67
36,2-23,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 51,1.040 / 1.660 / 50 / 50,1.031 / 1.420 / 70 / 70
37,2-24,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 60,2.380 / 2.834 / 52 / 52,2.333 / 2.501 / 22 / 22
38,2-25,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 37,0.940 / 0.940 / 38 / 38,2.001 / 2.365 / 58 / 58
