,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.198 / 1.445 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.415 / 1.745 / 99 / 99
1,1-1,1.493 / 1.656 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.534 / 1.656 / 99 / 99
2,1-2,1.410 / 1.970 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.501 / 2.152 / 99 / 99
3,1-3,1.056 / 1.238 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.564 / 1.947 / 99 / 99
4,1-4,1.859 / 2.173 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.934 / 2.525 / 99 / 99
5,1-5,1.243 / 1.738 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.781 / 2.124 / 99 / 99
6,1-6,1.594 / 2.367 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.613 / 2.232 / 99 / 99
7,1-7,1.662 / 3.207 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.393 / 2.266 / 99 / 99
8,1-8,1.551 / 2.210 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.651 / 2.210 / 99 / 99
9,1-9,1.991 / 2.729 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.461 / 3.454 / 99 / 99
10,1-10,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.672 / 3.377 / 99 / 99
11,1-11,1.027 / 1.115 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.258 / 1.261 / 99 / 99
12,1-12,2.665 / 3.697 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.393 / 3.176 / 99 / 99
13,2-0,1.157 / 1.568 / 33 / 33,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 63,2.719 / 3.405 / 57 / 57
14,2-1,1.606 / 1.922 / 38 / 38,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 44,1.566 / 2.129 / 47 / 47
15,2-2,2.581 / 3.180 / 46 / 46,-1.000 / -1.000 / 0 / 72,-1.000 / -1.000 / 0 / 39,2.815 / 3.565 / 64 / 64
