,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.318 / 1.318 / 99 / 99,1.318 / 1.318 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.170 / 1.170 / 99 / 99,1.761 / 1.853 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.232 / 1.502 / 99 / 99,1.240 / 1.502 / 99 / 99,2.061 / 2.369 / 99 / 99,1.198 / 1.463 / 99 / 99
3,2-0,0.809 / 1.470 / 40 / 40,0.801 / 1.029 / 33 / 33,0.993 / 1.470 / 27 / 27,0.868 / 1.470 / 25 / 25
4,2-1,1.424 / 1.696 / 53 / 53,1.340 / 1.492 / 28 / 28,1.169 / 1.210 / 45 / 45,1.408 / 1.696 / 38 / 38
5,2-2,1.735 / 1.989 / 59 / 59,1.731 / 1.731 / 7 / 7,1.753 / 1.989 / 47 / 47,1.741 / 2.022 / 30 / 30
6,2-3,1.235 / 1.593 / 66 / 66,1.277 / 1.445 / 29 / 29,1.235 / 1.445 / 30 / 30,1.231 / 1.593 / 52 / 52
7,2-4,1.785 / 1.980 / 37 / 37,1.763 / 1.980 / 60 / 60,1.770 / 1.980 / 51 / 51,1.780 / 2.151 / 28 / 28
8,2-5,1.124 / 1.701 / 22 / 22,1.448 / 1.819 / 78 / 78,1.417 / 1.417 / 18 / 18,1.468 / 2.021 / 40 / 40
9,2-6,2.126 / 2.313 / 52 / 52,2.202 / 2.313 / 60 / 60,2.053 / 2.354 / 37 / 37,2.061 / 2.313 / 65 / 65
10,2-7,1.271 / 1.434 / 61 / 61,1.199 / 1.371 / 40 / 40,1.324 / 1.552 / 35 / 35,1.313 / 1.710 / 42 / 42
11,2-8,1.013 / 1.013 / 73 / 73,1.013 / 1.013 / 53 / 53,0.801 / 0.801 / 54 / 54,1.013 / 1.013 / 34 / 34
