,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.902 / 2.224 / 99 / 99,1.937 / 2.224 / 99 / 99,2.063 / 2.315 / 99 / 99,2.007 / 2.224 / 99 / 99
1,1-1,1.235 / 1.381 / 99 / 99,1.541 / 1.768 / 99 / 99,1.533 / 1.768 / 99 / 99,1.150 / 1.381 / 99 / 99
2,1-2,1.256 / 1.352 / 99 / 99,1.536 / 1.731 / 99 / 99,2.850 / 2.957 / 99 / 99,1.181 / 1.352 / 99 / 99
3,2-0,1.728 / 1.887 / 60 / 60,1.746 / 1.887 / 40 / 40,1.768 / 1.887 / 38 / 38,1.745 / 1.887 / 39 / 39
4,2-1,1.895 / 1.962 / 53 / 53,1.884 / 1.962 / 64 / 64,1.885 / 1.962 / 65 / 65,1.883 / 1.962 / 43 / 43
5,2-2,1.321 / 1.321 / 58 / 58,1.321 / 1.321 / 66 / 66,1.321 / 1.321 / 54 / 54,1.321 / 1.321 / 35 / 35
6,2-3,1.054 / 1.517 / 49 / 49,1.110 / 1.517 / 52 / 52,1.055 / 1.517 / 64 / 64,1.099 / 1.517 / 55 / 55
7,2-4,1.275 / 1.282 / 72 / 72,1.276 / 1.282 / 48 / 48,1.278 / 1.282 / 43 / 43,1.273 / 1.282 / 35 / 35
8,2-5,1.082 / 1.572 / 65 / 65,0.999 / 1.572 / 48 / 48,0.984 / 1.243 / 41 / 41,1.224 / 1.572 / 53 / 53
9,2-6,1.165 / 1.396 / 71 / 71,1.118 / 1.118 / 44 / 44,1.118 / 1.118 / 67 / 67,1.273 / 1.762 / 50 / 50
10,2-7,1.409 / 1.932 / 46 / 46,1.558 / 1.932 / 56 / 56,1.512 / 1.932 / 76 / 76,1.352 / 1.932 / 76 / 76
11,2-8,0.952 / 0.952 / 46 / 46,0.952 / 0.952 / 19 / 19,0.960 / 1.399 / 55 / 55,0.952 / 0.952 / 80 / 80
