,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.314 / 1.563 / 99 / 99,2.181 / 2.414 / 99 / 99,1.719 / 1.976 / 99 / 99,1.493 / 1.720 / 99 / 99
1,1-1,1.179 / 1.377 / 99 / 99,2.266 / 2.553 / 99 / 99,2.882 / 3.107 / 99 / 99,1.247 / 1.377 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,0.867 / 0.867 / 99 / 99,1.395 / 1.395 / 99 / 99,1.000 / 1.000 / 99 / 99
3,2-0,0.942 / 1.184 / 66 / 66,1.733 / 1.887 / 69 / 69,1.352 / 1.498 / 36 / 36,1.074 / 1.325 / 53 / 53
4,2-1,1.385 / 1.640 / 47 / 47,1.084 / 1.621 / 59 / 59,1.448 / 1.963 / 32 / 32,1.518 / 1.963 / 53 / 53
5,2-2,0.893 / 0.893 / 46 / 46,0.893 / 0.893 / 31 / 31,0.900 / 1.289 / 54 / 54,0.893 / 0.893 / 65 / 65
6,2-3,1.143 / 1.143 / 50 / 50,1.379 / 1.423 / 66 / 66,1.845 / 1.845 / 36 / 36,1.143 / 1.143 / 64 / 64
7,2-4,2.207 / 2.207 / 30 / 30,1.272 / 1.272 / 41 / 41,2.207 / 2.207 / 30 / 30,2.218 / 2.358 / 77 / 77
8,2-5,1.348 / 1.532 / 53 / 53,2.197 / 2.633 / 47 / 47,1.240 / 1.668 / 47 / 47,1.372 / 1.839 / 58 / 58
9,2-6,1.142 / 1.263 / 35 / 35,1.751 / 2.133 / 60 / 60,1.412 / 1.861 / 47 / 47,1.047 / 1.263 / 32 / 32
10,2-7,2.353 / 2.543 / 45 / 45,1.959 / 2.188 / 67 / 67,2.334 / 2.532 / 64 / 64,2.358 / 2.505 / 63 / 63
11,2-8,0.940 / 0.940 / 53 / 53,1.614 / 1.614 / 45 / 45,1.704 / 1.904 / 64 / 64,0.940 / 0.940 / 24 / 24
