,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.081 / 1.081 / 99 / 99,1.190 / 1.293 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.411 / 1.416 / 99 / 99,1.409 / 1.966 / 81 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.306 / 1.775 / 99 / 99,1.583 / 2.061 / 99 / 99,2.378 / 2.558 / 99 / 99,1.302 / 1.775 / 99 / 99
3,2-0,1.390 / 1.416 / 50 / 50,1.701 / 1.716 / 29 / 29,1.142 / 1.220 / 51 / 51,1.353 / 1.416 / 56 / 56
4,2-1,1.178 / 1.178 / 45 / 45,0.895 / 0.895 / 67 / 67,0.895 / 0.895 / 15 / 15,1.178 / 1.178 / 47 / 47
5,2-2,0.940 / 0.940 / 49 / 49,0.940 / 0.940 / 55 / 55,0.940 / 0.940 / 69 / 69,0.940 / 0.940 / 26 / 26
6,2-3,0.979 / 1.274 / 67 / 67,1.525 / 1.734 / 42 / 42,2.390 / 2.638 / 49 / 49,1.059 / 1.375 / 67 / 67
7,2-4,0.897 / 0.897 / 28 / 28,0.897 / 0.897 / 25 / 25,0.897 / 0.897 / 64 / 64,0.897 / 0.897 / 28 / 28
8,2-5,1.447 / 1.447 / 43 / 43,1.042 / 1.447 / 39 / 39,1.191 / 1.447 / 53 / 53,1.447 / 1.448 / 54 / 54
9,2-6,1.381 / 1.381 / 41 / 41,1.383 / 1.480 / 49 / 49,1.381 / 1.381 / 58 / 58,1.381 / 1.381 / 57 / 57
10,2-7,1.757 / 2.009 / 45 / 45,1.798 / 2.009 / 44 / 44,1.836 / 2.210 / 57 / 57,1.774 / 2.009 / 42 / 42
11,2-8,2.283 / 2.396 / 15 / 15,1.087 / 1.087 / 54 / 54,1.250 / 1.250 / 48 / 48,1.389 / 2.396 / 50 / 50
