,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.844 / 2.176 / 77 / 99,1.688 / 1.818 / 99 / 99,1.336 / 1.499 / 99 / 99,1.476 / 1.502 / 99 / 99
1,1-1,1.223 / 1.387 / 99 / 99,1.684 / 2.212 / 99 / 99,1.619 / 1.852 / 99 / 99,1.306 / 1.638 / 99 / 99
2,1-2,1.436 / 1.560 / 99 / 99,1.499 / 1.499 / 99 / 99,1.823 / 1.918 / 99 / 99,1.415 / 1.560 / 99 / 99
3,2-0,2.653 / 2.815 / 57 / 57,1.347 / 1.347 / 67 / 67,2.632 / 2.784 / 49 / 49,0.990 / 2.992 / 78 / 78
4,2-1,2.427 / 2.688 / 64 / 64,1.069 / 1.325 / 50 / 50,2.353 / 2.582 / 64 / 64,1.287 / 1.506 / 40 / 40
5,2-2,1.333 / 1.696 / 51 / 51,2.489 / 2.710 / 58 / 58,1.371 / 1.615 / 50 / 50,1.395 / 1.615 / 57 / 57
6,2-3,1.758 / 1.807 / 43 / 43,1.365 / 1.365 / 61 / 61,1.554 / 1.690 / 61 / 61,1.588 / 1.627 / 71 / 71
7,2-4,2.262 / 2.552 / 27 / 27,2.420 / 2.693 / 58 / 58,2.254 / 2.552 / 64 / 64,2.270 / 2.454 / 52 / 52
8,2-5,1.781 / 2.040 / 41 / 41,1.169 / 1.169 / 43 / 43,1.506 / 1.745 / 48 / 48,1.041 / 1.330 / 50 / 50
9,2-6,0.756 / 0.756 / 57 / 57,2.253 / 2.255 / 25 / 25,0.756 / 0.756 / 23 / 23,0.834 / 2.584 / 46 / 46
10,2-7,2.130 / 2.130 / 68 / 68,1.446 / 2.203 / 37 / 37,2.174 / 2.281 / 44 / 44,2.119 / 2.130 / 51 / 51
11,2-8,1.279 / 1.279 / 66 / 66,1.556 / 1.556 / 42 / 42,1.279 / 1.279 / 45 / 45,1.279 / 1.279 / 20 / 20
