,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.259 / 1.401 / 99 / 99,1.333 / 1.401 / 99 / 99,1.238 / 1.533 / 99 / 99,1.283 / 1.401 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,2.024 / 2.024 / 99 / 99,2.131 / 2.195 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.529 / 1.558 / 99 / 99,1.740 / 1.740 / 99 / 99,1.751 / 1.796 / 99 / 99,1.499 / 1.558 / 99 / 99
3,2-0,2.165 / 2.480 / 39 / 39,2.071 / 2.480 / 44 / 44,2.217 / 2.480 / 26 / 26,2.054 / 2.263 / 43 / 43
4,2-1,1.279 / 1.279 / 71 / 71,1.423 / 1.423 / 59 / 59,1.279 / 1.279 / 55 / 55,1.279 / 1.279 / 36 / 36
5,2-2,1.403 / 1.403 / 37 / 37,0.852 / 0.852 / 47 / 47,0.852 / 0.852 / 55 / 55,1.403 / 1.403 / 60 / 60
6,2-3,1.253 / 1.253 / 47 / 47,1.253 / 1.253 / 49 / 49,1.253 / 1.253 / 35 / 35,1.253 / 1.253 / 40 / 40
7,2-4,3.171 / 3.202 / 50 / 50,3.177 / 3.202 / 46 / 46,3.173 / 3.202 / 50 / 50,3.173 / 3.202 / 28 / 28
8,2-5,0.925 / 1.323 / 43 / 43,1.657 / 2.020 / 50 / 50,1.646 / 1.914 / 43 / 43,0.975 / 1.323 / 31 / 31
9,2-6,2.372 / 2.520 / 58 / 58,1.539 / 1.685 / 39 / 39,1.552 / 1.685 / 69 / 69,2.424 / 2.520 / 64 / 64
10,2-7,0.919 / 0.919 / 40 / 40,0.919 / 0.919 / 75 / 75,1.146 / 1.343 / 33 / 33,0.919 / 0.919 / 56 / 56
11,2-8,1.063 / 1.063 / 68 / 68,1.024 / 1.024 / 32 / 32,1.354 / 1.354 / 35 / 35,1.063 / 1.063 / 63 / 63
