,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.538 / 1.659 / 99 / 99,2.016 / 2.016 / 99 / 99,1.292 / 1.292 / 99 / 99
1,1-1,1.348 / 1.348 / 99 / 99,1.984 / 2.189 / 99 / 99,2.363 / 2.363 / 99 / 99,1.746 / 1.948 / 99 / 99
2,1-2,1.267 / 1.273 / 99 / 99,1.030 / 1.361 / 99 / 99,1.023 / 1.023 / 99 / 99,1.029 / 1.299 / 99 / 99
3,2-0,1.804 / 2.398 / 87 / 87,1.706 / 2.328 / 45 / 45,1.723 / 2.319 / 33 / 33,1.782 / 2.448 / 34 / 34
4,2-1,2.571 / 2.873 / 61 / 61,1.282 / 1.692 / 68 / 68,1.256 / 1.492 / 70 / 70,1.334 / 1.695 / 62 / 62
5,2-2,2.541 / 2.541 / 65 / 65,2.541 / 2.541 / 54 / 54,2.541 / 2.553 / 52 / 52,2.541 / 2.541 / 42 / 42
6,2-3,2.067 / 2.348 / 62 / 62,1.996 / 2.190 / 52 / 52,2.038 / 2.450 / 60 / 60,1.944 / 2.188 / 44 / 44
7,2-4,1.120 / 3.477 / 74 / 74,0.982 / 1.304 / 36 / 36,0.937 / 1.304 / 51 / 51,0.929 / 0.929 / 25 / 25
8,2-5,0.941 / 0.941 / 36 / 36,0.941 / 0.941 / 38 / 38,0.941 / 0.941 / 66 / 66,0.941 / 0.941 / 33 / 33
9,2-6,1.899 / 2.237 / 33 / 33,1.928 / 2.176 / 45 / 45,1.267 / 1.520 / 38 / 38,1.688 / 1.936 / 49 / 49
10,2-7,1.244 / 1.758 / 56 / 56,1.245 / 1.696 / 49 / 49,1.145 / 1.357 / 54 / 54,1.196 / 1.383 / 67 / 67
11,2-8,1.739 / 2.085 / 56 / 56,1.267 / 1.834 / 40 / 40,1.657 / 1.800 / 43 / 43,1.307 / 1.551 / 38 / 38
