,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.260 / 1.591 / 99 / 99,1.971 / 2.190 / 99 / 99,1.938 / 2.220 / 99 / 99,1.429 / 1.681 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.442 / 1.524 / 99 / 99,1.455 / 1.524 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.333 / 1.383 / 99 / 99,1.445 / 1.827 / 99 / 99,1.474 / 2.513 / 99 / 99,1.000 / 1.000 / 99 / 99
3,2-0,1.371 / 1.406 / 52 / 52,1.335 / 1.444 / 34 / 34,1.332 / 1.444 / 57 / 57,1.314 / 1.357 / 52 / 52
4,2-1,2.888 / 2.888 / 53 / 53,1.675 / 1.744 / 57 / 57,1.938 / 2.618 / 57 / 57,1.179 / 1.179 / 61 / 61
5,2-2,0.921 / 1.050 / 34 / 34,1.097 / 2.048 / 43 / 43,1.081 / 2.048 / 39 / 39,2.049 / 2.129 / 52 / 52
6,2-3,0.895 / 0.895 / 49 / 49,0.895 / 0.895 / 58 / 58,0.922 / 1.297 / 55 / 55,1.022 / 1.250 / 56 / 56
7,2-4,1.486 / 1.486 / 35 / 35,1.217 / 1.242 / 47 / 47,1.215 / 1.242 / 58 / 58,0.915 / 2.793 / 78 / 78
8,2-5,0.955 / 0.976 / 54 / 54,0.956 / 0.976 / 35 / 35,0.959 / 0.976 / 42 / 42,0.930 / 0.930 / 55 / 55
9,2-6,1.439 / 1.574 / 50 / 50,1.159 / 1.229 / 55 / 55,1.165 / 1.231 / 52 / 52,2.198 / 2.198 / 36 / 36
10,2-7,1.085 / 1.396 / 33 / 33,1.214 / 1.396 / 64 / 64,1.131 / 1.845 / 58 / 58,1.063 / 1.396 / 56 / 56
11,2-8,0.930 / 0.930 / 18 / 18,0.930 / 0.930 / 34 / 34,0.930 / 0.930 / 28 / 28,0.930 / 0.930 / 63 / 63
