,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.379 / 1.412 / 99 / 99,1.341 / 1.412 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.337 / 1.412 / 99 / 99
1,1-1,0.794 / 1.105 / 99 / 99,0.843 / 1.214 / 99 / 99,-1.000 / -1.000 / 0 / 99,0.889 / 1.438 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.961 / 1.961 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
3,2-0,0.969 / 1.247 / 69 / 69,0.966 / 0.998 / 34 / 34,-1.000 / -1.000 / 0 / 21,0.965 / 0.965 / 46 / 46
4,2-1,0.898 / 0.898 / 38 / 38,0.898 / 0.898 / 30 / 30,-1.000 / -1.000 / 0 / 42,0.898 / 0.898 / 50 / 50
5,2-2,2.062 / 2.205 / 51 / 51,2.279 / 2.491 / 49 / 49,-1.000 / -1.000 / 0 / 61,1.991 / 2.205 / 56 / 56
6,2-3,0.906 / 1.150 / 59 / 59,1.103 / 1.365 / 46 / 46,-1.000 / -1.000 / 0 / 38,0.899 / 1.150 / 53 / 53
7,2-4,1.164 / 1.173 / 65 / 65,1.313 / 1.313 / 51 / 51,-1.000 / -1.000 / 0 / 58,1.163 / 1.173 / 57 / 57
8,2-5,1.011 / 1.226 / 59 / 59,1.132 / 1.226 / 40 / 40,-1.000 / -1.000 / 0 / 73,0.975 / 1.226 / 58 / 58
9,2-6,1.317 / 1.561 / 53 / 53,1.406 / 1.561 / 44 / 44,-1.000 / -1.000 / 0 / 45,1.352 / 1.561 / 62 / 62
10,2-7,0.920 / 0.920 / 57 / 57,0.920 / 0.920 / 24 / 24,-1.000 / -1.000 / 0 / 61,0.920 / 0.920 / 48 / 48
11,2-8,1.528 / 1.528 / 44 / 44,1.528 / 1.528 / 78 / 78,-1.000 / -1.000 / 0 / 24,1.528 / 1.528 / 63 / 63
