,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.565 / 2.167 / 99 / 99,1.965 / 2.416 / 99 / 99,1.977 / 2.876 / 99 / 99,1.888 / 2.431 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.772 / 1.854 / 99 / 99,2.710 / 3.305 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.283 / 1.728 / 99 / 99,1.793 / 2.312 / 99 / 99,2.551 / 3.253 / 99 / 99,1.290 / 1.728 / 99 / 99
3,2-0,1.581 / 1.714 / 53 / 53,1.782 / 2.087 / 73 / 73,1.532 / 1.748 / 68 / 68,1.624 / 1.838 / 49 / 49
4,2-1,2.418 / 2.857 / 59 / 59,2.266 / 2.369 / 16 / 16,2.714 / 2.976 / 29 / 29,2.066 / 2.558 / 42 / 42
5,2-2,1.400 / 1.425 / 49 / 49,1.342 / 1.342 / 44 / 44,1.398 / 1.425 / 50 / 50,1.435 / 1.435 / 64 / 64
6,2-3,1.407 / 1.407 / 55 / 55,1.407 / 1.407 / 32 / 32,1.407 / 1.407 / 58 / 58,1.320 / 1.320 / 47 / 47
7,2-4,1.609 / 1.892 / 41 / 41,1.557 / 1.869 / 49 / 49,1.581 / 1.892 / 57 / 57,1.281 / 1.281 / 36 / 36
8,2-5,1.757 / 1.904 / 56 / 56,1.528 / 1.810 / 46 / 46,1.860 / 2.097 / 59 / 59,0.898 / 0.898 / 57 / 57
9,2-6,1.387 / 1.740 / 34 / 34,1.460 / 1.759 / 74 / 74,1.470 / 1.738 / 37 / 37,1.072 / 1.409 / 42 / 42
10,2-7,1.042 / 1.251 / 41 / 41,1.133 / 1.553 / 61 / 61,1.057 / 1.553 / 36 / 36,2.100 / 2.502 / 41 / 41
11,2-8,0.992 / 1.481 / 55 / 55,0.986 / 1.481 / 53 / 53,0.899 / 1.142 / 51 / 51,1.199 / 1.407 / 43 / 43
