,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.036 / 1.107 / 99 / 99,1.704 / 1.956 / 99 / 99,1.743 / 1.956 / 99 / 99,1.030 / 1.107 / 99 / 99
1,1-1,1.452 / 1.724 / 99 / 99,1.654 / 2.060 / 99 / 99,1.672 / 2.060 / 99 / 99,1.491 / 1.724 / 99 / 99
2,1-2,1.201 / 1.331 / 99 / 99,1.221 / 1.331 / 99 / 99,1.157 / 1.331 / 99 / 99,1.097 / 1.331 / 99 / 99
3,2-0,0.937 / 0.937 / 59 / 59,2.002 / 2.055 / 65 / 65,2.003 / 2.055 / 47 / 47,0.937 / 0.937 / 29 / 29
4,2-1,1.059 / 1.402 / 53 / 53,1.700 / 1.700 / 46 / 46,1.816 / 2.063 / 47 / 47,1.140 / 1.355 / 51 / 51
5,2-2,1.019 / 1.019 / 38 / 38,1.019 / 1.019 / 49 / 49,1.019 / 1.019 / 44 / 44,1.019 / 1.019 / 64 / 64
6,2-3,1.011 / 1.036 / 46 / 46,1.797 / 1.849 / 45 / 45,1.689 / 1.849 / 65 / 65,0.913 / 1.036 / 29 / 29
7,2-4,1.208 / 1.323 / 60 / 60,1.443 / 1.534 / 68 / 68,1.419 / 1.534 / 59 / 59,1.150 / 1.323 / 50 / 50
8,2-5,1.530 / 2.181 / 66 / 66,2.327 / 2.682 / 43 / 43,2.341 / 2.598 / 40 / 40,1.459 / 2.181 / 37 / 37
9,2-6,1.469 / 1.695 / 46 / 46,1.470 / 1.470 / 61 / 61,1.470 / 1.470 / 16 / 16,1.448 / 1.469 / 55 / 55
10,2-7,1.073 / 1.748 / 26 / 26,1.787 / 2.035 / 39 / 39,1.778 / 2.035 / 43 / 43,0.999 / 1.341 / 42 / 42
11,2-8,1.635 / 2.197 / 41 / 41,2.377 / 2.707 / 41 / 41,2.319 / 2.626 / 50 / 50,1.643 / 2.197 / 26 / 26
