,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.826 / 1.000 / 98 / 99,0.847 / 1.536 / 99 / 99,1.264 / 1.461 / 99 / 99,0.825 / 1.032 / 99 / 99
1,1-1,1.290 / 1.776 / 99 / 99,1.259 / 1.815 / 99 / 99,1.260 / 1.896 / 99 / 99,1.277 / 1.776 / 99 / 99
2,1-2,1.346 / 1.728 / 99 / 99,1.433 / 1.808 / 99 / 99,1.575 / 2.004 / 99 / 99,1.567 / 1.929 / 99 / 99
3,1-3,1.002 / 1.182 / 99 / 99,0.983 / 1.104 / 99 / 99,1.017 / 1.348 / 99 / 99,0.982 / 1.339 / 99 / 99
4,1-4,2.164 / 2.675 / 99 / 99,2.016 / 2.762 / 99 / 99,2.143 / 2.762 / 99 / 99,2.052 / 2.677 / 99 / 99
5,2-0,1.136 / 1.559 / 44 / 44,1.141 / 1.317 / 40 / 40,0.752 / 1.130 / 52 / 52,1.214 / 1.582 / 44 / 44
6,2-1,0.764 / 0.864 / 58 / 58,0.755 / 0.755 / 51 / 51,0.783 / 0.864 / 53 / 53,0.755 / 0.755 / 50 / 50
7,2-2,0.893 / 0.893 / 58 / 58,0.893 / 0.893 / 44 / 44,0.893 / 0.893 / 35 / 35,1.190 / 1.190 / 47 / 47
8,2-3,1.886 / 2.530 / 57 / 57,1.539 / 2.132 / 62 / 62,1.566 / 1.956 / 73 / 73,1.501 / 1.916 / 42 / 42
9,2-4,1.069 / 1.755 / 66 / 66,1.252 / 2.023 / 64 / 64,1.270 / 1.737 / 49 / 49,1.275 / 1.768 / 49 / 49
10,2-5,1.767 / 2.371 / 59 / 59,2.392 / 3.264 / 45 / 45,2.308 / 3.121 / 61 / 61,1.912 / 2.709 / 43 / 43
11,2-6,1.536 / 2.036 / 69 / 69,1.550 / 2.036 / 39 / 39,1.456 / 2.320 / 50 / 50,1.522 / 2.252 / 66 / 66
12,2-7,1.095 / 1.492 / 71 / 71,1.179 / 1.597 / 60 / 60,1.477 / 1.878 / 45 / 45,1.190 / 1.529 / 48 / 48
13,2-8,1.471 / 1.860 / 53 / 53,0.895 / 0.895 / 46 / 46,0.895 / 0.895 / 42 / 42,0.895 / 0.895 / 60 / 60
14,2-9,1.108 / 1.269 / 30 / 30,1.179 / 1.665 / 56 / 56,1.219 / 1.389 / 49 / 49,1.337 / 1.518 / 55 / 55
15,2-10,1.142 / 1.429 / 40 / 40,1.157 / 1.455 / 43 / 43,0.913 / 1.217 / 46 / 46,1.107 / 1.376 / 39 / 39
16,2-11,1.663 / 2.057 / 52 / 52,1.760 / 1.973 / 47 / 47,1.703 / 1.973 / 34 / 34,1.644 / 1.973 / 67 / 67
17,2-12,1.873 / 2.537 / 57 / 57,2.267 / 3.216 / 46 / 46,2.143 / 2.541 / 23 / 23,1.641 / 2.537 / 55 / 55
18,2-13,1.116 / 1.417 / 45 / 45,1.120 / 1.417 / 62 / 62,1.113 / 1.296 / 48 / 48,1.439 / 1.682 / 49 / 49
19,2-14,2.569 / 3.036 / 54 / 54,1.612 / 2.429 / 49 / 49,1.633 / 2.371 / 55 / 55,1.649 / 2.385 / 43 / 43
