,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.880 / 2.480 / 99 / 99,1.845 / 2.461 / 99 / 99,1.997 / 2.461 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,2.293 / 2.601 / 99 / 99,1.868 / 2.354 / 99 / 99,1.721 / 2.026 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.041 / 1.338 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,2.130 / 2.472 / 99 / 99,1.656 / 1.804 / 99 / 99,1.300 / 1.575 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.899 / 2.278 / 99 / 99,1.486 / 1.988 / 99 / 99,1.669 / 1.983 / 99 / 99
5,2-0,-1.000 / -1.000 / 0 / 40,1.474 / 1.709 / 39 / 39,1.698 / 1.933 / 65 / 65,1.730 / 1.896 / 47 / 47
6,2-1,-1.000 / -1.000 / 0 / 30,1.141 / 1.470 / 66 / 66,1.190 / 1.545 / 66 / 66,1.154 / 1.470 / 63 / 63
7,2-2,-1.000 / -1.000 / 0 / 50,1.951 / 2.440 / 47 / 47,1.716 / 1.981 / 60 / 60,1.368 / 1.975 / 39 / 39
8,2-3,-1.000 / -1.000 / 0 / 50,1.301 / 1.589 / 28 / 28,1.105 / 1.688 / 50 / 50,1.282 / 1.726 / 51 / 51
9,2-4,-1.000 / -1.000 / 0 / 51,1.050 / 1.442 / 15 / 15,1.442 / 1.442 / 50 / 50,1.442 / 1.442 / 63 / 63
10,2-5,-1.000 / -1.000 / 0 / 53,2.942 / 3.622 / 53 / 53,2.685 / 3.151 / 68 / 68,2.127 / 2.488 / 41 / 41
11,2-6,-1.000 / -1.000 / 0 / 63,2.445 / 2.694 / 44 / 44,2.117 / 2.500 / 35 / 35,1.879 / 2.208 / 61 / 61
12,2-7,-1.000 / -1.000 / 0 / 30,1.467 / 2.738 / 49 / 49,1.471 / 1.832 / 46 / 46,1.456 / 1.980 / 83 / 83
13,2-8,-1.000 / -1.000 / 0 / 44,2.039 / 2.239 / 45 / 45,1.993 / 2.515 / 68 / 68,1.761 / 2.006 / 64 / 64
14,2-9,-1.000 / -1.000 / 0 / 38,1.824 / 1.873 / 73 / 73,1.590 / 2.959 / 28 / 28,1.278 / 1.278 / 64 / 64
15,2-10,-1.000 / -1.000 / 0 / 41,1.580 / 1.934 / 38 / 38,1.558 / 1.636 / 46 / 46,1.565 / 1.636 / 53 / 53
16,2-11,-1.000 / -1.000 / 0 / 39,1.078 / 1.678 / 32 / 32,1.245 / 1.482 / 47 / 47,1.290 / 1.482 / 66 / 66
17,2-12,-1.000 / -1.000 / 0 / 45,1.255 / 1.972 / 72 / 72,1.168 / 1.549 / 29 / 29,1.308 / 1.972 / 66 / 66
18,2-13,-1.000 / -1.000 / 0 / 52,1.394 / 1.609 / 49 / 49,1.412 / 1.656 / 57 / 57,1.290 / 1.562 / 35 / 35
19,2-14,-1.000 / -1.000 / 0 / 23,1.289 / 1.596 / 40 / 40,1.171 / 1.393 / 48 / 48,1.739 / 1.942 / 52 / 52
